            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2457518.020000000, A.D. 2016-May-09 12:28:48.0000,      68.185341, -2.240622188886009E-01, -4.525484759457878E-01, -2.013237743184289E-01, -6.255318854922917E-04,  4.221199579834647E-03,  1.380308253574336E-03,
2457519.115000000, A.D. 2016-May-10 14:45:36.0000,      68.185322, -2.249477116513512E-01, -4.479247725615042E-01, -1.998403687906019E-01, -7.405379222696114E-04,  4.188066588766156E-03,  1.328541815131318E-03,
2457520.210000000, A.D. 2016-May-11 17:02:24.0000,      68.185303, -2.259718961452764E-01, -4.434263294963217E-01, -1.984141688813993E-01, -9.043986792375982E-04,  4.143681650503070E-03,  1.275882569324928E-03,
2457521.305000000, A.D. 2016-May-12 19:19:12.0000,      68.185284, -2.271348801379615E-01, -4.390579390167406E-01, -1.970461992783069E-01, -1.102261822779286E-03,  4.059261538383940E-03,  1.222371143906113E-03,
2457522.400000000, A.D. 2016-May-13 21:36:00.0000,      68.185265, -2.284346162723311E-01, -4.348264481307109E-01, -1.957374230863884E-01, -1.305298225558392E-03,  3.919908244767459E-03,  1.168015065944658E-03,
2457523.495000000, A.D. 2016-May-14 23:52:48.0000,      68.185245, -2.298660291143623E-01, -4.307391088399103E-01, -1.944887543305217E-01, -1.481299585940618E-03,  3.730139174470101E-03,  1.112808711034699E-03,
2457524.590000000, A.D. 2016-May-16 02:09:36.0000,      68.185225, -2.314212676519199E-01, -4.268017219248136E-01, -1.933010655871899E-01, -1.606523636471284E-03,  3.512275130128033E-03,  1.056754499302788E-03,
2457525.685000000, A.D. 2016-May-17 04:26:24.0000,      68.185204, -2.330909948618428E-01, -4.230172666636806E-01, -1.921751914159216E-01, -1.674431364740884E-03,  3.298280751221659E-03,  9.998783709719054E-04,
2457526.780000000, A.D. 2016-May-18 06:43:12.0000,      68.185183, -2.348662414616142E-01, -4.193855288777332E-01, -1.911119292631056E-01, -1.698105619540687E-03,  3.118054535800147E-03,  9.422342047693255E-04,
2457527.875000000, A.D. 2016-May-19 09:00:00.0000,      68.185160, -2.367401417139499E-01, -4.159038711720354E-01, -1.901120399502609E-01, -1.705460063282676E-03,  2.988472470969796E-03,  8.838957652993613E-04,
