            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2422132.592500000, A.D. 1919-Jun-23 02:13:12.0000,      21.289046,  7.985826183936671E-01,  1.303387796233035E+00,  2.853063539495872E-02, -1.104664863104026E-02,  8.315353949513627E-03, -1.310465450362201E-03,
2422136.245000000, A.D. 1919-Jun-26 17:52:48.0000,      21.295457,  7.578023994376436E-01,  1.333036436073460E+00,  2.372932302708620E-02, -1.128097519725753E-02,  7.918480387120543E-03, -1.318336901139195E-03,
2422139.897500000, A.D. 1919-Jun-30 09:32:24.0000,      21.301860,  7.161926708379315E-01,  1.361226221261617E+00,  1.890202068127890E-02, -1.150086597654683E-02,  7.516617313497603E-03, -1.324700107900271E-03,
2422143.550000000, A.D. 1919-Jul-04 01:12:00.0000,      21.308256,  6.738061201725853E-01,  1.387939890581132E+00,  1.405420001009807E-02, -1.170634528531126E-02,  7.110289769341585E-03, -1.329575636793548E-03,
2422147.202500000, A.D. 1919-Jul-07 16:51:36.0000,      21.314644,  6.306953147871869E-01,  1.413162075974072E+00,  9.191255740945453E-03, -1.189745443134132E-02,  6.700009351159817E-03, -1.332985021784607E-03,
2422150.855000000, A.D. 1919-Jul-11 08:31:12.0000,      21.321025,  5.869126429502280E-01,  1.436879252770588E+00,  4.318501961348638E-03, -1.207424998821134E-02,  6.286273789190082E-03, -1.334950862651508E-03,
2422154.507500000, A.D. 1919-Jul-15 00:10:48.0000,      21.327398,  5.425102593421980E-01,  1.459079689410683E+00, -5.588311780638163E-04, -1.223680307108183E-02,  5.869567217915253E-03, -1.335496508986589E-03,
2422158.160000000, A.D. 1919-Jul-18 15:50:24.0000,      21.333764,  4.975400346629261E-01,  1.479753396805124E+00, -5.435600352275853E-03, -1.238519791401749E-02,  5.450359609266744E-03, -1.334646127665599E-03,
2422161.812500000, A.D. 1919-Jul-22 07:30:00.0000,      21.340123,  4.520535093036684E-01,  1.498892077640285E+00, -1.030675159215185E-02, -1.251953093835926E-02,  5.029107369642453E-03, -1.332424476275330E-03,
2422165.465000000, A.D. 1919-Jul-25 23:09:36.0000,      21.346474,  4.061018508047229E-01,  1.516489075812819E+00, -1.516732244501672E-02, -1.263990975157818E-02,  4.606252791620899E-03, -1.328856881316017E-03,
2422169.117500000, A.D. 1919-Jul-29 14:49:12.0000,      21.352817,  3.597358150384377E-01,  1.532539326194802E+00, -2.001244382966989E-02, -1.274645197199881E-02,  4.182224760531343E-03, -1.323969143148767E-03,
2422172.770000000, A.D. 1919-Aug-02 06:28:48.0000,      21.359154,  3.130057108262492E-01,  1.547039304944531E+00, -2.483734156588407E-02, -1.283928464733393E-02,  3.757438408857417E-03, -1.317787401629676E-03,
2422176.422500000, A.D. 1919-Aug-05 22:08:24.0000,      21.365483,  2.659613678989259E-01,  1.559986980453588E+00, -2.963733764267031E-02, -1.291854290684293E-02,  3.332295710696178E-03, -1.310338174550012E-03,
2422180.075000000, A.D. 1919-Aug-09 13:48:00.0000,      21.371804,  2.186521079458159E-01,  1.571381765162920E+00, -3.440785121056422E-02, -1.298436968353359E-02,  2.907185488985589E-03, -1.301648128648976E-03,
2422183.727500000, A.D. 1919-Aug-13 05:27:36.0000,      21.378118,  1.711267186099734E-01,  1.581224468253516E+00, -3.914439934799344E-02, -1.303691435074333E-02,  2.482483743860136E-03, -1.291744213127873E-03,
2422187.380000000, A.D. 1919-Aug-16 21:07:12.0000,      21.384425,  1.234334302457849E-01,  1.589517249432165E+00, -4.384259760408586E-02, -1.307633255857485E-02,  2.058554069573666E-03, -1.280653389280154E-03,
2422191.032500000, A.D. 1919-Aug-20 12:46:48.0000,      21.390725,  7.561989524391725E-02,  1.596263573773352E+00, -4.849816034366582E-02, -1.310278504411666E-02,  1.635747677034024E-03, -1.268402792139929E-03,
2422194.685000000, A.D. 1919-Aug-24 04:26:24.0000,      21.397017,  2.773316983491276E-02,  1.601468167791838E+00, -5.310690091886301E-02, -1.311643737379929E-02,  1.214404162281898E-03, -1.255019489071353E-03,
2422198.337500000, A.D. 1919-Aug-27 20:06:00.0000,      21.403302, -2.018030183394645E-02,  1.605136976730865E+00, -5.766473166446108E-02, -1.311745907134615E-02,  7.948513183250486E-04, -1.240530595762054E-03,
2422201.990000000, A.D. 1919-Aug-31 11:45:36.0000,      21.409579, -6.807470133875483E-02,  1.607277123237524E+00, -6.216766375723795E-02, -1.310602310790658E-02,  3.774061361428615E-04, -1.224963125201285E-03,
2422205.642500000, A.D. 1919-Sep-04 03:25:12.0000,      21.415849, -1.159048475930513E-01,  1.607896867610776E+00, -6.661180691141035E-02, -1.308230545220204E-02, -3.762533824221503E-05, -1.208344001755898E-03,
2422209.295000000, A.D. 1919-Sep-07 19:04:48.0000,      21.422112, -1.636262066663992E-01,  1.607005569849491E+00, -7.099336896686018E-02, -1.304648441708897E-02, -4.499469244084547E-04, -1.190700040302680E-03,
2422212.947500000, A.D. 1919-Sep-11 10:44:24.0000,      21.428368, -2.111949004888111E-01,  1.604613653508014E+00, -7.530865536346786E-02, -1.299874080908899E-02, -8.592723475878208E-04, -1.172057855143130E-03,
2422216.600000000, A.D. 1919-Sep-15 02:24:00.0000,      21.434617, -2.585677146915167E-01,  1.600732570748560E+00, -7.955406858595006E-02, -1.293925717953205E-02, -1.265324650630135E-03, -1.152443978330047E-03,
2422220.252500000, A.D. 1919-Sep-18 18:03:36.0000,      21.440858, -3.057021053096750E-01,  1.595374768218844E+00, -8.372610755629473E-02, -1.286821799647380E-02, -1.667836159287510E-03, -1.131884674831847E-03,
2422223.905000000, A.D. 1919-Sep-22 09:43:12.0000,      21.447092, -3.525562038480176E-01,  1.588553653848513E+00, -8.782136697578920E-02, -1.278580859334263E-02, -2.066548144693617E-03, -1.110406124414531E-03,
2422227.557500000, A.D. 1919-Sep-26 01:22:48.0000,      21.453319, -3.990888207709298E-01,  1.580283565200853E+00, -9.183653659013627E-02, -1.269221534531051E-02, -2.461210181663467E-03, -1.088034189457525E-03,
2422231.210000000, A.D. 1919-Sep-29 17:02:24.0000,      21.459539, -4.452594478641979E-01,  1.570579739485128E+00, -9.576840039472437E-02, -1.258762493610146E-02, -2.851580028112848E-03, -1.064794609523382E-03,
2422234.862500000, A.D. 1919-Oct-03 08:42:00.0000,      21.465751, -4.910282597264944E-01,  1.559458285259578E+00, -9.961383581206980E-02, -1.247222450773048E-02, -3.237422713858984E-03, -1.040712810513708E-03,
2422238.515000000, A.D. 1919-Oct-07 00:21:36.0000,      21.471957, -5.363561146515777E-01,  1.546936155616031E+00, -1.033698128362051E-01, -1.234620129775860E-02, -3.618510712341012E-03, -1.015814044965952E-03,
2422242.167500000, A.D. 1919-Oct-10 16:01:12.0000,      21.478155, -5.812045548801476E-01,  1.533031122797533E+00, -1.070333931858958E-01, -1.220974251897231E-02, -3.994622948469117E-03, -9.901232985169589E-04,
2422245.820000000, A.D. 1919-Oct-14 07:40:48.0000,      21.484346, -6.255358064086418E-01,  1.517761754183219E+00, -1.106017294366242E-01, -1.206303537680974E-02, -4.365545031608336E-03, -9.636653232209867E-04,
2422249.472500000, A.D. 1919-Oct-17 23:20:24.0000,      21.490530, -6.693127783144018E-01,  1.501147389579045E+00, -1.140720641799322E-01, -1.190626665757888E-02, -4.731068358190366E-03, -9.364646698533014E-04,
2422253.125000000, A.D. 1919-Oct-21 15:00:00.0000,      21.496706, -7.124990617723646E-01,  1.483208119842605E+00, -1.174417291749127E-01, -1.173962307909424E-02, -5.090990189795358E-03, -9.085456030263670E-04,
2422256.777500000, A.D. 1919-Oct-25 06:39:36.0000,      21.502876, -7.550589287619749E-01,  1.463964766724226E+00, -1.207081445361501E-01, -1.156329069273674E-02, -5.445113028217154E-03, -8.799322480852443E-04,
2422260.430000000, A.D. 1919-Oct-28 22:19:12.0000,      21.509039, -7.969573305889456E-01,  1.443438863999919E+00, -1.238688179326699E-01, -1.137745541963132E-02, -5.793244394634829E-03, -8.506484183050338E-04,
2422264.082500000, A.D. 1919-Nov-01 13:58:48.0000,      21.515194, -8.381598962787022E-01,  1.421652639741033E+00, -1.269213438252815E-01, -1.118230244503114E-02, -6.135196575263045E-03, -8.207178280489552E-04,
2422267.735000000, A.D. 1919-Nov-05 05:38:24.0000,      21.521343, -8.786329308935859E-01,  1.398628999803408E+00, -1.298634027371431E-01, -1.097801674073050E-02, -6.470786066404332E-03, -7.901638926880790E-04,
2422271.387500000, A.D. 1919-Nov-08 21:18:00.0000,      21.527484, -9.183434138906044E-01,  1.374391512382287E+00, -1.326927605607730E-01, -1.076478264376191E-02, -6.799833670787456E-03, -7.590099388156416E-04,
2422275.040000000, A.D. 1919-Nov-12 12:57:36.0000,      21.533618, -9.572589975010063E-01,  1.348964393680312E+00, -1.354072679199731E-01, -1.054278418021647E-02, -7.122163694797159E-03, -7.272790475801607E-04,
2422278.692500000, A.D. 1919-Nov-16 04:37:12.0000,      21.539746, -9.953480052831802E-01,  1.322372494572478E+00, -1.380048595662884E-01, -1.031220496597156E-02, -7.437604265970163E-03, -6.949941947940982E-04,
2422282.345000000, A.D. 1919-Nov-19 20:16:48.0000,      21.545866, -1.032579430769447E+00,  1.294641288251066E+00, -1.404835538466132E-01, -1.007322821601346E-02, -7.745986458237732E-03, -6.621781937366897E-04,
2422285.997500000, A.D. 1919-Nov-23 11:56:24.0000,      21.551979, -1.068922936330845E+00,  1.265796858815699E+00, -1.428414522043752E-01, -9.826036990187649E-03, -8.047144623414810E-03, -6.288537218198845E-04,
2422289.650000000, A.D. 1919-Nov-27 03:36:00.0000,      21.558086, -1.104348852134537E+00,  1.235865890785479E+00, -1.450767387540543E-01, -9.570813876045936E-03, -8.340915614835950E-03, -5.950433835614178E-04,
2422293.302500000, A.D. 1919-Nov-30 19:15:36.0000,      21.564185, -1.138828175310263E+00,  1.204875659717701E+00, -1.471876798844741E-01, -9.307741527519186E-03, -8.627138853464562E-03, -5.607696176547431E-04,
2422296.955000000, A.D. 1919-Dec-04 10:55:12.0000,      21.570277, -1.172332569474714E+00,  1.172854024007837E+00, -1.491726239283298E-01, -9.037002271110090E-03, -8.905655753362419E-03, -5.260548658638044E-04,
