            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2424744.130000000, A.D. 1926-Aug-16 15:07:12.0000,      24.138436, -7.394645560356525E+00, -6.645669379245592E+00, -5.007361868865443E-02,  3.423771369241139E-03, -4.069741579424928E-03,  5.113426940677219E-04,
2424747.782500000, A.D. 1926-Aug-20 06:46:48.0000,      24.140101, -7.382126741204400E+00, -6.660521822602089E+00, -4.820508596958897E-02,  3.431335300499697E-03, -4.063142871743483E-03,  5.118616167111833E-04,
2424751.435000000, A.D. 1926-Aug-23 22:26:24.0000,      24.141760, -7.369577639443151E+00, -6.675350437358846E+00, -4.633480178205465E-02,  3.440307590374476E-03, -4.056347694440771E-03,  5.121181501267368E-04,
2424755.087500000, A.D. 1926-Aug-27 14:06:00.0000,      24.143414, -7.356995688285857E+00, -6.690151951857600E+00, -4.446482108050936E-02,  3.449043796843186E-03, -4.048367166646597E-03,  5.117612061054634E-04,
2424758.740000000, A.D. 1926-Aug-31 05:45:36.0000,      24.145061, -7.344384128800555E+00, -6.704923629531883E+00, -4.259625085119109E-02,  3.456493569953233E-03, -4.040293340576608E-03,  5.115033973934766E-04,
2424762.392500000, A.D. 1926-Sep-03 21:25:12.0000,      24.146704, -7.331746355008161E+00, -6.719667519283770E+00, -4.072757898560880E-02,  3.463646528036005E-03, -4.033260569571357E-03,  5.118487430594661E-04,
2424766.045000000, A.D. 1926-Sep-07 13:04:48.0000,      24.148340, -7.319080322784114E+00, -6.734387155254200E+00, -3.885710009725581E-02,  3.472097028580594E-03, -4.026666308495863E-03,  5.122897587709686E-04,
2424769.697500000, A.D. 1926-Sep-11 04:44:24.0000,      24.149971, -7.306381899214175E+00, -6.749081048232711E+00, -3.698607425752596E-02,  3.481068843405688E-03, -4.019010689511857E-03,  5.120997398092270E-04,
2424773.350000000, A.D. 1926-Sep-14 20:24:00.0000,      24.151597, -7.293652505938415E+00, -6.763745397698453E+00, -3.511638965086186E-02,  3.488971638452605E-03, -4.010736632179325E-03,  5.116991519894986E-04,
2424777.002500000, A.D. 1926-Sep-18 12:03:36.0000,      24.153217, -7.280896324701025E+00, -6.778380441278747E+00, -3.324742784594890E-02,  3.495957277761447E-03, -4.003194033482082E-03,  5.118046385398752E-04,
2424780.655000000, A.D. 1926-Sep-22 03:43:12.0000,      24.154831, -7.268113597261272E+00, -6.792989980373157E+00, -3.137707870232675E-02,  3.503750189104888E-03, -3.996625424785781E-03,  5.123528564026172E-04,
2424784.307500000, A.D. 1926-Sep-25 19:22:48.0000,      24.156439, -7.255299798976164E+00, -6.807574775306827E+00, -2.950542416358464E-02,  3.512714425476932E-03, -3.989354195990034E-03,  5.123905479170827E-04,
2424787.960000000, A.D. 1926-Sep-29 11:02:24.0000,      24.158042, -7.242454058982184E+00, -6.822130912395281E+00, -2.763467398235953E-02,  3.521011178672363E-03, -3.981041618103479E-03,  5.119418589890052E-04,
2424791.612500000, A.D. 1926-Oct-03 02:42:00.0000,      24.159640, -7.229580424227917E+00, -6.836656824579025E+00, -2.576520659043641E-02,  3.528107915896880E-03, -3.973054020006455E-03,  5.118102057918620E-04,
2424795.265000000, A.D. 1926-Oct-06 18:21:36.0000,      24.161232, -7.216681174113167E+00, -6.851155553455378E+00, -2.389509595341832E-02,  3.535376434278597E-03, -3.966208323699101E-03,  5.122839838885465E-04,
2424798.917500000, A.D. 1926-Oct-10 10:01:12.0000,      24.162818, -7.203752822729612E+00, -6.865629744069136E+00, -2.202328384640677E-02,  3.543991214976757E-03, -3.959301187710568E-03,  5.125761791597018E-04,
2424802.570000000, A.D. 1926-Oct-14 01:40:48.0000,      24.164399, -7.190792309764053E+00, -6.880076565461735E+00, -2.015163982675324E-02,  3.552590103300743E-03, -3.951205744281893E-03,  5.122282853607313E-04,
2424806.222500000, A.D. 1926-Oct-17 17:20:24.0000,      24.165974, -7.177802474734849E+00, -6.894492952157824E+00, -1.828149390723168E-02,  3.560012234084303E-03, -3.942848051109244E-03,  5.118744997495017E-04,
2424809.875000000, A.D. 1926-Oct-21 09:00:00.0000,      24.167543, -7.164787055090261E+00, -6.908880452583402E+00, -1.641156736331158E-02,  3.566925646460395E-03, -3.935502198177207E-03,  5.121323385478928E-04,
2424813.527500000, A.D. 1926-Oct-25 00:39:36.0000,      24.169107, -7.151744613086830E+00, -6.923242770909293E+00, -1.453999509855442E-02,  3.575011834762784E-03, -3.928821493479341E-03,  5.126236038980584E-04,
2424817.180000000, A.D. 1926-Oct-28 16:19:12.0000,      24.170666, -7.138670707135900E+00, -6.937579011243076E+00, -1.266775213007641E-02,  3.583807847437121E-03, -3.921093022257936E-03,  5.124688927988046E-04,
2424820.832500000, A.D. 1926-Nov-01 07:58:48.0000,      24.172219, -7.125566177383269E+00, -6.951885240622928E+00, -1.079686686825823E-02,  3.591578364280601E-03, -3.912573741630627E-03,  5.120039877891693E-04,
2424824.485000000, A.D. 1926-Nov-04 23:38:24.0000,      24.173766, -7.112435313244427E+00, -6.966161258848231E+00, -8.926948437243400E-03,  3.598386830170056E-03, -3.904717627231368E-03,  5.120121987853208E-04,
2424828.137500000, A.D. 1926-Nov-08 15:18:00.0000,      24.175308, -7.099278941775954E+00, -6.980410753185945E+00, -7.055885035221865E-03,  3.605905829122822E-03, -3.897919375413718E-03,  5.125187119963362E-04,
2424831.790000000, A.D. 1926-Nov-12 06:57:36.0000,      24.176844, -7.086092700464967E+00, -6.994634981661571E+00, -5.183472698630323E-03,  3.614615515935882E-03, -3.890602830887907E-03,  5.126129916778003E-04,
2424835.442500000, A.D. 1926-Nov-15 22:37:12.0000,      24.178375, -7.072875079555175E+00, -7.008830220820345E+00, -3.311892259039941E-03,  3.622779718731997E-03, -3.882202482250728E-03,  5.121840138764126E-04,
2424839.095000000, A.D. 1926-Nov-19 14:16:48.0000,      24.179900, -7.059629841480606E+00, -7.022994497798170E+00, -1.441776968746113E-03,  3.629750714817576E-03, -3.873905522774499E-03,  5.119493482312763E-04,
2424842.747500000, A.D. 1926-Nov-23 05:56:24.0000,      24.181420, -7.046359758360092E+00, -7.037130512373952E+00,  4.286673410685663E-04,  3.636698659985010E-03, -3.866724725788038E-03,  5.123272072528392E-04,
2424846.400000000, A.D. 1926-Nov-26 21:36:00.0000,      24.182935, -7.033061876122499E+00, -7.051241308877181E+00,  2.300774614687427E-03,  3.645034012485405E-03, -3.859748432027054E-03,  5.126631205054255E-04,
2424850.052500000, A.D. 1926-Nov-30 13:15:36.0000,      24.184443, -7.019732631983344E+00, -7.065324478923459E+00,  4.172846170587877E-03,  3.653565111498523E-03, -3.851592180574623E-03,  5.123393415275673E-04,
2424853.705000000, A.D. 1926-Dec-04 04:55:12.0000,      24.185947, -7.006374386665005E+00, -7.079376595668756E+00,  6.043300030954867E-03,  3.660841338871137E-03, -3.843021222612749E-03,  5.119362257579641E-04,
2424857.357500000, A.D. 1926-Dec-07 20:34:48.0000,      24.187445, -6.992991104084221E+00, -7.093398802859495E+00,  7.913220798148032E-03,  3.667461398367730E-03, -3.835382558884069E-03,  5.121181445383218E-04,
2424861.010000000, A.D. 1926-Dec-11 12:14:24.0000,      24.188937, -6.979581925121046E+00, -7.107394942926694E+00,  9.784614660986306E-03,  3.675222875534423E-03, -3.828483673932434E-03,  5.125764844680895E-04,
2424864.662500000, A.D. 1926-Dec-15 03:54:00.0000,      24.190424, -6.966142341821612E+00, -7.121364669214830E+00,  1.165679792668392E-02,  3.683845334975716E-03, -3.820664583985980E-03,  5.124411589783759E-04,
2424868.315000000, A.D. 1926-Dec-18 19:33:36.0000,      24.191905, -6.952672623809931E+00, -7.135303985680260E+00,  1.352764335743928E-02,  3.691553805872011E-03, -3.812030258266049E-03,  5.119703906494396E-04,
2424871.967500000, A.D. 1926-Dec-22 11:13:12.0000,      24.193382, -6.939176966749819E+00, -7.149212190178377E+00,  1.539725715809181E-02,  3.698201573459620E-03, -3.803897066952687E-03,  5.118956351782224E-04,
2424875.620000000, A.D. 1926-Dec-26 02:52:48.0000,      24.194852, -6.925656751473623E+00, -7.163092772231653E+00,  1.726770489940628E-02,  3.705296965294115E-03, -3.796836296944266E-03,  5.123566389892948E-04,
2424879.272500000, A.D. 1926-Dec-29 18:32:24.0000,      24.196317, -6.912107894560611E+00, -7.176947593796386E+00,  1.913954977902285E-02,  3.713715508948900E-03, -3.789441828680632E-03,  5.124899952043243E-04,
2424882.925000000, A.D. 1927-Jan-02 10:12:00.0000,      24.197777, -6.898528281849732E+00, -7.190773199113839E+00,  2.101068711624156E-02,  3.721847705421266E-03, -3.780884966298564E-03,  5.120269286961887E-04,
2424886.577500000, A.D. 1927-Jan-06 01:51:36.0000,      24.199231, -6.884921438677934E+00, -7.204567126027607E+00,  2.288018943340176E-02,  3.728708216378751E-03, -3.772334536854207E-03,  5.117147343287218E-04,
2424890.230000000, A.D. 1927-Jan-09 17:31:12.0000,      24.200680, -6.871290540286107E+00, -7.218331704149009E+00,  2.474969385209229E-02,  3.735341723301917E-03, -3.764931926760806E-03,  5.120558432762009E-04,
2424893.882500000, A.D. 1927-Jan-13 09:10:48.0000,      24.202124, -6.857633071682977E+00, -7.232070308646868E+00,  2.662076191374416E-02,  3.743330750201459E-03, -3.757837319799632E-03,  5.124140174244077E-04,
2424897.535000000, A.D. 1927-Jan-17 00:50:24.0000,      24.203562, -6.843945099313161E+00, -7.245781034962906E+00,  2.849192523802516E-02,  3.751667303387881E-03, -3.749561621203600E-03,  5.120938880259151E-04,
2424901.187500000, A.D. 1927-Jan-20 16:30:00.0000,      24.204994, -6.830228530191569E+00, -7.259460258943055E+00,  3.036144182419776E-02,  3.758871382311853E-03, -3.740787636208079E-03,  5.116341509519486E-04,
2424904.840000000, A.D. 1927-Jan-24 08:09:36.0000,      24.206421, -6.816487483042809E+00, -7.273108638118789E+00,  3.223014648466820E-02,  3.765338085146919E-03, -3.732852447620234E-03,  5.117166785715009E-04,
2424908.492500000, A.D. 1927-Jan-27 23:49:12.0000,      24.207843, -6.802721721562357E+00, -7.286729966332507E+00,  3.410008558468226E-02,  3.772707146667303E-03, -3.725806674163245E-03,  5.121840305788871E-04,
2424912.145000000, A.D. 1927-Jan-31 15:28:48.0000,      24.209260, -6.788926688947127E+00, -7.300324529169075E+00,  3.597091041382687E-02,  3.781066779902234E-03, -3.717987572707366E-03,  5.121225103053808E-04,
2424915.797500000, A.D. 1927-Feb-04 07:08:24.0000,      24.210671, -6.775101958613639E+00, -7.313888395901373E+00,  3.784044797440792E-02,  3.788684295555251E-03, -3.709164731670381E-03,  5.116020440553360E-04,
2424919.450000000, A.D. 1927-Feb-07 22:48:00.0000,      24.212077, -6.761251681404729E+00, -7.327420372484533E+00,  3.970853039207335E-02,  3.795157709578581E-03, -3.700707033157338E-03,  5.114123289426543E-04,
2424923.102500000, A.D. 1927-Feb-11 14:27:36.0000,      24.213477, -6.747377826355770E+00, -7.340923727490368E+00,  4.157716843230367E-02,  3.801948182118387E-03, -3.693435714014053E-03,  5.118348564373398E-04,
2424926.755000000, A.D. 1927-Feb-15 06:07:12.0000,      24.214872, -6.733476598407489E+00, -7.354400782041627E+00,  4.344720522005172E-02,  3.810122986944951E-03, -3.686000607170990E-03,  5.120148344972236E-04,
2424930.407500000, A.D. 1927-Feb-18 21:46:48.0000,      24.216261, -6.719545302894556E+00, -7.367848358617536E+00,  4.531661940959700E-02,  3.818082311622786E-03, -3.677361445846732E-03,  5.115679879024429E-04,
2424934.060000000, A.D. 1927-Feb-22 13:26:24.0000,      24.217646, -6.705587104853534E+00, -7.381263669026151E+00,  4.718426444329953E-02,  3.824787099812488E-03, -3.668584472859743E-03,  5.111911156503888E-04,
2424937.712500000, A.D. 1927-Feb-26 05:06:00.0000,      24.219025, -6.691605494232225E+00, -7.394648669461373E+00,  4.905160928392886E-02,  3.831177524478809E-03, -3.660841053131490E-03,  5.114139874507395E-04,
2424941.365000000, A.D. 1927-Mar-01 20:45:36.0000,      24.220398, -6.677598584992413E+00, -7.408006927003934E+00,  5.092039070775122E-02,  3.838834025957976E-03, -3.653609322149589E-03,  5.117749930042940E-04,
2424945.017500000, A.D. 1927-Mar-05 12:25:12.0000,      24.221766, -6.663562170539431E+00, -7.421337080406828E+00,  5.278940520884795E-02,  3.847036331501455E-03, -3.645340660457701E-03,  5.115145672771606E-04,
2424948.670000000, A.D. 1927-Mar-09 04:04:48.0000,      24.223129, -6.649497521280469E+00, -7.434635302380787E+00,  5.465672853583514E-02,  3.854164082716052E-03, -3.636397262800625E-03,  5.110123832959561E-04,
2424952.322500000, A.D. 1927-Mar-12 19:44:24.0000,      24.224487, -6.635408847125381E+00, -7.447901748609536E+00,  5.652293363388707E-02,  3.860354313726337E-03, -3.628150123280555E-03,  5.109979866020593E-04,
2424955.975000000, A.D. 1927-Mar-16 11:24:00.0000,      24.225839, -6.621296545493182E+00, -7.461140224775695E+00,  5.839014622477268E-02,  3.867354154830926E-03, -3.620905359567347E-03,  5.114399109154811E-04,
2424959.627500000, A.D. 1927-Mar-20 03:03:36.0000,      24.227186, -6.607156132184534E+00, -7.474351610094623E+00,  6.025834887344853E-02,  3.875553374063942E-03, -3.613010438385123E-03,  5.113955739529288E-04,
2424963.280000000, A.D. 1927-Mar-23 18:43:12.0000,      24.228528, -6.592986594827186E+00, -7.487532009496286E+00,  6.212532152806204E-02,  3.883086051349055E-03, -3.604078355957049E-03,  5.108663577124759E-04,
2424966.932500000, A.D. 1927-Mar-27 10:22:48.0000,      24.229864, -6.578791911772952E+00, -7.500679770532867E+00,  6.399062741259127E-02,  3.889398079917791E-03, -3.595425850892157E-03,  5.106307054967302E-04,
2424970.585000000, A.D. 1927-Mar-31 02:02:24.0000,      24.231196, -6.564574457272889E+00, -7.513797884793630E+00,  6.585617200776063E-02,  3.895844263328956E-03, -3.587884045697900E-03,  5.109862727346881E-04,
2424974.237500000, A.D. 1927-Apr-03 17:42:00.0000,      24.232521, -6.550330873639053E+00, -7.526889107298888E+00,  6.772308397193670E-02,  3.903659982449999E-03, -3.580332690822685E-03,  5.111845504529207E-04,
2424977.890000000, A.D. 1927-Apr-07 09:21:36.0000,      24.233842, -6.536058005848836E+00, -7.539950705651990E+00,  6.958953302941079E-02,  3.911528431923603E-03, -3.571618502727767E-03,  5.107479338422282E-04,
2424981.542500000, A.D. 1927-Apr-11 01:01:12.0000,      24.235157, -6.521758587990297E+00, -7.552979519693285E+00,  7.145412222024386E-02,  3.918201766861859E-03, -3.562621387881301E-03,  5.102957245042423E-04,
2424985.195000000, A.D. 1927-Apr-14 16:40:48.0000,      24.236467, -6.507436401234719E+00, -7.565976998214399E+00,  7.331807761378413E-02,  3.924298228283972E-03, -3.554619487619998E-03,  5.104531909378554E-04,
2424988.847500000, A.D. 1927-Apr-18 08:20:24.0000,      24.237772, -6.493090126872898E+00, -7.578946903267279E+00,  7.518330600690186E-02,  3.931555800924619E-03, -3.547293034834681E-03,  5.108498323529648E-04,
2424992.500000000, A.D. 1927-Apr-22 00:00:00.0000,      24.239071, -6.478715294846933E+00, -7.591888485294050E+00,  7.704890596996204E-02,  3.939584158391113E-03, -3.538926175901026E-03,  5.105965264709307E-04,
2424996.152500000, A.D. 1927-Apr-25 15:39:36.0000,      24.240366, -6.464312641463863E+00, -7.604797787368756E+00,  7.891282216329353E-02,  3.946619664486909E-03, -3.529772686126766E-03,  5.100310941300841E-04,
2424999.805000000, A.D. 1927-Apr-29 07:19:12.0000,      24.241655, -6.449886456447724E+00, -7.617674489420878E+00,  8.077537799318260E-02,  3.952668884829773E-03, -3.521277366665261E-03,  5.099384244724325E-04,
2425003.457500000, A.D. 1927-May-02 22:58:48.0000,      24.242939, -6.435437674585280E+00, -7.630522231535393E+00,  8.263866906154242E-02,  3.959353931686138E-03, -3.513842336160867E-03,  5.103533352782890E-04,
2425007.110000000, A.D. 1927-May-06 14:38:24.0000,      24.244217, -6.420961976147336E+00, -7.643342413493512E+00,  8.450297880667597E-02,  3.967235356977849E-03, -3.505912110974192E-03,  5.103672398952116E-04,
2425010.762500000, A.D. 1927-May-10 06:18:00.0000,      24.245490, -6.406457718551044E+00, -7.656131389778049E+00,  8.636615191184306E-02,  3.974642030855641E-03, -3.496870149553500E-03,  5.098337432446635E-04,
2425014.415000000, A.D. 1927-May-13 21:57:36.0000,      24.246759, -6.391928630182365E+00, -7.668887085666340E+00,  8.822749398053019E-02,  3.980866258279639E-03, -3.487907102005224E-03,  5.094793092701629E-04,
2425018.067500000, A.D. 1927-May-17 13:37:12.0000,      24.248021, -6.377377599474166E+00, -7.681612104587530E+00,  9.008875741390587E-02,  3.987012848923713E-03, -3.480089234170608E-03,  5.097589764125973E-04,
2425021.720000000, A.D. 1927-May-21 05:16:48.0000,      24.249279, -6.362801768656506E+00, -7.694309566838973E+00,  9.195132512557945E-02,  3.994524594937281E-03, -3.472519211619830E-03,  5.100221648733116E-04,
2425025.372500000, A.D. 1927-May-24 20:56:24.0000,      24.250532, -6.348197459408972E+00, -7.706977182341211E+00,  9.381354656044938E-02,  4.002255628416957E-03, -3.463745409779759E-03,  5.096091747686209E-04,
2425029.025000000, A.D. 1927-May-28 12:36:00.0000,      24.251779, -6.333566935949033E+00, -7.719611488248026E+00,  9.567380672808547E-02,  4.008753161039351E-03, -3.454518620982359E-03,  5.090925927253849E-04,
2425032.677500000, A.D. 1927-Jun-01 04:15:36.0000,      24.253021, -6.318914224494036E+00, -7.732213541047452E+00,  9.753314720909212E-02,  4.014602944379926E-03, -3.446213689591586E-03,  5.091533148519431E-04,
2425036.330000000, A.D. 1927-Jun-04 19:55:12.0000,      24.254258, -6.304238617466699E+00, -7.744787175071077E+00,  9.939358370938103E-02,  4.021560098948710E-03, -3.438697067794163E-03,  5.095200147703954E-04,
2425039.982500000, A.D. 1927-Jun-08 11:34:48.0000,      24.255490, -6.289535590285838E+00, -7.757332167673009E+00,  1.012544948656020E-01,  4.029382090503728E-03, -3.430307619429509E-03,  5.093180679602997E-04,
2425043.635000000, A.D. 1927-Jun-12 03:14:24.0000,      24.256717, -6.274805244219514E+00, -7.769844537012828E+00,  1.031137394655817E-01,  4.036308459080840E-03, -3.421061010243595E-03,  5.087551389924937E-04,
2425047.287500000, A.D. 1927-Jun-15 18:54:00.0000,      24.257938, -6.260051754161313E+00, -7.782323489723555E+00,  1.049713694675987E-01,  4.042161017184750E-03, -3.412258404138742E-03,  5.085576627062282E-04,
2425050.940000000, A.D. 1927-Jun-19 10:33:36.0000,      24.259154, -6.245276653597339E+00, -7.794772479949700E+00,  1.068294462017225E-01,  4.048441650403505E-03, -3.404551416889755E-03,  5.089098820756156E-04,
2425054.592500000, A.D. 1927-Jun-23 02:13:12.0000,      24.260365, -6.230475942420282E+00, -7.807193482133445E+00,  1.086886008356072E-01,  4.056080076359324E-03, -3.396575202972484E-03,  5.089649488279963E-04,
2425058.245000000, A.D. 1927-Jun-26 17:52:48.0000,      24.261571, -6.215647366558344E+00, -7.819583083649440E+00,  1.105467337337185E-01,  4.063441678620880E-03, -3.387434943054097E-03,  5.084213762613283E-04,
2425061.897500000, A.D. 1927-Jun-30 09:32:24.0000,      24.262772, -6.200794366137091E+00, -7.831938733984924E+00,  1.124028575727825E-01,  4.069497408080072E-03, -3.378265679775406E-03,  5.080129204035553E-04,
2425065.550000000, A.D. 1927-Jul-04 01:12:00.0000,      24.263968, -6.185920184048155E+00, -7.844262701720497E+00,  1.142585818936716E-01,  4.075302299244700E-03, -3.370207856667708E-03,  5.082397011456645E-04,
2425069.202500000, A.D. 1927-Jul-07 16:51:36.0000,      24.265159, -6.171022445869600E+00, -7.856558430666857E+00,  1.161155193147724E-01,  4.082469938739168E-03, -3.362485126158131E-03,  5.084964773991428E-04,
2425072.855000000, A.D. 1927-Jul-11 08:31:12.0000,      24.266344, -6.156097175429371E+00, -7.868824130201620E+00,  1.179722566360905E-01,  4.090037949665360E-03, -3.353623976150490E-03,  5.080917870069771E-04,
2425076.507500000, A.D. 1927-Jul-15 00:10:48.0000,      24.267525, -6.141146155749464E+00, -7.881056115325237E+00,  1.198270028253046E-01,  4.096482642875003E-03, -3.344252209036276E-03,  5.075395412717245E-04,
2425080.160000000, A.D. 1927-Jul-18 15:50:24.0000,      24.268700, -6.126173514323085E+00, -7.893254923535729E+00,  1.216805262306983E-01,  4.102126406983543E-03, -3.335680840573899E-03,  5.075155097728796E-04,
2425083.812500000, A.D. 1927-Jul-22 07:30:00.0000,      24.269870, -6.111179152304778E+00, -7.905424360138558E+00,  1.235348927473343E-01,  4.108628725976169E-03, -3.328008362057759E-03,  5.078856395563208E-04,
2425087.465000000, A.D. 1927-Jul-25 23:09:36.0000,      24.271035, -6.096158532715705E+00, -7.917564871897813E+00,  1.253898412889776E-01,  4.116189825834757E-03, -3.319582132217056E-03,  5.077287281875139E-04,
2425091.117500000, A.D. 1927-Jul-29 14:49:12.0000,      24.272195, -6.081111113770845E+00, -7.929672535550595E+00,  1.272431876168366E-01,  4.123052490223452E-03, -3.310143079336144E-03,  5.071022508929674E-04,
2425094.770000000, A.D. 1927-Aug-02 06:28:48.0000,      24.273350, -6.066041038629934E+00, -7.941746034819035E+00,  1.290946938224575E-01,  4.128740699300184E-03, -3.301074048027539E-03,  5.068121921953407E-04,
2425098.422500000, A.D. 1927-Aug-05 22:08:24.0000,      24.274500, -6.050950372911039E+00, -7.953788576532387E+00,  1.309463444624339E-01,  4.134685908387908E-03, -3.293193715234555E-03,  5.071416133903300E-04,
2425102.075000000, A.D. 1927-Aug-09 13:48:00.0000,      24.275645, -6.035835395828386E+00, -7.965802595387441E+00,  1.327990487948813E-01,  4.142002472422468E-03, -3.285162836139836E-03,  5.072359603519946E-04,
2425105.727500000, A.D. 1927-Aug-13 05:27:36.0000,      24.276785, -6.020693312429305E+00, -7.977785024656603E+00,  1.346508307309021E-01,  4.149158846758942E-03, -3.275920072351837E-03,  5.066916784625697E-04,
2425109.380000000, A.D. 1927-Aug-16 21:07:12.0000,      24.277919, -6.005527223977009E+00, -7.989733009730133E+00,  1.365004966890846E-01,  4.155098193995011E-03, -3.266519716335699E-03,  5.062010328584070E-04,
2425113.032500000, A.D. 1927-Aug-20 12:46:48.0000,      24.279049, -5.990340704332138E+00, -8.001648392271145E+00,  1.383494583370516E-01,  4.160673909829687E-03, -3.258159134970481E-03,  5.063180530709191E-04,
2425116.685000000, A.D. 1927-Aug-24 04:26:24.0000,      24.280173, -5.975131999477225E+00, -8.013534775201800E+00,  1.401994817275549E-01,  4.167461749403729E-03, -3.250364153790554E-03,  5.066076568788256E-04,
2425120.337500000, A.D. 1927-Aug-27 20:06:00.0000,      24.281293, -5.959896823796083E+00, -8.025390948018371E+00,  1.420494313407728E-01,  4.174829915987046E-03, -3.241527294102947E-03,  5.062678489603750E-04,
2425123.990000000, A.D. 1927-Aug-31 11:45:36.0000,      24.282408, -5.944636318318723E+00, -8.037213071140588E+00,  1.438973572189272E-01,  4.181147473612134E-03, -3.231961518068917E-03,  5.056525568822965E-04,
2425127.642500000, A.D. 1927-Sep-04 03:25:12.0000,      24.283517, -5.929354739957668E+00, -8.049001207108384E+00,  1.457437828110356E-01,  4.186525774792837E-03, -3.223083701307045E-03,  5.055193006216542E-04,
2425131.295000000, A.D. 1927-Sep-07 19:04:48.0000,      24.284621, -5.914052634519465E+00, -8.060759137090432E+00,  1.475908325024414E-01,  4.192692909730547E-03, -3.215250571570322E-03,  5.058664136221868E-04,
2425134.947500000, A.D. 1927-Sep-11 10:44:24.0000,      24.285721, -5.898725541904779E+00, -8.072487852459364E+00,  1.494385472985102E-01,  4.200052938096449E-03, -3.206809700490539E-03,  5.057500798819615E-04,
2425138.600000000, A.D. 1927-Sep-15 02:24:00.0000,      24.286815, -5.883372296392626E+00, -8.084183503212188E+00,  1.512847095620958E-01,  4.206753765595905E-03, -3.197309961623419E-03,  5.051352016969392E-04,
2425142.252500000, A.D. 1927-Sep-18 18:03:36.0000,      24.287905, -5.867996820353573E+00, -8.095844367350342E+00,  1.531288340492741E-01,  4.212244027585401E-03, -3.188033578016921E-03,  5.047805953618790E-04,
2425145.905000000, A.D. 1927-Sep-22 09:43:12.0000,      24.288989, -5.852601611589446E+00, -8.107473374548432E+00,  1.549728021209938E-01,  4.217847074756613E-03, -3.179861406145294E-03,  5.050145094139939E-04,
2425149.557500000, A.D. 1927-Sep-26 01:22:48.0000,      24.290069, -5.837183448985975E+00, -8.119073365789337E+00,  1.568177999048845E-01,  4.224827994941533E-03, -3.171757507585449E-03,  5.051313547137369E-04,
2425153.210000000, A.D. 1927-Sep-29 17:02:24.0000,      24.291143, -5.821739063488597E+00, -8.130641700012156E+00,  1.586620290916116E-01,  4.231896478709788E-03, -3.162508235480437E-03,  5.046179239684260E-04,
2425156.862500000, A.D. 1927-Oct-03 08:42:00.0000,      24.292213, -5.806271068641753E+00, -8.142175140827385E+00,  1.605040330953350E-01,  4.237740155046616E-03, -3.152930122644842E-03,  5.040663044746162E-04,
2425160.515000000, A.D. 1927-Oct-07 00:21:36.0000,      24.293277, -5.790783300018243E+00, -8.153675060900547E+00,  1.623449984562987E-01,  4.242968073180257E-03, -3.144317148300418E-03,  5.041110157494380E-04,
2425164.167500000, A.D. 1927-Oct-10 16:01:12.0000,      24.294337, -5.775274587781907E+00, -8.165145274851552E+00,  1.641868728872562E-01,  4.249367906038647E-03, -3.136403357938685E-03,  5.044048180508186E-04,
2425167.820000000, A.D. 1927-Oct-14 07:40:48.0000,      24.295391, -5.759740456266377E+00, -8.176585160598316E+00,  1.660288188741581E-01,  4.256585490990366E-03, -3.127488165878112E-03,  5.040632637251176E-04,
2425171.472500000, A.D. 1927-Oct-17 23:20:24.0000,      24.296441, -5.744181520811487E+00, -8.187990734462705E+00,  1.678687481003043E-01,  4.262814175959300E-03, -3.117794640131742E-03,  5.034127857246877E-04,
2425175.125000000, A.D. 1927-Oct-21 15:00:00.0000,      24.297486, -5.728602046498388E+00, -8.199361573072915E+00,  1.697069199031667E-01,  4.268017048103396E-03, -3.108725426850143E-03,  5.032199076212641E-04,
2425178.777500000, A.D. 1927-Oct-25 06:39:36.0000,      24.298525, -5.713003083555747E+00, -8.210701294629377E+00,  1.715454255663542E-01,  4.273797803024212E-03, -3.100701589995841E-03,  5.035313882545335E-04,
2425182.430000000, A.D. 1927-Oct-28 22:19:12.0000,      24.299560, -5.697380386094797E+00, -8.222011453718185E+00,  1.733846356255767E-01,  4.280813717010520E-03, -3.092220163036576E-03,  5.034560986356543E-04,
2425186.082500000, A.D. 1927-Nov-01 13:58:48.0000,      24.300590, -5.681732193423636E+00, -8.233288473727010E+00,  1.752224136222952E-01,  4.287427649833542E-03, -3.082627048642053E-03,  5.028235303031217E-04,
2425189.735000000, A.D. 1927-Nov-05 05:38:24.0000,      24.301615, -5.666062183843067E+00, -8.244530167443886E+00,  1.770579929402997E-01,  4.292838478898838E-03, -3.073102476178543E-03,  5.023655225954736E-04,
2425193.387500000, A.D. 1927-Nov-08 21:18:00.0000,      24.302635, -5.650373330002944E+00, -8.255739056201834E+00,  1.788930852146964E-01,  4.298100878647419E-03, -3.064732189867301E-03,  5.025534047103358E-04,
2425197.040000000, A.D. 1927-Nov-12 12:57:36.0000,      24.303650, -5.634662863601826E+00, -8.266918359865507E+00,  1.807291318262603E-01,  4.304719388352532E-03, -3.056626508004469E-03,  5.027332509426761E-04,
2425200.692500000, A.D. 1927-Nov-16 04:37:12.0000,      24.304661, -5.618927016676023E+00, -8.278065923749875E+00,  1.825645404430755E-01,  4.311610551785233E-03, -3.047302993819860E-03,  5.022215351722683E-04,
