JDTDB,Calendar Date (TDB),delta-T,X,Y,Z,VX,VY,VZ,
2457777.535000000, A.D. 2017-Jan-24 00:50:24.0000,      69.184607,  1.948370911039031E-01, -9.877634486493441E-01, -4.154336096142781E-01,  2.528041667413095E-02, -9.728544233743516E-03, -7.259423309029482E-03,
2457778.630000000, A.D. 2017-Jan-25 03:07:12.0000,      69.184637,  2.230655954014640E-01, -9.978807391546353E-01, -4.231236553413467E-01,  2.633692644495788E-02, -8.500639237954197E-03, -6.780797729860619E-03,
2457779.725000000, A.D. 2017-Jan-26 05:24:00.0000,      69.184666,  2.524861963610461E-01, -1.006657427175796E+00, -4.302717758418532E-01,  2.730459857119276E-02, -7.282880683100723E-03, -6.269835529152918E-03,
2457780.820000000, A.D. 2017-Jan-27 07:40:48.0000,      69.184695,  2.830031364176462E-01, -1.014053474421236E+00, -4.368440928960433E-01,  2.821557082691270E-02, -6.069956927794009E-03, -5.729336531822489E-03,
2457781.915000000, A.D. 2017-Jan-28 09:57:36.0000,      69.184724,  3.145245804956683E-01, -1.020032154793860E+00, -4.428095916256611E-01,  2.909041256635559E-02, -4.840088764609619E-03, -5.161808707703726E-03,
2457783.010000000, A.D. 2017-Jan-29 12:14:24.0000,      69.184752,  3.469611082240968E-01, -1.024558399574110E+00, -4.481398340782082E-01,  2.993099727941120E-02, -3.564720281566203E-03, -4.569482180957573E-03,
2457784.105000000, A.D. 2017-Jan-30 14:31:12.0000,      69.184780,  3.802237929386054E-01, -1.027598287744157E+00, -4.528086985342693E-01,  3.072024872063873E-02, -2.220523188890600E-03, -3.954332157407041E-03,
2457785.200000000, A.D. 2017-Jan-31 16:48:00.0000,      69.184808,  4.142225703676350E-01, -1.029119686905580E+00, -4.567921431461175E-01,  3.142883655822432E-02, -7.993244603162469E-04, -3.318111113319624E-03,
2457786.295000000, A.D. 2017-Feb-01 19:04:48.0000,      69.184836,  4.488654762619870E-01, -1.029093647768936E+00, -4.600679929384870E-01,  3.202634789653414E-02,  6.876715323477380E-04, -2.662386741157759E-03,
2457787.390000000, A.D. 2017-Feb-02 21:21:36.0000,      69.184864,  4.840589987058739E-01, -1.027495896902656E+00, -4.626157494342087E-01,  3.249281922574923E-02,  2.212901078102383E-03, -1.988579491058172E-03,
2457788.485000000, A.D. 2017-Feb-03 23:38:24.0000,      69.184891,  5.197093689783230E-01, -1.024307753215940E+00, -4.644164220671533E-01,  3.282638223748770E-02,  3.741576053668281E-03, -1.297993159731190E-03,
2457789.580000000, A.D. 2017-Feb-05 01:55:12.0000,      69.184918,  5.557242585697200E-01, -1.019516021042821E+00, -4.654523802600313E-01,  3.304420481625297E-02,  5.243566298594981E-03, -5.918341948570619E-04,
2457790.675000000, A.D. 2017-Feb-06 04:12:00.0000,      69.184945,  5.920141896125571E-01, -1.013111804124608E+00, -4.657072249858227E-01,  3.317637156526125E-02,  6.703650551588802E-03,  1.287804713997119E-04,
2457791.770000000, A.D. 2017-Feb-07 06:28:48.0000,      69.184971,  6.284930607207964E-01, -1.005088597479521E+00, -4.651656791868085E-01,  3.325494252071307E-02,  8.126355234497029E-03,  8.628227304841381E-04,
2457792.865000000, A.D. 2017-Feb-08 08:45:36.0000,      69.184995,  6.650775062240442E-01, -9.954402969575182E-01, -4.638134976036826E-01,  3.330220179322935E-02,  9.533587236686404E-03,  1.609352426466178E-03,
2457793.960000000, A.D. 2017-Feb-09 11:02:24.0000,      69.185020,  7.016852289996990E-01, -9.841598147994036E-01, -4.616373978313321E-01,  3.332240810293017E-02,  1.095591352929631E-02,  2.367508934596758E-03,
2457795.055000000, A.D. 2017-Feb-10 13:19:12.0000,      69.185043,  7.382328206605171E-01, -9.712387846824349E-01, -4.586250149201543E-01,  3.330007519721433E-02,  1.242067506495249E-02,  3.136490874087015E-03,
2457796.150000000, A.D. 2017-Feb-11 15:36:00.0000,      69.185067,  7.746337694767488E-01, -9.566684557861957E-01, -4.547648810512097E-01,  3.320541253198356E-02,  1.394128671309713E-02,  3.915524447716708E-03,
2457797.245000000, A.D. 2017-Feb-12 17:52:48.0000,      69.185091,  8.107972859852001E-01, -9.404414536696112E-01, -4.500464300927106E-01,  3.300492626933823E-02,  1.551163991238448E-02,  4.703825231742692E-03,
2457798.340000000, A.D. 2017-Feb-13 20:09:36.0000,      69.185114,  8.466282740520291E-01, -9.225537824782392E-01, -4.444600253031378E-01,  3.267328510747741E-02,  1.710764972387832E-02,  5.500560303002119E-03,
2457799.435000000, A.D. 2017-Feb-14 22:26:24.0000,      69.185138,  8.820283530497730E-01, -9.030063705857732E-01, -4.379970080714133E-01,  3.220209189721931E-02,  1.869536271467796E-02,  6.304816917086232E-03,
2457800.530000000, A.D. 2017-Feb-16 00:43:12.0000,      69.185161,  9.168974508789152E-01, -8.818056465207526E-01, -4.306497665163226E-01,  3.160234009910760E-02,  2.024263193931394E-02,  7.115581168602792E-03,
2457801.625000000, A.D. 2017-Feb-17 03:00:00.0000,      69.185184,  9.511352795339261E-01, -8.589630052258806E-01, -4.224118244316877E-01,  3.089965473090382E-02,  2.173005533645220E-02,  7.931726194744535E-03,
2457802.720000000, A.D. 2017-Feb-18 05:16:48.0000,      69.185206,  9.846420502618871E-01, -8.344934491117980E-01, -4.132779528233741E-01,  3.012406782066289E-02,  2.315714431494768E-02,  8.752005620340477E-03,
2457803.815000000, A.D. 2017-Feb-19 07:33:36.0000,      69.185227,  1.017318066707273E+00, -8.084140089884275E-01, -4.032443078329978E-01,  2.929808568235389E-02,  2.454144005732507E-02,  9.575045223268666E-03,
2457804.910000000, A.D. 2017-Feb-20 09:50:24.0000,      69.185248,  1.049062248655952E+00, -7.807426502924283E-01, -3.923086001326442E-01,  2.842743318871370E-02,  2.591088310170935E-02,  1.039932518317675E-02,
2457806.005000000, A.D. 2017-Feb-21 12:07:12.0000,      69.185268,  1.079770034974994E+00, -7.514982141807534E-01, -3.804703018878693E-01,  2.749787855461671E-02,  2.729221694384222E-02,  1.122314712403633E-02,
2457807.100000000, A.D. 2017-Feb-22 14:24:00.0000,      69.185288,  1.109331348043005E+00, -7.207015886425688E-01, -3.677308980317266E-01,  2.647931165790886E-02,  2.869966013821066E-02,  1.204458396381195E-02,
2457808.195000000, A.D. 2017-Feb-23 16:40:48.0000,      69.185307,  1.137629288905539E+00, -6.883778818358521E-01, -3.540941887446815E-01,  2.533558873809577E-02,  3.012798004078104E-02,  1.286141507678402E-02,
2457809.290000000, A.D. 2017-Feb-24 18:57:36.0000,      69.185327,  1.164539978532498E+00, -6.545590332918708E-01, -3.395666496375368E-01,  2.403654331374434E-02,  3.155248235726731E-02,  1.367105287731518E-02,
2457810.385000000, A.D. 2017-Feb-25 21:14:24.0000,      69.185346,  1.189933560027204E+00, -6.192861715693138E-01, -3.241578552943596E-01,  2.256777321670064E-02,  3.293588859476509E-02,  1.447046831554370E-02,
2457811.480000000, A.D. 2017-Feb-26 23:31:12.0000,      69.185366,  1.213675977317847E+00, -5.826111557948250E-01, -3.078809708801688E-01,  2.093463698063345E-02,  3.423954174590303E-02,  1.525612133215491E-02,
2457812.575000000, A.D. 2017-Feb-28 01:48:00.0000,      69.185384,  1.235630895517131E+00, -5.445970761264748E-01, -2.907533159535626E-01,  1.915902760295468E-02,  3.543478865311567E-02,  1.602389847010567E-02,
2457813.670000000, A.D. 2017-Mar-01 04:04:48.0000,      69.185402,  1.255661120834300E+00, -5.053179108141072E-01, -2.727970048383285E-01,  1.727015502357037E-02,  3.651032043414388E-02,  1.676905508681055E-02,
2457814.765000000, A.D. 2017-Mar-02 06:21:36.0000,      69.185419,  1.273629119775307E+00, -4.648578894500600E-01, -2.540396687100041E-01,  1.529278328226285E-02,  3.747273598637789E-02,  1.748615616721270E-02,
2457815.860000000, A.D. 2017-Mar-03 08:38:24.0000,      69.185435,  1.289396643542564E+00, -4.233112616818122E-01, -2.345152648440176E-01,  1.323732072162853E-02,  3.834008473524446E-02,  1.816900960446185E-02,
2457816.955000000, A.D. 2017-Mar-04 10:55:12.0000,      69.185450,  1.302823888145169E+00, -3.807830591915830E-01, -2.142649765689004E-01,  1.109550089317727E-02,  3.913072955711616E-02,  1.881058965165186E-02,
2457818.050000000, A.D. 2017-Mar-05 13:12:00.0000,      69.185465,  1.313768909964348E+00, -3.373911024954375E-01, -1.933382019772960E-01,  8.843359947333379E-03,  3.985159996709829E-02,  1.940295501266939E-02,
2457819.145000000, A.D. 2017-Mar-06 15:28:48.0000,      69.185479,  1.322088066087604E+00, -2.932690617003211E-01, -1.717936198549020E-01,  6.450559815946964E-03,  4.049014474705010E-02,  1.993717378124966E-02,
2457820.240000000, A.D. 2017-Mar-07 17:45:36.0000,      69.185493,  1.327638042621281E+00, -2.485699879628095E-01, -1.497003077061130E-01,  3.892801088949818E-03,  4.101295637670972E-02,  2.040327441209809E-02,
2457821.335000000, A.D. 2017-Mar-08 20:02:24.0000,      69.185506,  1.330279649379910E+00, -2.034695250275586E-01, -1.271388692865685E-01,  1.162960102995337E-03,  4.137162083873786E-02,  2.079024707769726E-02,
2457822.430000000, A.D. 2017-Mar-09 22:19:12.0000,      69.185520,  1.329883135087577E+00, -1.581680519782185E-01, -1.042025075576227E-01, -1.722925353539764E-03,  4.151373629418485E-02,  2.108612265966716E-02,
2457823.525000000, A.D. 2017-Mar-11 00:36:00.0000,      69.185532,  1.326334461691743E+00, -1.128912701870788E-01, -8.099795349964413E-02, -4.726793894126841E-03,  4.139520204073849E-02,  2.127815705496290E-02,
2457824.620000000, A.D. 2017-Mar-12 02:52:48.0000,      69.185544,  1.319541870853606E+00, -6.788911998647956E-02, -5.764613276418285E-02, -7.796183124287968E-03,  4.098948023239371E-02,  2.135314628350283E-02,
2457825.715000000, A.D. 2017-Mar-13 05:09:36.0000,      69.185556,  1.309442196588888E+00, -2.343324866227328E-02, -3.428242344091785E-02, -1.087534573607613E-02,  4.029071963988470E-02,  2.129789266118470E-02,
2457826.810000000, A.D. 2017-Mar-14 07:26:24.0000,      69.185566,  1.296006651052512E+00,  2.018657698644045E-02, -1.105633423889093E-02, -1.391564472096313E-02,  3.930996066194675E-02,  2.109983317230917E-02,
2457827.905000000, A.D. 2017-Mar-15 09:43:12.0000,      69.185575,  1.279246098934710E+00,  6.266677161180810E-02,  1.186957952170164E-02, -1.688137356228892E-02,  3.806624821732767E-02,  2.074782673670479E-02,
2457829.000000000, A.D. 2017-Mar-16 12:00:00.0000,      69.185584,  1.259215994061481E+00,  1.036948423509018E-01,  3.432173526807335E-02, -1.974895966881451E-02,  3.657639341375824E-02,  2.023307577142128E-02,
2457830.095000000, A.D. 2017-Mar-17 14:16:48.0000,      69.185592,  1.236021083781854E+00,  1.429551121189183E-01,  5.611861034472065E-02, -2.250010271715573E-02,  3.484762813863241E-02,  1.955012864259534E-02,
2457831.190000000, A.D. 2017-Mar-18 16:33:36.0000,      69.185600,  1.209819690377284E+00,  1.801356697858298E-01,  7.707494952594326E-02, -2.511180739506567E-02,  3.287629067937650E-02,  1.869787525069987E-02,
2457832.285000000, A.D. 2017-Mar-19 18:50:24.0000,      69.185608,  1.180826955882265E+00,  2.149369429101168E-01,  9.700702422309312E-02, -2.754758535782108E-02,  3.065336370069618E-02,  1.768041432438646E-02,
2457833.380000000, A.D. 2017-Mar-20 21:07:12.0000,      69.185616,  1.149316063548153E+00,  2.470819819465020E-01,  1.157387208707168E-01, -2.975381336334113E-02,  2.817501168623743E-02,  1.650764880144402E-02,
2457834.475000000, A.D. 2017-Mar-21 23:24:00.0000,      69.185623,  1.115616313623637E+00,  2.763280085662901E-01,  1.331080716898490E-01, -3.166342326846422E-02,  2.545422962518927E-02,  1.519546790591331E-02,
2457835.570000000, A.D. 2017-Mar-23 01:40:48.0000,      69.185630,  1.080107158090266E+00,  3.024781785398372E-01,  1.489737010825101E-01, -3.320641287672083E-02,  2.252908949434253E-02,  1.376541112540695E-02,
2457836.665000000, A.D. 2017-Mar-24 03:57:36.0000,      69.185636,  1.043207892053577E+00,  3.253920578587443E-01,  1.632205850569877E-01, -3.432408748048386E-02,  1.946411289311691E-02,  1.224378092193342E-02,
2457837.760000000, A.D. 2017-Mar-25 06:14:24.0000,      69.185642,  1.005363524586499E+00,  3.449931992464064E-01,  1.757645411395238E-01, -3.498242685817985E-02,  1.634364855413279E-02,  1.066026516567579E-02,
2457838.855000000, A.D. 2017-Mar-26 08:31:12.0000,      69.185646,  9.670281744305432E-01,  3.612725222917348E-01,  1.865549923423244E-01, -3.518009559445419E-02,  1.325894560284267E-02,  9.046223026392129E-03,
2457839.950000000, A.D. 2017-Mar-27 10:48:00.0000,      69.185650,  9.286479014164276E-01,  3.742868880373574E-01,  1.955757616229558E-01, -3.494835063115515E-02,  1.029286301252702E-02,  7.432852098567581E-03,
2457841.045000000, A.D. 2017-Mar-28 13:04:48.0000,      69.185653,  8.906450110524882E-01,  3.841531316568614E-01,  2.028439074852457E-01, -3.434283036176018E-02,  7.507019858381942E-03,  5.849470377963633E-03,
2457842.140000000, A.D. 2017-Mar-29 15:21:36.0000,      69.185655,  8.534055164766420E-01,  3.910386227007742E-01,  2.084068498966595E-01, -3.342995007820777E-02,  4.935353085299346E-03,  4.322111123227783E-03,
2457843.235000000, A.D. 2017-Mar-30 17:38:24.0000,      69.185657,  8.172707227675211E-01,  3.951499333490724E-01,  2.123382093453856E-01, -3.227239346569465E-02,  2.585815546177150E-03,  2.872555740917925E-03,
2457844.330000000, A.D. 2017-Mar-31 19:55:12.0000,      69.185659,  7.825330369738792E-01,  3.967212864621820E-01,  2.147328647295406E-01, -3.091835498410261E-02,  4.491291961378806E-04,  1.517843921205145E-03,
2457845.425000000, A.D. 2017-Apr-01 22:12:00.0000,      69.185661,  7.494353528242013E-01,  3.960041414516139E-01,  2.157017295105533E-01, -2.939771495746966E-02, -1.488877767236360E-03,  2.702245137372919E-04,
2457846.520000000, A.D. 2017-Apr-03 00:28:48.0000,      69.185662,  7.181729033748935E-01,  3.932586933377255E-01,  2.153666720866901E-01, -2.772576955536257E-02, -3.235928004476852E-03, -8.625411626909981E-04,
2457847.615000000, A.D. 2017-Apr-04 02:45:36.0000,      69.185662,  6.888963978988994E-01,  3.887474108407217E-01,  2.138558954688167E-01, -2.591242417213017E-02, -4.786975009647235E-03, -1.876636442857022E-03,
2457848.710000000, A.D. 2017-Apr-05 05:02:24.0000,      69.185661,  6.617155184569676E-01,  3.827302224164044E-01,  2.112999708414294E-01, -2.397286682754771E-02, -6.124949557380058E-03, -2.771520438237364E-03,
2457849.805000000, A.D. 2017-Apr-06 07:19:12.0000,      69.185660,  6.367023065868258E-01,  3.754607114091962E-01,  2.078286102421444E-01, -2.193533825776221E-02, -7.227931710713148E-03, -3.549230050720742E-03,
2457850.900000000, A.D. 2017-Apr-07 09:36:00.0000,      69.185657,  6.138944352355489E-01,  3.671827384992212E-01,  2.035681776558079E-01, -1.984283209333186E-02, -8.079707343563764E-03, -4.213723364771292E-03,
2457851.995000000, A.D. 2017-Apr-08 11:52:48.0000,      69.185654,  5.932986674015711E-01,  3.581272006435156E-01,  1.986398795272616E-01, -1.774792778311071E-02, -8.679426245952571E-03, -4.770306140259758E-03,
2457853.090000000, A.D. 2017-Apr-09 14:09:36.0000,      69.185649,  5.748948568796182E-01,  3.485090143931646E-01,  1.931585431769788E-01, -1.570259894259341E-02, -9.046440646311986E-03, -5.225157744126962E-03,
2457854.185000000, A.D. 2017-Apr-10 16:26:24.0000,      69.185645,  5.586406559965493E-01,  3.385247117887366E-01,  1.872318795042210E-01, -1.374677531110687E-02, -9.218223749007973E-03, -5.584954298509170E-03,
2457855.280000000, A.D. 2017-Apr-11 18:43:12.0000,      69.185640,  5.444767611000292E-01,  3.283511341130860E-01,  1.809601282479625E-01, -1.189995635140599E-02, -9.241868352928475E-03, -5.856576245544393E-03,
2457856.375000000, A.D. 2017-Apr-12 21:00:00.0000,      69.185635,  5.323322005944914E-01,  3.181455625868891E-01,  1.744359940460658E-01, -1.015909096981325E-02, -9.162082628951452E-03, -6.046884212239595E-03,
2457857.470000000, A.D. 2017-Apr-13 23:16:48.0000,      69.185630,  5.221289966546963E-01,  3.080472922045999E-01,  1.677447950309390E-01, -8.503653865189349E-03, -9.009940678322040E-03, -6.162548964548566E-03,
2457858.565000000, A.D. 2017-Apr-15 01:33:36.0000,      69.185624,  5.137855928337888E-01,  2.981802647802759E-01,  1.609647597197931E-01, -6.906208860995425E-03, -8.796414451311968E-03, -6.209925696321097E-03,
2457859.660000000, A.D. 2017-Apr-16 03:50:24.0000,      69.185618,  5.072187262231264E-01,  2.886560822927863E-01,  1.541674208687125E-01, -5.344727828341203E-03, -8.512994947772560E-03, -6.194967334175559E-03,
2457860.755000000, A.D. 2017-Apr-17 06:07:12.0000,      69.185610,  5.023438376618097E-01,  2.795766394320794E-01,  1.474180661308034E-01, -3.812276928802140E-03, -8.139136047818222E-03, -6.123174117191347E-03,
2457861.850000000, A.D. 2017-Apr-18 08:24:00.0000,      69.185602,  4.990745090040710E-01,  2.710357835447819E-01,  1.407762147641162E-01, -2.320633905587064E-03, -7.653770432932722E-03, -5.999576706377795E-03,
2457862.945000000, A.D. 2017-Apr-19 10:40:48.0000,      69.185593,  4.973216494842678E-01,  2.631197761001849E-01,  1.342960975281671E-01, -8.966132542466651E-04, -7.046667318725579E-03, -5.828747913983733E-03,
2457864.040000000, A.D. 2017-Apr-20 12:57:36.0000,      69.185584,  4.969931386366725E-01,  2.559067640592928E-01,  1.280271236075186E-01,  4.274613609008511E-04, -6.325470730764060E-03, -5.614835070507796E-03,
2457865.135000000, A.D. 2017-Apr-21 15:14:24.0000,      69.185574,  4.979943757467109E-01,  2.494658177001453E-01,  1.220143241776582E-01,  1.625563258388064E-03, -5.515850293613062E-03, -5.361602619142781E-03,
2457866.230000000, A.D. 2017-Apr-22 17:31:12.0000,      69.185564,  5.002297784929784E-01,  2.438562298747465E-01,  1.162987672550634E-01,  2.687649487992664E-03, -4.654729489570970E-03, -5.072474016146699E-03,
2457867.325000000, A.D. 2017-Apr-23 19:48:00.0000,      69.185554,  5.036048635044694E-01,  2.391276528498489E-01,  1.109179427747655E-01,  3.623619223582422E-03, -3.779099653878314E-03, -4.750564024822652E-03,
2457868.420000000, A.D. 2017-Apr-24 22:04:48.0000,      69.185544,  5.080282763649386E-01,  2.353213185367746E-01,  1.059061201663605E-01,  4.460046285573683E-03, -2.914548866336833E-03, -4.398696872029437E-03,
2457869.515000000, A.D. 2017-Apr-26 00:21:36.0000,      69.185533,  5.134131121671299E-01,  2.324721675320224E-01,  1.012946823867585E-01,  5.230847038111454E-03, -2.067739990466566E-03, -4.019411684852664E-03,
2457870.610000000, A.D. 2017-Apr-27 02:38:24.0000,      69.185522,  5.196770879187852E-01,  2.306113545594284E-01,  9.711243950934520E-02,  5.965276789122929E-03, -1.225624080614360E-03, -3.614962577168418E-03,
2457871.705000000, A.D. 2017-Apr-28 04:55:12.0000,      69.185510,  5.267415154329224E-01,  2.297684322670553E-01,  9.338592138398688E-02,  6.677636060537714E-03, -3.617044957575249E-04, -3.187324174937697E-03,
2457872.800000000, A.D. 2017-Apr-29 07:12:00.0000,      69.185497,  5.345294387234262E-01,  2.299726042984367E-01,  9.013964440281068E-02,  7.362449316349046E-03,  5.529231217113213E-04, -2.738211645228562E-03,
2457873.895000000, A.D. 2017-Apr-30 09:28:48.0000,      69.185483,  5.429635907657827E-01,  2.312527544524159E-01,  8.739634548383872E-02,  7.996875136367911E-03,  1.537789149493126E-03, -2.269117437785938E-03,
2457874.990000000, A.D. 2017-May-01 11:45:36.0000,      69.185468,  5.519648784207284E-01,  2.336363884354714E-01,  8.517717902846399E-02,  8.549450863135756E-03,  2.594838090345736E-03, -1.781359009165606E-03,
2457876.085000000, A.D. 2017-May-02 14:02:24.0000,      69.185453,  5.614518961691705E-01,  2.371480070401673E-01,  8.350187797801067E-02,  8.991945818053411E-03,  3.706786607158342E-03, -1.276127601013814E-03,
2457877.180000000, A.D. 2017-May-03 16:19:12.0000,      69.185437,  5.713415764631410E-01,  2.418076188426688E-01,  8.238888436673160E-02,  9.309956806714027E-03,  4.842634899263581E-03, -7.545289061614880E-04,
2457878.275000000, A.D. 2017-May-04 18:36:00.0000,      69.185421,  5.815506560951000E-01,  2.476300264911687E-01,  8.185545590969867E-02,  9.508347055964860E-03,  5.968285784817117E-03, -2.176101095783147E-04,
2457879.370000000, A.D. 2017-May-05 20:52:48.0000,      69.185405,  5.919973336353205E-01,  2.546252141500971E-01,  8.191775387655323E-02,  9.609529096861091E-03,  7.058351978860990E-03,  3.336278185949181E-04,
2457880.465000000, A.D. 2017-May-06 23:09:36.0000,      69.185389,  6.026024225292899E-01,  2.627997404261732E-01,  8.259091541780138E-02,  9.645222995079149E-03,  8.104799474643947E-03,  8.982295796880657E-04,
2457881.560000000, A.D. 2017-May-08 01:26:24.0000,      69.185372,  6.132894905648375E-01,  2.721586569573112E-01,  8.388911164938957E-02,  9.644717776461677E-03,  9.119240141957504E-03,  1.475290565049641E-03,
2457882.655000000, A.D. 2017-May-09 03:43:12.0000,      69.185354,  6.239838487763476E-01,  2.827072674748712E-01,  8.582559141481955E-02,  9.623947138891455E-03,  1.012802087357480E-02,  2.063959807149186E-03,
2457883.750000000, A.D. 2017-May-10 06:00:00.0000,      69.185336,  6.346106742128713E-01,  2.944520893788150E-01,  8.841270967860174E-02,  9.579390336708430E-03,  1.116190273525872E-02,  2.663434125391873E-03,
2457884.845000000, A.D. 2017-May-11 08:16:48.0000,      69.185317,  6.450928669191242E-01,  3.074006612653547E-01,  9.166193889051119E-02,  9.489036182620644E-03,  1.224411023096892E-02,  3.272939795046273E-03,
2457885.940000000, A.D. 2017-May-12 10:33:36.0000,      69.185297,  6.553493364317854E-01,  3.215602515094351E-01,  9.558386136810802E-02,  9.320053571483780E-03,  1.338112868801678E-02,  3.891702305335928E-03,
2457887.035000000, A.D. 2017-May-13 12:50:24.0000,      69.185276,  6.652942526199980E-01,  3.369359134483602E-01,  1.001881407223701E-01,  9.040348709704271E-03,  1.455961737615199E-02,  4.518908683408514E-03,
2457888.130000000, A.D. 2017-May-14 15:07:12.0000,      69.185256,  6.748374390769439E-01,  3.535285583633648E-01,  1.054834704859352E-01,  8.629762027134025E-03,  1.575055852871506E-02,  5.153669022009829E-03,
2457889.225000000, A.D. 2017-May-15 17:24:00.0000,      69.185235,  6.838856657541141E-01,  3.713336952913177E-01,  1.114774982272744E-01,  8.086790719713381E-03,  1.691910339998169E-02,  5.794983458859793E-03,
2457890.320000000, A.D. 2017-May-16 19:40:48.0000,      69.185214,  6.923442662197180E-01,  3.903412246946673E-01,  1.181767233718586E-01,  7.428367247014581E-03,  1.803648253708770E-02,  6.441718042705838E-03,
2457891.415000000, A.D. 2017-May-17 21:57:36.0000,      69.185193,  7.001183858484312E-01,  4.105362672424244E-01,  1.255863665816396E-01,  6.682775949973211E-03,  1.908958769981037E-02,  7.092588712947459E-03,
2457892.510000000, A.D. 2017-May-19 00:14:24.0000,      69.185172,  7.071133045932387E-01,  4.319006083281207E-01,  1.337102078663436E-01,  5.878312090795681E-03,  2.008468647451775E-02,  7.746148583751143E-03,
2457893.605000000, A.D. 2017-May-20 02:31:12.0000,      69.185151,  7.132336218103174E-01,  4.544140906576239E-01,  1.425503897670452E-01,  5.031853594794172E-03,  2.104388425467210E-02,  8.400771394445807E-03,
2457894.700000000, A.D. 2017-May-21 04:48:00.0000,      69.185129,  7.183815150031079E-01,  4.780552826806487E-01,  1.521071812354897E-01,  4.141550220984769E-03,  2.199561092975120E-02,  9.054624273619465E-03,
2457895.795000000, A.D. 2017-May-22 07:04:48.0000,      69.185106,  7.224546334719120E-01,  5.028009917109031E-01,  1.623786974826846E-01,  3.186324713935459E-03,  2.296260323269493E-02,  9.705625721337542E-03,
2457896.890000000, A.D. 2017-May-23 09:21:36.0000,      69.185082,  7.253443330100139E-01,  5.286245884469849E-01,  1.733605710429811E-01,  2.132380043213541E-03,  2.395177164924496E-02,  1.035138866026551E-02,
2457897.985000000, A.D. 2017-May-24 11:38:24.0000,      69.185059,  7.269348453502796E-01,  5.554935165602108E-01,  1.850455689922690E-01,  9.443353419345215E-04,  2.494964451086083E-02,  1.098915157236190E-02,
2457899.080000000, A.D. 2017-May-25 13:55:12.0000,      69.185034,  7.271036489307052E-01,  5.833666247041557E-01,  1.974231496300847E-01, -4.030821129742208E-04,  2.592502652768152E-02,  1.161570163117707E-02,
2457900.175000000, A.D. 2017-May-26 16:12:00.0000,      69.185010,  7.257228910759903E-01,  6.121919798757575E-01,  2.104789485843523E-01, -1.917054598390598E-03,  2.683785206829490E-02,  1.222729278104279E-02,
2457901.270000000, A.D. 2017-May-27 18:28:48.0000,      69.184986,  7.226613659515995E-01,  6.419055951535119E-01,  2.241941809813761E-01, -3.585287656192547E-03,  2.765093603569154E-02,  1.281956113347226E-02,
2457902.365000000, A.D. 2017-May-28 20:45:36.0000,      69.184961,  7.177864077641605E-01,  6.724311214604289E-01,  2.385449466096552E-01, -5.381667034440117E-03,  2.834026551014020E-02,  1.338744104596032E-02,
2457903.460000000, A.D. 2017-May-29 23:02:24.0000,      69.184937,  7.109651645862980E-01,  7.036801578089290E-01,  2.535014307969573E-01, -7.276806967250293E-03,  2.890001714509341E-02,  1.392508585323026E-02,
2457904.555000000, A.D. 2017-May-31 01:19:12.0000,      69.184912,  7.020650335247832E-01,  7.355525706396329E-01,  2.690270026416289E-01, -9.249528002043586E-03,  2.934042466539633E-02,  1.442579539154807E-02,
2457905.650000000, A.D. 2017-Jun-01 03:36:00.0000,      69.184887,  6.909534526913110E-01,  7.679361746739243E-01,  2.850772203539746E-01, -1.129493928949506E-02,  2.967924966245470E-02,  1.488195020111359E-02,
2457906.745000000, A.D. 2017-Jun-02 05:52:48.0000,      69.184860,  6.774976169869660E-01,  8.007053345148115E-01,  3.015987599678610E-01, -1.342601801700529E-02,  2.992996999104105E-02,  1.528495369704457E-02,
2457907.840000000, A.D. 2017-Jun-03 08:09:36.0000,      69.184834,  6.615648812154413E-01,  8.337184342620676E-01,  3.185282913595825E-01, -1.566793714996723E-02,  3.009102940123640E-02,  1.562518997422680E-02,
2457908.935000000, A.D. 2017-Jun-04 10:26:24.0000,      69.184806,  6.430245608718492E-01,  8.668146016708521E-01,  3.357913376250926E-01, -1.804703057472611E-02,  3.014013634376205E-02,  1.589201398973938E-02,
2457910.030000000, A.D. 2017-Jun-05 12:43:12.0000,      69.184778,  6.217515516780144E-01,  8.998104129343987E-01,  3.533011719715086E-01, -2.057823500851644E-02,  3.003578832766802E-02,  1.607379934951210E-02,
2457911.125000000, A.D. 2017-Jun-06 15:00:00.0000,      69.184750,  5.976317620229101E-01,  9.324974292133986E-01,  3.709578301362710E-01, -2.325539641882043E-02,  2.972559667018810E-02,  1.615807438151954E-02,
2457912.220000000, A.D. 2017-Jun-07 17:16:48.0000,      69.184722,  5.705689333494262E-01,  9.646412913605940E-01,  3.886473444483076E-01, -2.604777832416722E-02,  2.915855108088342E-02,  1.613177829239768E-02,
2457913.315000000, A.D. 2017-Jun-08 19:33:36.0000,      69.184694,  5.404921484398193E-01,  9.959827810982791E-01,  4.062413352517593E-01, -2.890385286640837E-02,  2.829698737619781E-02,  1.598166534102291E-02,
2457914.410000000, A.D. 2017-Jun-09 21:50:24.0000,      69.184666,  5.073632717553466E-01,  1.026240869127943E+00,  4.235971221434623E-01, -3.176082938141498E-02,  2.712420535971350E-02,  1.569487567289848E-02,
2457915.505000000, A.D. 2017-Jun-11 00:07:12.0000,      69.184638,  4.711837162961074E-01,  1.055117455424165E+00,  4.405585348319666E-01, -3.455635043695568E-02,  2.564535140775304E-02,  1.525967616962128E-02,
