JDTDB,Calendar Date (TDB),delta-T,X,Y,Z,VX,VY,VZ,
2422070.500000000, A.D. 1919-Apr-22 00:00:00.0000,      21.178903, -1.868899676649694E-01,  6.929159400484870E-01, -3.421843974314247E-02, -1.961795423442305E-02, -5.367460770575292E-03, -9.663293780819365E-04,
2422074.152500000, A.D. 1919-Apr-25 15:39:36.0000,      21.185443, -2.574236739474587E-01,  6.696614285123693E-01, -3.755974066806324E-02, -1.896989717498038E-02, -7.354821156220343E-03, -8.616385433508282E-04,
2422077.805000000, A.D. 1919-Apr-29 07:19:12.0000,      21.191975, -3.252191258657007E-01,  6.392837709005134E-01, -4.050151968822321E-02, -1.811991174859504E-02, -9.264346313998520E-03, -7.477605530551386E-04,
2422081.457500000, A.D. 1919-May-02 22:58:48.0000,      21.198500, -3.895548799335532E-01,  6.021054416386619E-01, -4.301244535298349E-02, -1.707718633545665E-02, -1.107529432746910E-02, -6.259297828394413E-04,
2422085.110000000, A.D. 1919-May-06 14:38:24.0000,      21.205017, -4.497470630007527E-01,  5.585227156501117E-01, -4.506586329434375E-02, -1.585308405702836E-02, -1.276803708914109E-02, -4.974702908952299E-04,
2422088.762500000, A.D. 1919-May-10 06:18:00.0000,      21.211527, -5.051570686929062E-01,  5.090011618732664E-01, -4.664009463225715E-02, -1.446100282446510E-02, -1.432429738658558E-02, -3.637796674115134E-04,
2422092.415000000, A.D. 1919-May-13 21:57:36.0000,      21.218029, -5.551986915762083E-01,  4.540703050464643E-01, -4.771867355334976E-02, -1.291620786312771E-02, -1.572736662735206E-02, -2.263119259570129E-04,
2422096.067500000, A.D. 1919-May-17 13:37:12.0000,      21.224523, -5.993446038724062E-01,  3.943175329849389E-01, -4.829052109570404E-02, -1.123563973528726E-02, -1.696229972337617E-02, -8.655973047633707E-05,
2422099.720000000, A.D. 1919-May-21 05:16:48.0000,      21.231009, -6.371320915002151E-01,  3.303813383053193E-01, -4.835005326557346E-02, -9.437701365091120E-03, -1.801608420477942E-02,  5.396373867503333E-05,
2422103.372500000, A.D. 1919-May-24 20:56:24.0000,      21.237488, -6.681679797274631E-01,  2.629439931406063E-01, -4.789722272417726E-02, -7.542027938277397E-03, -1.887778125296946E-02,  1.937429755373893E-04,
2422107.025000000, A.D. 1919-May-28 12:36:00.0000,      21.243960, -6.921326933474582E-01,  1.927237626230661E-01, -4.693749438124405E-02, -5.569243793479547E-03, -1.953863700655594E-02,  3.312781002389647E-04,
2422110.677500000, A.D. 1919-Jun-01 04:15:36.0000,      21.250423, -7.087834115821378E-01,  1.204667676884884E-01, -4.548175628526781E-02, -3.540710539510407E-03, -1.999216317112427E-02,  4.651022920723867E-04,
2422114.330000000, A.D. 1919-Jun-04 19:55:12.0000,      21.256879, -7.179562934178038E-01,  4.693861007593832E-02, -4.354616818048773E-02, -1.478270635951577E-03, -2.023418662701988E-02,  5.937984477925559E-04,
2422117.982500000, A.D. 1919-Jun-08 11:34:48.0000,      21.263328, -7.195677644189044E-01, -2.708412766148750E-02, -4.115195098659152E-02,  5.960094142680478E-04, -2.026286837115156E-02,  7.160148365676657E-04,
2422121.635000000, A.D. 1919-Jun-12 03:14:24.0000,      21.269769, -7.136148709157918E-01, -1.008223967262698E-01, -3.832512123920396E-02,  2.660092299704519E-03, -2.007869277844596E-02,  8.304795521954832E-04,
2422125.287500000, A.D. 1919-Jun-15 18:54:00.0000,      21.276202, -7.001747213014180E-01, -1.735031055932073E-01, -3.509617519730834E-02,  4.692215987065484E-03, -1.968442879431602E-02,  9.360135979034185E-04,
2422128.940000000, A.D. 1919-Jun-19 10:33:36.0000,      21.282628, -6.794030462112736E-01, -2.443673535298883E-01, -3.149972784212630E-02,  6.671129650749115E-03, -1.908506505007441E-02,  1.031542486403706E-03,
2422132.592500000, A.D. 1919-Jun-23 02:13:12.0000,      21.289046, -6.515319195044097E-01, -3.126783826827959E-01, -2.757411233218529E-02,  8.576316849085880E-03, -1.828772100375787E-02,  1.116106283623690E-03,
2422136.245000000, A.D. 1919-Jun-26 17:52:48.0000,      21.295457, -6.168666910387276E-01, -3.777291653235357E-01, -2.336094568831983E-02,  1.038820357725271E-02, -1.730153644665670E-02,  1.188868050417451E-03,
2422139.897500000, A.D. 1919-Jun-30 09:32:24.0000,      21.301860, -5.757821901915133E-01, -4.388495520777090E-01, -1.890466661045940E-02,  1.208834925994298E-02, -1.613754207376475E-02,  1.249120659380873E-03,
2422143.550000000, A.D. 1919-Jul-04 01:12:00.0000,      21.308256, -5.287182650537038E-01, -4.954129171387731E-01, -1.425205135391063E-02,  1.365961934801234E-02, -1.480851394493603E-02,  1.296291996406979E-03,
2422147.202500000, A.D. 1919-Jul-07 16:51:36.0000,      21.314644, -4.761747261392923E-01, -5.468422466799291E-01, -9.451713499481550E-03,  1.508633868768759E-02, -1.332881458265766E-02,  1.329948587151646E-03,
2422150.855000000, A.D. 1919-Jul-11 08:31:12.0000,      21.321025, -4.187057657552606E-01, -5.926156264707506E-01, -4.553593262601459E-03,  1.635442521915188E-02, -1.171422332073478E-02,  1.349797710484507E-03,
2422154.507500000, A.D. 1919-Jul-15 00:10:48.0000,      21.327398, -3.569139251742371E-01, -6.322710939876262E-01,  3.915582698146749E-04,  1.745150389522790E-02, -9.981758367930246E-03,  1.355688076399286E-03,
2422158.160000000, A.D. 1919-Jul-18 15:50:24.0000,      21.333764, -2.914436816037883E-01, -6.654108289843947E-01,  5.332694890167625E-03,  1.836700100295284E-02, -8.149492868168684E-03,  1.347609156789046E-03,
2422161.812500000, A.D. 1919-Jul-22 07:30:00.0000,      21.340123, -2.229747258220508E-01, -6.917046644418632E-01,  1.021898626102159E-02,  1.909221931145534E-02, -6.236367025879382E-03,  1.325689264565757E-03,
2422165.465000000, A.D. 1919-Jul-25 23:09:36.0000,      21.346474, -1.522149994524370E-01, -7.108929069499005E-01,  1.500031975422747E-02,  1.962039465136279E-02, -4.261998132616826E-03,  1.290192479822514E-03,
2422169.117500000, A.D. 1919-Jul-29 14:49:12.0000,      21.352817, -7.989355839994886E-02, -7.227884618434480E-01,  1.962778910594493E-02,  1.994673465217045E-02, -2.246490089970875E-03,  1.241514520188089E-03,
2422172.770000000, A.D. 1919-Aug-02 06:28:48.0000,      21.359154, -6.753326183092412E-03, -7.272782637938007E-01,  2.405416619706887E-02,  2.006844043000583E-02, -2.102437794133218E-04,  1.180177644140497E-03,
2422176.422500000, A.D. 1919-Aug-05 22:08:24.0000,      21.365483,  6.645620206043902E-02, -7.243240180495534E-01,  2.823435256835950E-02,  1.998471204800657E-02,  1.826230608073697E-03,  1.106824662658429E-03,
2422180.075000000, A.D. 1919-Aug-09 13:48:00.0000,      21.371804,  1.389862471456550E-01, -7.139622612109456E-01,  3.212580754192923E-02,  1.969673858202707E-02,  3.842498363599328E-03,  1.022212130611749E-03,
2422183.727500000, A.D. 1919-Aug-13 05:27:36.0000,      21.378118,  2.100959702336304E-01, -6.963037535427428E-01,  3.568895010278226E-02,  1.920767358416495E-02,  5.818381372065606E-03,  9.272028021971874E-04,
2422187.380000000, A.D. 1919-Aug-16 21:07:12.0000,      21.384425,  2.790595819794853E-01, -6.715322175827787E-01,  3.888753200942609E-02,  1.852259661328476E-02,  7.734134843747536E-03,  8.227574329242937E-04,
2422191.032500000, A.D. 1919-Aug-20 12:46:48.0000,      21.390725,  3.451732865564199E-01, -6.399024401102026E-01,  4.168897984863642E-02,  1.764846136903113E-02,  9.570619106203293E-03,  7.099259776824376E-04,
2422194.685000000, A.D. 1919-Aug-24 04:26:24.0000,      21.397017,  4.077620124782485E-01, -6.017377563630723E-01,  4.406470387767739E-02,  1.659403088562377E-02,  1.130946600214277E-02,  5.898382103594823E-04,
2422198.337500000, A.D. 1919-Aug-27 20:06:00.0000,      21.403302,  4.661858836800389E-01, -5.574269370005258E-01,  4.599037158824263E-02,  1.536980016705087E-02,  1.293323945639067E-02,  4.636937920506911E-04,
2422201.990000000, A.D. 1919-Aug-31 11:45:36.0000,      21.409579,  5.198463855332086E-01, -5.074204999422608E-01,  4.744614403761736E-02,  1.398790654448334E-02,  1.442558974843148E-02,  3.327518210799777E-04,
2422205.642500000, A.D. 1919-Sep-04 03:25:12.0000,      21.415849,  5.681921812874905E-01, -4.522264709997869E-01,  4.841687311840940E-02,  1.246202792069163E-02,  1.577140097011702E-02,  1.983199000467786E-04,
2422209.295000000, A.D. 1919-Sep-07 19:04:48.0000,      21.422112,  6.107245348379398E-01, -3.924056193399403E-01,  4.889225806910932E-02,  1.080726896853358E-02,  1.695693100498504E-02,  6.174275670720344E-05,
2422212.947500000, A.D. 1919-Sep-11 10:44:24.0000,      21.428368,  6.470022959552393E-01, -3.285661966670769E-01,  4.886695967182072E-02,  9.040035379566694E-03,  1.796994312974045E-02, -7.560953787575542E-05,
2422216.600000000, A.D. 1919-Sep-15 02:24:00.0000,      21.434617,  6.766464047763507E-01, -2.613582125943673E-01,  4.834067076623572E-02,  7.177896433602842E-03,  1.879982821563314E-02, -2.123536969151901E-04,
2422220.252500000, A.D. 1919-Sep-18 18:03:36.0000,      21.440858,  6.993438734672658E-01, -1.914672822857973E-01,  4.731814192836578E-02,  5.239436176116683E-03,  1.943771658550013E-02, -3.471056324639430E-04,
2422223.905000000, A.D. 1919-Sep-22 09:43:12.0000,      21.447092,  7.148512036725291E-01, -1.196080859422059E-01,  4.580916133790368E-02,  3.244093303538085E-03,  1.987657850676764E-02, -4.784931221895041E-04,
2422227.557500000, A.D. 1919-Sep-26 01:22:48.0000,      21.453319,  7.229971987238974E-01, -4.651748393059049E-02,  4.382848795131711E-02,  1.211989918152554E-03,  2.011131202201219E-02, -6.051687060927059E-04,
2422231.210000000, A.D. 1919-Sep-29 17:02:24.0000,      21.459539,  7.236851307573363E-01,  2.705266355449278E-02,  4.139573721821765E-02, -8.362503461381640E-04,  2.013881666160488E-02, -7.258227637123887E-04,
2422234.862500000, A.D. 1919-Oct-03 08:42:00.0000,      21.465751,  7.168942253384439E-01,  1.003429180239438E-01,  3.853521884054225E-02, -2.879694001920436E-03,  1.995805155182434E-02, -8.391966776967422E-04,
2422238.515000000, A.D. 1919-Oct-07 00:21:36.0000,      21.471957,  7.026804296825950E-01,  1.725938656556046E-01,  3.527572648735373E-02, -4.897298112868315E-03,  1.957007639332323E-02, -9.440959543489566E-04,
2422242.167500000, A.D. 1919-Oct-10 16:01:12.0000,      21.478155,  6.811764349347611E-01,  2.430538362724090E-01,  3.165027988858350E-02, -6.868118101366808E-03,  1.897807374937579E-02, -1.039403153513051E-03,
2422245.820000000, A.D. 1919-Oct-14 07:40:48.0000,      21.484346,  6.525909282997429E-01,  3.109866672428179E-01,  2.769582028679906E-02, -8.771521360701383E-03,  1.818735110507529E-02, -1.124090471930497E-03,
2422249.472500000, A.D. 1919-Oct-17 23:20:24.0000,      21.490530,  6.172070572029449E-01,  3.756794357441626E-01,  2.345286080773610E-02, -1.058740476734058E-02,  1.720532125661566E-02, -1.197231817186835E-03,
2422253.125000000, A.D. 1919-Oct-21 15:00:00.0000,      21.496706,  5.753800952053244E-01,  4.364500778592775E-01,  1.896509392100156E-02, -1.229641386598371E-02,  1.604145976201430E-02, -1.258014200479542E-03,
2422256.777500000, A.D. 1919-Oct-25 06:39:36.0000,      21.502876,  5.275343081183370E-01,  4.926548087671914E-01,  1.427895880677464E-02, -1.388016118120986E-02,  1.470723842882862E-02, -1.305748267315516E-03,
2422260.430000000, A.D. 1919-Oct-28 22:19:12.0000,      21.509039,  4.741590286124133E-01,  5.436952551021710E-01,  9.443172118344440E-03, -1.532144081514026E-02,  1.321603413041958E-02, -1.339877778537030E-03,
2422264.082500000, A.D. 1919-Nov-01 13:58:48.0000,      21.515194,  4.158039584643308E-01,  5.890252086512584E-01,  4.508226321537970E-03, -1.660443623797793E-02,  1.158301262768371E-02, -1.359987851624558E-03,
2422267.735000000, A.D. 1919-Nov-05 05:38:24.0000,      21.521343,  3.530737292595139E-01,  6.281569101821672E-01, -4.741395177072044E-04, -1.771491798540633E-02,  9.824987522180336E-03, -1.365811775423701E-03,
2422271.387500000, A.D. 1919-Nov-08 21:18:00.0000,      21.527484,  2.866217646078760E-01,  6.606667735578655E-01, -5.451490959427339E-03, -1.864042785891276E-02,  7.960254969929340E-03, -1.357236221056396E-03,
2422275.040000000, A.D. 1919-Nov-12 12:57:36.0000,      21.533618,  2.171434994462912E-01,  6.862004635767156E-01, -1.037126527162817E-02, -1.937044619618074E-02,  6.008405329538159E-03, -1.334304688141375E-03,
2422278.692500000, A.D. 1919-Nov-16 04:37:12.0000,      21.539746,  1.453690244425760E-01,  7.044772462973845E-01, -1.518134766296092E-02, -1.989653884889580E-02,  3.990113486727665E-03, -1.297219048509262E-03,
2422282.345000000, A.D. 1919-Nov-19 20:16:48.0000,      21.545866,  7.205523550871147E-02,  7.152935380191767E-01, -1.983064950933040E-02, -2.021248068183342E-02,  1.926910170604896E-03, -1.246339078996462E-03,
2422285.997500000, A.D. 1919-Nov-23 11:56:24.0000,      21.551979, -2.022420422283885E-03,  7.185255885727869E-01, -2.426968108413531E-02, -2.031435269463765E-02, -1.590628643613360E-04, -1.182179909972957E-03,
2422289.650000000, A.D. 1919-Nov-27 03:36:00.0000,      21.558086, -7.607850231571395E-02,  7.141312460431251E-01, -2.845111110562343E-02, -2.020061027199141E-02, -2.245310393952061E-03, -1.105407356295814E-03,
2422293.302500000, A.D. 1919-Nov-30 19:15:36.0000,      21.564185, -1.493263254297547E-01,  7.021507633069666E-01, -3.233030537374516E-02, -1.987212059816352E-02, -4.309250169365969E-03, -1.016831142383901E-03,
2422296.955000000, A.D. 1919-Dec-04 10:55:12.0000,      21.570277, -2.209867899311645E-01,  6.827066214461389E-01, -3.586583690206224E-02, -1.933216790756144E-02, -6.328484092553369E-03, -9.173960833767780E-04,
2422300.607500000, A.D. 1919-Dec-08 02:34:48.0000,      21.576363, -2.902971687929187E-01,  6.560023605883474E-01, -3.901996027062159E-02, -1.858642586652293E-02, -8.281069818320885E-03, -8.081713350629435E-04,
2422304.260000000, A.D. 1919-Dec-11 18:14:24.0000,      21.582441, -3.565197344469736E-01,  6.223204246866619E-01, -4.175904341604866E-02, -1.764289691730795E-02, -1.014578832520757E-02, -6.903378661822725E-04,
2422307.912500000, A.D. 1919-Dec-15 09:54:00.0000,      21.588513, -4.189501041833022E-01,  5.820190434916941E-01, -4.405395069336330E-02, -1.651181908089478E-02, -1.190240275821679E-02, -5.651743364946281E-04,
2422311.565000000, A.D. 1919-Dec-19 01:33:36.0000,      21.594578, -4.769251876735816E-01,  5.355281920444285E-01, -4.588037175252629E-02, -1.520554159486446E-02, -1.353190399718747E-02, -4.340415841962042E-04,
2422315.217500000, A.D. 1919-Dec-22 17:13:12.0000,      21.600635, -5.298306266722491E-01,  4.833446835946406E-01, -4.721909158133040E-02, -1.373837165312109E-02, -1.501673897089251E-02, -2.983659721031205E-04,
2422318.870000000, A.D. 1919-Dec-26 08:52:48.0000,      21.606686, -5.771076265477524E-01,  4.260264657792698E-01, -4.805619813375975E-02, -1.212639516316868E-02, -1.634101800869029E-02, -1.596219227509966E-04,
2422322.522500000, A.D. 1919-Dec-30 00:32:24.0000,      21.612730, -6.182590904592628E-01,  3.641862029340967E-01, -4.838322517640175E-02, -1.038727468765475E-02, -1.749069788259960E-02, -1.931395778807589E-05,
2422326.175000000, A.D. 1920-Jan-02 16:12:00.0000,      21.619768, -6.528549791605913E-01,  2.984842383133670E-01, -4.819722904798348E-02, -8.540028112776476E-03, -1.845373793319946E-02,  1.210414817707211E-04,
2422329.827500000, A.D. 1920-Jan-06 07:51:36.0000,      21.625799, -6.805368332218730E-01,  2.296210382902047E-01, -4.750079905962334E-02, -6.604792035581338E-03, -1.922022731799692E-02,  2.599341423708070E-04,
2422333.480000000, A.D. 1920-Jan-09 23:31:12.0000,      21.631823, -7.010214095141457E-01,  1.583292266646665E-01, -4.630200234253844E-02, -4.602574083708275E-03, -1.978248203951593E-02,  3.958776980604702E-04,
2422337.132500000, A.D. 1920-Jan-13 15:10:48.0000,      21.637840, -7.141033993208455E-01,  8.536532088341738E-02, -4.461426498946212E-02, -2.554998430121785E-03, -2.013511108788397E-02,  5.274268506806615E-04,
2422340.785000000, A.D. 1920-Jan-17 06:50:24.0000,      21.643850, -7.196572109197247E-01,  1.150128316331802E-02, -4.245619228436617E-02, -4.840486981187068E-04, -2.027505170697599E-02,  6.531935447420059E-04,
2422344.437500000, A.D. 1920-Jan-20 22:30:00.0000,      21.649854, -7.176378145141882E-01, -6.248400168757385E-02, -3.985133165438923E-02,  1.588187723045210E-03, -2.020157442211952E-02,  7.718620833861102E-04,
2422348.090000000, A.D. 1920-Jan-24 14:09:36.0000,      21.655851, -7.080806616071043E-01, -1.358132133400083E-01, -3.682788269508409E-02,  3.639770204099986E-03, -1.991625903105901E-02,  8.822029667550454E-04,
2422351.742500000, A.D. 1920-Jan-28 05:49:12.0000,      21.661841, -6.911007039753250E-01, -2.077189447939820E-01, -3.341835920563841E-02,  5.649146848862984E-03, -1.942294324504151E-02,  9.830853110372997E-04,
2422355.395000000, A.D. 1920-Jan-31 21:28:48.0000,      21.667824, -6.668905490593978E-01, -2.774518168115632E-01, -2.965920861982619E-02,  7.595384934801338E-03, -1.872764606285355E-02,  1.073487743985839E-03,
2422359.047500000, A.D. 1920-Feb-04 13:08:24.0000,      21.673800, -6.357177986441416E-01, -3.442882699214981E-01, -2.559039453154600E-02,  9.458387296576604E-03, -1.783846826215036E-02,  1.152507709424992E-03,
2422362.700000000, A.D. 1920-Feb-08 04:48:00.0000,      21.679769, -5.979216260615116E-01, -4.075379550985208E-01, -2.125494819617001E-02,  1.121909260337759E-02, -1.676547259820756E-02,  1.219369147936747E-03,
2422366.352500000, A.D. 1920-Feb-11 20:27:36.0000,      21.685732, -5.539086537593347E-01, -4.665506539137200E-01, -1.669849494995587E-02,  1.285965795734437E-02, -1.552054641266879E-02,  1.273428552542424E-03,
2422370.005000000, A.D. 1920-Feb-15 12:07:12.0000,      21.691688, -5.041481979754975E-01, -5.207226688950757E-01, -1.196876144199850E-02,  1.436362270090960E-02, -1.411724938001915E-02,  1.314179426048956E-03,
2422373.657500000, A.D. 1920-Feb-19 03:46:48.0000,      21.697637, -4.491669505239076E-01, -5.695026347218860E-01, -7.115069431322668E-03,  1.571605274981662E-02, -1.257064906373848E-02,  1.341255190340464E-03,
2422377.310000000, A.D. 1920-Feb-22 19:26:24.0000,      21.703579, -3.895431694838644E-01, -6.123967104229863E-01, -2.187821682009863E-03,  1.690366514712537E-02, -1.089714682653502E-02,  1.354430616789200E-03,
2422380.962500000, A.D. 1920-Feb-26 11:06:00.0000,      21.709514, -3.259004511165304E-01, -6.489731217281450E-01,  2.762014789259567E-03,  1.791493283722743E-02, -9.114296462627611E-03,  1.353621859983261E-03,
2422384.615000000, A.D. 1920-Mar-01 02:45:36.0000,      21.715442, -2.589011549047820E-01, -6.788660310516812E-01,  7.683423171614182E-03,  1.874016988629314E-02, -7.240617752983933E-03,  1.338885182602334E-03,
2422388.267500000, A.D. 1920-Mar-04 18:25:12.0000,      21.721364, -1.892395523688423E-01, -7.017787203991697E-01,  1.252584440641677E-02,  1.937159761837528E-02, -5.295407021746400E-03,  1.310414461048997E-03,
2422391.920000000, A.D. 1920-Mar-08 10:04:48.0000,      21.727278, -1.176347680052322E-01, -7.174860797253479E-01,  1.723967354319730E-02,  1.980339246354108E-02, -3.298546539131517E-03,  1.268537569645449E-03,
2422395.572500000, A.D. 1920-Mar-12 01:44:24.0000,      21.733186, -4.482357739672393E-02, -7.258363992119494E-01,  2.177674100394094E-02,  2.003171646830611E-02, -1.270314158570318E-03,  1.213711750381876E-03,
2422399.225000000, A.D. 1920-Mar-15 17:24:00.0000,      21.739087,  2.844687566346298E-02, -7.267524683024855E-01,  2.609077523295750E-02,  2.005473124129941E-02,  7.688057491520372E-04,  1.146518064721893E-03,
2422402.877500000, A.D. 1920-Mar-19 09:03:36.0000,      21.744982,  1.014263837253316E-01, -7.202319881240733E-01,  3.013784352462547E-02,  1.987259599218183E-02,  2.798309025183887E-03,  1.067655004430560E-03,
2422406.530000000, A.D. 1920-Mar-23 00:43:12.0000,      21.750869,  1.733689451380599E-01, -7.063473076552325E-01,  3.387676808418952E-02,  1.948745040440742E-02,  4.797855142999121E-03,  9.779313304221606E-04,
2422410.182500000, A.D. 1920-Mar-26 16:22:48.0000,      21.756749,  2.435399444279009E-01, -6.852444972008883E-01,  3.726951462383742E-02,  1.890338310843890E-02,  6.747446546755046E-03,  8.782582056073330E-04,
2422413.835000000, A.D. 1920-Mar-30 08:02:24.0000,      21.762623,  3.112231922746064E-01, -6.571417752235172E-01,  4.028155102607959E-02,  1.812638643110916E-02,  8.627603305023180E-03,  7.696406809202027E-04,
2422417.487500000, A.D. 1920-Apr-02 23:42:00.0000,      21.768490,  3.757277760037401E-01, -6.223273065948214E-01,  4.288217380640390E-02,  1.716429797207277E-02,  1.041953256707653E-02,  6.531685847865077E-04,
2422421.140000000, A.D. 1920-Apr-06 15:21:36.0000,      21.774350,  4.363946733063934E-01, -5.811563921307148E-01,  4.504480027544557E-02,  1.602672944087701E-02,  1.210529234246718E-02,  5.300068581695879E-04,
2422424.792500000, A.D. 1920-Apr-10 07:01:12.0000,      21.780203,  4.926030832859309E-01, -5.340480710212342E-01,  4.674722444269153E-02,  1.472498308336040E-02,  1.366794911979455E-02,  4.013853710252710E-04,
2422428.445000000, A.D. 1920-Apr-13 22:40:48.0000,      21.786050,  5.437764299618237E-01, -4.814811595947924E-01,  4.797183482624469E-02,  1.327195593559006E-02,  1.509172880259469E-02,  2.685882517731266E-04,
2422432.097500000, A.D. 1920-Apr-17 14:20:24.0000,      21.791889,  5.893879940932442E-01, -4.239897518794037E-01,  4.870579244429350E-02,  1.168203207196246E-02,  1.636216037172111E-02,  1.329427594158670E-04,
2422435.750000000, A.D. 1920-Apr-21 06:00:00.0000,      21.797722,  6.289661297003126E-01, -3.621582097478082E-01,  4.894116737223811E-02,  9.970962967629971E-03,  1.746621158801528E-02, -4.192271603854543E-06,
2422439.402500000, A.D. 1920-Apr-24 21:39:36.0000,      21.803548,  6.620990220611541E-01, -2.966156731484353E-01,  4.867503236404640E-02,  8.155736079891758E-03,  1.839241593167649E-02, -1.414383806961654E-04,
2422443.055000000, A.D. 1920-Apr-28 13:19:12.0000,      21.809367,  6.884389443709249E-01, -2.280301240979746E-01,  4.790951216688923E-02,  6.254431773705190E-03,  1.913098984209323E-02, -2.774097857977933E-04,
2422446.707500000, A.D. 1920-May-02 04:58:48.0000,      21.815179,  7.077059708044102E-01, -1.571020417861286E-01,  4.665178731403697E-02,  4.286068777280694E-03,  1.967393918158752E-02, -4.107259963772726E-04,
2422450.360000000, A.D. 1920-May-05 20:38:24.0000,      21.820984,  7.196911045792018E-01, -8.455769033093714E-02,  4.491405137182530E-02,  2.270438457602228E-03,  2.001515370751485E-02, -5.400246769203627E-04,
2422454.012500000, A.D. 1920-May-09 12:18:00.0000,      21.826783,  7.242587809338210E-01, -1.114208540109536E-02,  4.271342085119543E-02,  2.279283551435948E-04,  2.015048820949709E-02, -6.639746898589009E-04,
2422457.665000000, A.D. 1920-May-13 03:57:36.0000,      21.832575,  7.213487068849147E-01,  6.238830897208806E-02,  4.007179728113752E-02, -1.820664385678367E-03,  2.007782886392927E-02, -7.812892315934917E-04,
2422461.317500000, A.D. 1920-May-16 19:37:12.0000,      21.838360,  7.109770023891667E-01,  1.352730966372407E-01,  3.701568128662682E-02, -3.854328806783808E-03,  1.979714328303690E-02, -8.907389589838033E-04,
2422464.970000000, A.D. 1920-May-20 11:16:48.0000,      21.844138,  6.932366112567822E-01,  2.067556161957367E-01,  3.357593891480343E-02, -5.852043997421208E-03,  1.931051267866161E-02, -9.911649900773052E-04,
2422468.622500000, A.D. 1920-May-24 02:56:24.0000,      21.849909,  6.682969547292109E-01,  2.760906902499785E-01,  2.978752089836483E-02, -7.792989696878469E-03,  1.862214454722172E-02, -1.081491650300859E-03,
2422472.275000000, A.D. 1920-May-27 18:36:00.0000,      21.855673,  6.364028058063902E-01,  3.425523832215189E-01,  2.568913606436522E-02, -9.656762084245745E-03,  1.773836446262711E-02, -1.160738805424264E-03,
2422475.927500000, A.D. 1920-May-31 10:15:36.0000,      21.861431,  5.978723691601678E-01,  4.054416890507776E-01,  2.132288072126252E-02, -1.142359256472718E-02,  1.666758565148676E-02, -1.228033605799102E-03,
2422479.580000000, A.D. 1920-Jun-04 01:55:12.0000,      21.867182,  5.530945604511702E-01,  4.640940650048898E-01,  1.673382647164633E-02, -1.307456691863375E-02,  1.542025493985088E-02, -1.282621478765080E-03,
2422483.232500000, A.D. 1920-Jun-07 17:34:48.0000,      21.872926,  5.025254886921326E-01,  5.178867234551513E-01,  1.196956953232885E-02, -1.459184207026091E-02,  1.400877419754457E-02, -1.323876179075488E-03,
2422486.885000000, A.D. 1920-Jun-11 09:14:24.0000,      21.878663,  4.466841555930536E-01,  5.662455915273443E-01,  7.079745380211933E-03, -1.595885758313899E-02,  1.244739700844623E-02, -1.351308692141974E-03,
2422490.537500000, A.D. 1920-Jun-15 00:54:00.0000,      21.884393,  3.861473966681170E-01,  6.086518479760825E-01,  2.115513261770650E-03, -1.716053882394932E-02,  1.075210050795865E-02, -1.364574802625696E-03,
2422494.190000000, A.D. 1920-Jun-18 16:33:36.0000,      21.890116,  3.215441005007835E-01,  6.446479469124179E-01, -2.870984234762656E-03, -1.818348848712349E-02,  8.940432647552281E-03, -1.363481151763372E-03,
2422497.842500000, A.D. 1920-Jun-22 08:13:12.0000,      21.895833,  2.535487549935496E-01,  6.738430399492362E-01, -7.827180712339631E-03, -1.901616301252712E-02,  7.031335711456132E-03, -1.347989614357584E-03,
2422501.495000000, A.D. 1920-Jun-25 23:52:48.0000,      21.901543,  1.828743821002309E-01,  6.959177124773807E-01, -1.270065818162467E-02, -1.964903045178375E-02,  5.044947529039021E-03, -1.318219843629208E-03,
2422505.147500000, A.D. 1920-Jun-29 15:32:24.0000,      21.907246,  1.102649348780670E-01,  7.106279561420636E-01, -1.743972503152548E-02, -2.007470648789719E-02,  3.002382414512265E-03, -1.274449858834386E-03,
2422508.800000000, A.D. 1920-Jul-03 07:12:00.0000,      21.912942,  3.648724231362865E-02,  7.178083080395788E-01, -2.199399242619365E-02, -2.028806555858721E-02,  9.254944251983082E-04, -1.217114583765662E-03,
2422512.452500000, A.D. 1920-Jul-06 22:51:36.0000,      21.918631, -3.767740208448205E-02,  7.173740975943624E-01, -2.631494153385676E-02, -2.028632437909666E-02, -1.163373943014338E-03, -1.146802282516422E-03,
2422516.105000000, A.D. 1920-Jul-10 14:31:12.0000,      21.924314, -1.114419028414626E-01,  7.093227543550016E-01, -3.035647387320872E-02, -2.006909560696471E-02, -3.241654028836728E-03, -1.064248881212878E-03,
2422519.757500000, A.D. 1920-Jul-14 06:10:48.0000,      21.929990, -1.840221638515511E-01,  6.937341438334031E-01, -3.407543710370500E-02, -1.963840993216226E-02, -5.286820252579858E-03, -9.703302096091109E-04,
2422523.410000000, A.D. 1920-Jul-17 21:50:24.0000,      21.935658, -2.546459109652872E-01,  6.707699136900798E-01, -3.743211879474500E-02, -1.899870549642721E-02, -7.276662038051573E-03, -8.660522429759970E-04,
2422527.062500000, A.D. 1920-Jul-21 13:30:00.0000,      21.941320, -3.225614155247293E-01,  6.406718486545819E-01, -4.039070108717238E-02, -1.815678422551298E-02, -9.189553920152129E-03, -7.525394708696840E-04,
2422530.715000000, A.D. 1920-Jul-25 05:09:36.0000,      21.946976, -3.870459983212965E-01,  6.037592491239374E-01, -4.291966970412410E-02, -1.712173537320458E-02, -1.100471928482709E-02, -6.310215633345508E-04,
