JDTDB,Calendar Date (TDB),delta-T,X,Y,Z,VX,VY,VZ,
2420975.500000000, A.D. 1916-Apr-22 00:00:00.0000,      18.813002,  5.638282869523080E+00,  1.685683936654668E+00,  6.082496732301984E-01, -1.109023377339011E-02,  2.047621469301590E-02,  8.846596748151385E-03,
2420979.262000000, A.D. 1916-Apr-25 18:17:16.8000,      18.822706,  5.595118919156940E+00,  1.761197507674394E+00,  6.410721508560389E-01, -1.185027276720610E-02,  1.989755163446495E-02,  8.599047406420179E-03,
2420983.024000000, A.D. 1916-Apr-29 12:34:33.6000,      18.832398,  5.548413052122884E+00,  1.834462664271622E+00,  6.729113031236473E-01, -1.273740517941411E-02,  1.907422972691909E-02,  8.325292209973363E-03,
2420986.786000000, A.D. 1916-May-03 06:51:50.4000,      18.842078,  5.498386989292254E+00,  1.905282307056729E+00,  7.036776675267122E-01, -1.378607859139779E-02,  1.833903985983023E-02,  8.027913973291126E-03,
2420990.548000000, A.D. 1916-May-07 01:09:07.2000,      18.851746,  5.445241089273183E+00,  1.973420034522600E+00,  7.332907517454889E-01, -1.467463213827760E-02,  1.778249336646742E-02,  7.710368505655328E-03,
2420994.310000000, A.D. 1916-May-10 19:26:24.0000,      18.861401,  5.389137767344720E+00,  2.038686331297893E+00,  7.616782097318439E-01, -1.526669959215553E-02,  1.711085492297054E-02,  7.377802837517645E-03,
2420998.072000000, A.D. 1916-May-14 13:43:40.8000,      18.871045,  5.330260615530786E+00,  2.100979141711961E+00,  7.887776237454043E-01, -1.584154963794341E-02,  1.615284109344295E-02,  7.028729166486876E-03,
2421001.834000000, A.D. 1916-May-18 08:00:57.6000,      18.880676,  5.268871216318998E+00,  2.160207692215228E+00,  8.145368152638748E-01, -1.661176861424915E-02,  1.517137270182344E-02,  6.665283124871417E-03,
2421005.596000000, A.D. 1916-May-22 02:18:14.4000,      18.890296,  5.205210593953543E+00,  2.216224638442598E+00,  8.389071823875891E-01, -1.735720159732260E-02,  1.440848061956314E-02,  6.287620883970798E-03,
2421009.358000000, A.D. 1916-May-25 20:35:31.2000,      18.899903,  5.139456939028154E+00,  2.268872708651806E+00,  8.618372832378873E-01, -1.780393158833640E-02,  1.367950904130019E-02,  5.898263624202386E-03,
2421013.120000000, A.D. 1916-May-29 14:52:48.0000,      18.909498,  5.071783245489865E+00,  2.318054599446009E+00,  8.832725881407929E-01, -1.808871457204466E-02,  1.268721761218227E-02,  5.495788784057818E-03,
2421016.882000000, A.D. 1916-Jun-02 09:10:04.8000,      18.919081,  5.002456410832474E+00,  2.363719572390848E+00,  9.031695322987313E-01, -1.852301947034768E-02,  1.154301187715444E-02,  5.081778609558487E-03,
2421020.644000000, A.D. 1916-Jun-06 03:27:21.6000,      18.928652,  4.931785229499960E+00,  2.405776606085219E+00,  9.214938839015040E-01, -1.904416743128882E-02,  1.057652104014398E-02,  4.658957114168436E-03,
2421024.406000000, A.D. 1916-Jun-09 21:44:38.4000,      18.938211,  4.860030845169158E+00,  2.444122490401946E+00,  9.382253101553466E-01, -1.932641130994528E-02,  9.782904341231559E-03,  4.233236257559616E-03,
2421028.168000000, A.D. 1916-Jun-13 16:01:55.2000,      18.947758,  4.787396285457474E+00,  2.478714496063465E+00,  9.533483653422357E-01, -1.933392204340503E-02,  8.837721811099488E-03,  3.806447526295263E-03,
2421031.930000000, A.D. 1916-Jun-17 10:19:12.0000,      18.957293,  4.714115143048313E+00,  2.509590683843652E+00,  9.668578224952650E-01, -1.939461146254316E-02,  7.665100895962284E-03,  3.377057618114681E-03,
2421035.692000000, A.D. 1916-Jun-21 04:36:28.8000,      18.966815,  4.640469619389017E+00,  2.536753418206936E+00,  9.787447912694768E-01, -1.962916176205439E-02,  6.570258107638535E-03,  2.943337336053797E-03,
2421039.454000000, A.D. 1916-Jun-24 22:53:45.6000,      18.976326,  4.566725166978332E+00,  2.560144880679878E+00,  9.890022515691720E-01, -1.975125602009672E-02,  5.718377749717015E-03,  2.507824765347470E-03,
2421043.216000000, A.D. 1916-Jun-28 17:11:02.4000,      18.985825,  4.493098298115230E+00,  2.579723154862346E+00,  9.976249628583810E-01, -1.955028205081003E-02,  4.855295404850307E-03,  2.075257064697572E-03,
2421046.978000000, A.D. 1916-Jul-02 11:28:19.2000,      18.995312,  4.419815114463344E+00,  2.595543220329791E+00,  1.004621525992190E+00, -1.925756396199337E-02,  3.747999351205207E-03,  1.645919011198147E-03,
2421050.740000000, A.D. 1916-Jul-06 05:45:36.0000,      19.004787,  4.347175820616744E+00,  2.607684263450713E+00,  1.010009508912271E+00, -1.913860992741216E-02,  2.599043826186201E-03,  1.221754865025934E-03,
2421054.502000000, A.D. 1916-Jul-10 00:02:52.8000,      19.014250,  4.275481007571770E+00,  2.616188913796405E+00,  1.013820008083593E+00, -1.904540229158418E-02,  1.703425167244520E-03,  8.051805922461571E-04,
2421058.264000000, A.D. 1916-Jul-13 18:20:09.6000,      19.023702,  4.204955902003315E+00,  2.621088453732603E+00,  1.016088500597753E+00, -1.867094402952889E-02,  9.551661945144226E-04,  4.011922996053653E-04,
2421062.026000000, A.D. 1916-Jul-17 12:37:26.4000,      19.033141,  4.135763688638864E+00,  2.622483193613986E+00,  1.016852243860304E+00, -1.808873517635640E-02,  2.698091364728929E-05,  6.703094108045574E-06,
2421065.788000000, A.D. 1916-Jul-21 06:54:43.2000,      19.042568,  4.068126529372917E+00,  2.620505458356762E+00,  1.016143695361186E+00, -1.762463410588911E-02, -1.056861502963972E-03, -3.797407662623320E-04,
2421069.550000000, A.D. 1916-Jul-25 01:12:00.0000,      19.051984,  4.002320034939581E+00,  2.615246814986142E+00,  1.014000223117718E+00, -1.730005468607399E-02, -1.965982551742551E-03, -7.574644669629224E-04,
2421073.312000000, A.D. 1916-Jul-28 19:29:16.8000,      19.061388,  3.938591823677416E+00,  2.606764701620636E+00,  1.010469733698388E+00, -1.679342016864443E-02, -2.620747616067130E-03, -1.119203632624001E-03,
2421077.074000000, A.D. 1916-Aug-01 13:46:33.6000,      19.070779,  3.877114075783751E+00,  2.595169805972494E+00,  1.005608966033693E+00, -1.599215047530848E-02, -3.328842985053892E-03, -1.463202660834381E-03,
2421080.836000000, A.D. 1916-Aug-05 08:03:50.4000,      19.080159,  3.818080141689879E+00,  2.580659313089769E+00,  9.994848634865784E-01, -1.519239818258939E-02, -4.238384379482748E-03, -1.788131980400783E-03,
2421084.598000000, A.D. 1916-Aug-09 02:21:07.2000,      19.089528,  3.761724195602282E+00,  2.563430043008796E+00,  9.921704407549661E-01, -1.459379361558801E-02, -5.082346243089553E-03, -2.095465259123619E-03,
2421088.360000000, A.D. 1916-Aug-12 20:38:24.0000,      19.098884,  3.708255848405220E+00,  2.543624775415324E+00,  9.837438333991687E-01, -1.396993592435850E-02, -5.626949649287547E-03, -2.382404493293190E-03,
2421092.122000000, A.D. 1916-Aug-16 14:55:40.8000,      19.108229,  3.657789940090978E+00,  2.521370127917546E+00,  9.742754161477790E-01, -1.305845982904856E-02, -6.079181124748225E-03, -2.649488946255213E-03,
2421095.884000000, A.D. 1916-Aug-20 09:12:57.6000,      19.117561,  3.610436275190634E+00,  2.496860118421990E+00,  9.638362778499729E-01, -1.202264592411363E-02, -6.723328523997613E-03, -2.896399433840978E-03,
2421099.646000000, A.D. 1916-Aug-24 03:30:14.4000,      19.126882,  3.566372946020130E+00,  2.470318084586982E+00,  9.525022868015031E-01, -1.116577870729705E-02, -7.433646687137942E-03, -3.123243681712276E-03,
2421103.408000000, A.D. 1916-Aug-27 21:47:31.2000,      19.136192,  3.525804704687950E+00,  2.441935741296914E+00,  9.403638252600399E-01, -1.041823580615661E-02, -7.882705903361502E-03, -3.326427116680764E-03,
2421107.170000000, A.D. 1916-Aug-31 16:04:48.0000,      19.145489,  3.488860902406278E+00,  2.411875598649476E+00,  9.275153981964980E-01, -9.453523100081249E-03, -8.098120295383496E-03, -3.501487324577234E-03,
2421110.932000000, A.D. 1916-Sep-04 10:22:04.8000,      19.154775,  3.455598895457932E+00,  2.380370912438202E+00,  9.140600130327676E-01, -8.268223707257582E-03, -8.407673480476283E-03, -3.647793939453827E-03,
2421114.694000000, A.D. 1916-Sep-08 04:39:21.6000,      19.164049,  3.426093038766361E+00,  2.347705837966198E+00,  9.000981184910130E-01, -7.190443358845215E-03, -8.871083943798120E-03, -3.767992538002801E-03,
2421118.456000000, A.D. 1916-Sep-11 22:56:38.4000,      19.173312,  3.400450123859192E+00,  2.314131449669190E+00,  8.857301566694972E-01, -6.333459309429359E-03, -9.179840507413285E-03, -3.865260236659776E-03,
2421122.218000000, A.D. 1916-Sep-15 17:13:55.2000,      19.182562,  3.378746509076346E+00,  2.279817886079697E+00,  8.710484835244848E-01, -5.398711683932545E-03, -9.185947548993606E-03, -3.936729571587341E-03,
2421125.980000000, A.D. 1916-Sep-19 11:31:12.0000,      19.191801,  3.360987948660573E+00,  2.244960364589340E+00,  8.561501481734072E-01, -4.201476755058134E-03, -9.160807362724770E-03, -3.980472550450228E-03,
2421129.742000000, A.D. 1916-Sep-23 05:48:28.8000,      19.201029,  3.347187386589099E+00,  2.209829760747116E+00,  8.411366578982987E-01, -2.985500560350511E-03, -9.321504197142968E-03, -3.995202903490709E-03,
2421133.504000000, A.D. 1916-Sep-27 00:05:45.6000,      19.210244,  3.337402738910721E+00,  2.174716514676708E+00,  8.261181909530712E-01, -2.013406545947976E-03, -9.458378742042889E-03, -3.982873028949098E-03,
2421137.266000000, A.D. 1916-Sep-30 18:23:02.4000,      19.219449,  3.331686965162123E+00,  2.139851754728374E+00,  8.112085167998527E-01, -1.120661013912036E-03, -9.283575479166785E-03, -3.939600777073914E-03,
2421141.028000000, A.D. 1916-Oct-04 12:40:19.2000,      19.228641,  3.329985588089631E+00,  2.105450331142881E+00,  7.965216582155489E-01, -1.397050854368417E-05, -8.932347008916845E-03, -3.865663145562913E-03,
2421144.790000000, A.D. 1916-Oct-08 06:57:36.0000,      19.237822,  3.332192981631712E+00,  2.071775576297755E+00,  7.821640546307314E-01,  1.213861105367585E-03, -8.724940495193173E-03, -3.762744391123083E-03,
2421148.552000000, A.D. 1916-Oct-12 01:14:52.8000,      19.246991,  3.338239571431301E+00,  2.039108923603039E+00,  7.682331513533445E-01,  2.235408906409431E-03, -8.627947316276259E-03, -3.636964811370613E-03,
2421152.314000000, A.D. 1916-Oct-15 19:32:09.6000,      19.256149,  3.348111685809807E+00,  2.007674427000377E+00,  7.548256647639728E-01,  3.045178075075787E-03, -8.307695783574159E-03, -3.486178718901226E-03,
2421156.076000000, A.D. 1916-Oct-19 13:49:26.4000,      19.265295,  3.361737471907246E+00,  1.977646648925303E+00,  7.420406155212050E-01,  3.967789932981447E-03, -7.714240799877831E-03, -3.307914183325699E-03,
2421159.838000000, A.D. 1916-Oct-23 08:06:43.2000,      19.274430,  3.378976145171433E+00,  1.949246603020403E+00,  7.299817317231230E-01,  5.091187645810590E-03, -7.159749197613172E-03, -3.099679950552778E-03,
2421163.600000000, A.D. 1916-Oct-27 02:24:00.0000,      19.283553,  3.399686411343025E+00,  1.922754130127459E+00,  7.187507482779188E-01,  6.112336329523019E-03, -6.785432912317584E-03, -2.865010046906989E-03,
2421167.362000000, A.D. 1916-Oct-30 20:41:16.8000,      19.292665,  3.423771204495599E+00,  1.898434528850278E+00,  7.084513661361499E-01,  6.840060626503417E-03, -6.313750802837944E-03, -2.605472197919261E-03,
2421171.124000000, A.D. 1916-Nov-03 14:58:33.6000,      19.301765,  3.451088302532636E+00,  1.876464507582871E+00,  6.991763350906920E-01,  7.519663793634129E-03, -5.535737429983595E-03, -2.322693203743005E-03,
2421174.886000000, A.D. 1916-Nov-07 09:15:50.4000,      19.310853,  3.481411648109753E+00,  1.857001737883981E+00,  6.910091236276911E-01,  8.394505631434023E-03, -4.674557852854494E-03, -2.017538311029399E-03,
2421178.648000000, A.D. 1916-Nov-11 03:33:07.2000,      19.319931,  3.514504232742524E+00,  1.840242142700538E+00,  6.840207206243364E-01,  9.290210487883071E-03, -4.011566895674277E-03, -1.692931060942971E-03,
2421182.410000000, A.D. 1916-Nov-14 21:50:24.0000,      19.328996,  3.550198360266850E+00,  1.826401758574998E+00,  6.782851044785412E-01,  9.903375291910372E-03, -3.407808344716790E-03, -1.351106297070778E-03,
2421186.172000000, A.D. 1916-Nov-18 16:07:40.8000,      19.338051,  3.588346947474937E+00,  1.815627095150282E+00,  6.738741841057234E-01,  1.033004963251132E-02, -2.546428996291817E-03, -9.906007455005887E-04,
2421189.934000000, A.D. 1916-Nov-22 10:24:57.6000,      19.347093,  3.628723119471640E+00,  1.808033284594951E+00,  6.708619240420716E-01,  1.088704592595827E-02, -1.481109426525335E-03, -6.101342014571866E-04,
2421193.696000000, A.D. 1916-Nov-26 04:42:14.4000,      19.356125,  3.671036355388900E+00,  1.803771914175331E+00,  6.693139621469636E-01,  1.156587146376628E-02, -5.433807538680656E-04, -2.105701622216077E-04,
2421197.458000000, A.D. 1916-Nov-29 22:59:31.2000,      19.365145,  3.715011591424306E+00,  1.803033357946815E+00,  6.692894629100382E-01,  1.202975285508964E-02,  2.163719403566414E-04,  2.007948884077333E-04,
2421201.220000000, A.D. 1916-Dec-03 17:16:48.0000,      19.374153,  3.760423373438046E+00,  1.805932440155203E+00,  6.708305209260953E-01,  1.219381781815690E-02,  1.110454665998324E-03,  6.206398385445624E-04,
2421204.982000000, A.D. 1916-Dec-07 11:34:04.8000,      19.383150,  3.807014093710417E+00,  1.812498942912471E+00,  6.739698029862153E-01,  1.236188971897929E-02,  2.260265970833491E-03,  1.047865599739345E-03,
2421208.744000000, A.D. 1916-Dec-11 05:51:21.6000,      19.392136,  3.854476352817471E+00,  1.822765077777198E+00,  6.787330154418495E-01,  1.270809371509401E-02,  3.383892553701540E-03,  1.484530133932743E-03,
2421212.506000000, A.D. 1916-Dec-15 00:08:38.4000,      19.401111,  3.902507338835780E+00,  1.836824807812186E+00,  6.851443242621447E-01,  1.297565197862247E-02,  4.267013615770340E-03,  1.926231160979516E-03,
2421216.268000000, A.D. 1916-Dec-18 18:25:55.2000,      19.410074,  3.950876623858193E+00,  1.854761366612316E+00,  6.932249718437458E-01,  1.292023764921354E-02,  5.135029316991346E-03,  2.371803749837956E-03,
2421220.030000000, A.D. 1916-Dec-22 12:43:12.0000,      19.419026,  3.999341735206456E+00,  1.876580339565131E+00,  7.029915920645839E-01,  1.272626916194768E-02,  6.253183805559038E-03,  2.819717123931669E-03,
2421223.792000000, A.D. 1916-Dec-26 07:00:28.8000,      19.427966,  4.047584726726178E+00,  1.902255575891078E+00,  7.144528225356144E-01,  1.268250222112880E-02,  7.470671245928532E-03,  3.270792186948654E-03,
2421227.554000000, A.D. 1916-Dec-30 01:17:45.6000,      19.436895,  4.095240106425536E+00,  1.931788928627804E+00,  7.275996324060895E-01,  1.268442542408858E-02,  8.460723634955791E-03,  3.717699026190015E-03,
2421231.316000000, A.D. 1917-Jan-02 19:35:02.4000,      19.445813,  4.142021810110556E+00,  1.965183555643010E+00,  7.424093930713591E-01,  1.241149439171141E-02,  9.279070326652265E-03,  4.156133010237639E-03,
2421235.078000000, A.D. 1917-Jan-06 13:52:19.2000,      19.454720,  4.187703225321425E+00,  2.002365933656011E+00,  7.588514074999410E-01,  1.188631339874054E-02,  1.025036353581718E-02,  4.584413703453672E-03,
2421238.840000000, A.D. 1917-Jan-10 08:09:36.0000,      19.463615,  4.232028846234269E+00,  2.043212464308143E+00,  7.768961804861170E-01,  1.143633414625039E-02,  1.140657757172405E-02,  5.005661497407147E-03,
2421242.602000000, A.D. 1917-Jan-14 02:26:52.8000,      19.472500,  4.274685621862270E+00,  2.087625459385090E+00,  7.965076144847156E-01,  1.114248339037252E-02,  1.242253159461199E-02,  5.418629949544892E-03,
2421246.364000000, A.D. 1917-Jan-17 20:44:09.6000,      19.481372,  4.315396113786329E+00,  2.135564423121759E+00,  8.176481374694247E-01,  1.069408342066994E-02,  1.317516559232465E-02,  5.819785878832425E-03,
2421250.126000000, A.D. 1917-Jan-21 15:01:26.4000,      19.490234,  4.353944069665834E+00,  2.186944807322693E+00,  8.402701286686993E-01,  9.931199532206903E-03,  1.394712708404441E-02,  6.205560001445202E-03,
2421253.888000000, A.D. 1917-Jan-25 09:18:43.2000,      19.499085,  4.390096205677496E+00,  2.241601063452530E+00,  8.643187047924819E-01,  9.111065044876424E-03,  1.493209473463080E-02,  6.574265845720463E-03,
2421257.650000000, A.D. 1917-Jan-29 03:36:00.0000,      19.507924,  4.423561524815838E+00,  2.299329773847796E+00,  8.897192454041982E-01,  8.479560119622264E-03,  1.589072312542952E-02,  6.924399402392870E-03,
2421261.412000000, A.D. 1917-Feb-01 21:53:16.8000,      19.516752,  4.454073005199925E+00,  2.359980584191769E+00,  9.163922478174796E-01,  7.845984002587807E-03,  1.655282601181535E-02,  7.252890963115462E-03,
2421265.174000000, A.D. 1917-Feb-05 16:10:33.6000,      19.525569,  4.481461903593840E+00,  2.423406141567555E+00,  9.442548569471155E-01,  6.928978418516861E-03,  1.707643042965434E-02,  7.558387646148237E-03,
2421268.936000000, A.D. 1917-Feb-09 10:27:50.4000,      19.534375,  4.505595336553979E+00,  2.489401954359521E+00,  9.732282996036379E-01,  5.843282316607099E-03,  1.776905399500838E-02,  7.840820381507553E-03,
2421272.698000000, A.D. 1917-Feb-13 04:45:07.2000,      19.543170,  4.526293663269382E+00,  2.557723187943565E+00,  1.003229776674159E+00,  4.915539897997191E-03,  1.856197821303337E-02,  8.103438220435289E-03,
2421276.460000000, A.D. 1917-Feb-16 23:02:24.0000,      19.551953,  4.543332535596142E+00,  2.628177870250266E+00,  1.034174325619116E+00,  4.119888794748856E-03,  1.912036927282440E-02,  8.343094653399876E-03,
2421280.222000000, A.D. 1917-Feb-20 17:19:40.8000,      19.560726,  4.556547966374294E+00,  2.700603421446637E+00,  1.065967606276887E+00,  3.130186208495241E-03,  1.942061890853775E-02,  8.556071510325409E-03,
2421283.984000000, A.D. 1917-Feb-24 11:36:57.6000,      19.569487,  4.565836043685220E+00,  2.774774609630271E+00,  1.098505444433452E+00,  1.884008151420826E-03,  1.977577312805887E-02,  8.737249151152874E-03,
2421287.746000000, A.D. 1917-Feb-28 05:54:14.4000,      19.578238,  4.571101419134019E+00,  2.850385636082589E+00,  1.131675649342292E+00,  7.024495547971464E-04,  2.029895827767851E-02,  8.890323753918768E-03,
2421291.508000000, A.D. 1917-Mar-04 00:11:31.2000,      19.586977,  4.572209679514135E+00,  2.927156635555646E+00,  1.165367781502827E+00, -2.531313766845408E-04,  2.069635825582976E-02,  9.015887943967170E-03,
2421295.270000000, A.D. 1917-Mar-07 18:28:48.0000,      19.595705,  4.569071597014831E+00,  3.004882186103543E+00,  1.199475669821558E+00, -1.246414160687151E-03,  2.077923338909792E-02,  9.114008606885835E-03,
2421299.032000000, A.D. 1917-Mar-11 12:46:04.8000,      19.604422,  4.561673191902035E+00,  3.083354012424386E+00,  1.233894696273955E+00, -2.501291634397249E-03,  2.078355021959686E-02,  9.181827212260248E-03,
2421302.794000000, A.D. 1917-Mar-15 07:03:21.6000,      19.613128,  4.550021408934887E+00,  3.162303519432210E+00,  1.268523474475586E+00, -3.814470587883281E-03,  2.097308416576863E-02,  9.222488160244739E-03,
2421306.556000000, A.D. 1917-Mar-19 01:20:38.4000,      19.621823,  4.534052261181868E+00,  3.241442608177391E+00,  1.303255666866821E+00, -4.896611459371654E-03,  2.117797573712328E-02,  9.235819204339812E-03,
2421310.318000000, A.D. 1917-Mar-22 19:37:55.2000,      19.630508,  4.513694303692245E+00,  3.320539817645114E+00,  1.337980214523034E+00, -5.869957206368163E-03,  2.108965678698311E-02,  9.219574114375710E-03,
2421314.080000000, A.D. 1917-Mar-26 13:55:12.0000,      19.639181,  4.488960653059307E+00,  3.399371842365657E+00,  1.372576465278627E+00, -7.041313827043171E-03,  2.078353067280104E-02,  9.169669940707554E-03,
2421317.842000000, A.D. 1917-Mar-30 08:12:28.8000,      19.647843,  4.459947918642415E+00,  3.477669200098763E+00,  1.406930810007494E+00, -8.370936615681271E-03,  2.059317187661640E-02,  9.089170865306678E-03,
2421321.604000000, A.D. 1917-Apr-03 02:29:45.6000,      19.656494,  4.426724351865127E+00,  3.555126483150565E+00,  1.440934865415533E+00, -9.521186281485726E-03,  2.053448726584479E-02,  8.982581055057975E-03,
2421325.366000000, A.D. 1917-Apr-06 20:47:02.4000,      19.665134,  4.389316889935662E+00,  3.631504437970833E+00,  1.474490082341955E+00, -1.043567299496271E-02,  2.028574044340443E-02,  8.851578128664266E-03,
2421329.128000000, A.D. 1917-Apr-10 15:04:19.2000,      19.673764,  4.347795443693386E+00,  3.706625114011479E+00,  1.507498133114678E+00, -1.142241897483346E-02,  1.974675377380570E-02,  8.694571477246492E-03,
2421332.890000000, A.D. 1917-Apr-14 09:21:36.0000,      19.682382,  4.302296530110628E+00,  3.780297869859911E+00,  1.539866327321763E+00, -1.262946408457694E-02,  1.921376765120707E-02,  8.509906964480271E-03,
2421336.652000000, A.D. 1917-Apr-18 03:38:52.8000,      19.690990,  4.252948020588786E+00,  3.852256361547956E+00,  1.571496347290749E+00, -1.377748948825732E-02,  1.887226031212423E-02,  8.299694896158066E-03,
2421340.414000000, A.D. 1917-Apr-21 21:56:09.6000,      19.699587,  4.199822750631384E+00,  3.922241896334338E+00,  1.602289323373786E+00, -1.464108135573700E-02,  1.847436384945544E-02,  8.064334476359937E-03,
2421344.176000000, A.D. 1917-Apr-25 16:13:26.4000,      19.708172,  4.143029069571500E+00,  3.990059809063665E+00,  1.632145729354617E+00, -1.541987147491669E-02,  1.777169233575969E-02,  7.805124587765172E-03,
2421347.938000000, A.D. 1917-Apr-29 10:30:43.2000,      19.716747,  4.082764004372466E+00,  4.055550907242255E+00,  1.660978764284463E+00, -1.639204019732967E-02,  1.694140639587306E-02,  7.521421339270726E-03,
2421351.700000000, A.D. 1917-May-03 04:48:00.0000,      19.725311,  4.019264779996963E+00,  4.118509809053045E+00,  1.688710414882278E+00, -1.742136196359110E-02,  1.629465428492786E-02,  7.218247326699058E-03,
2421355.462000000, A.D. 1917-May-06 23:05:16.8000,      19.733865,  3.952701126940628E+00,  4.178725155887379E+00,  1.715271801916900E+00, -1.819140145157703E-02,  1.574340832242411E-02,  6.898255948268131E-03,
2421359.224000000, A.D. 1917-May-10 17:22:33.6000,      19.742407,  3.883210117284188E+00,  4.236054282697229E+00,  1.740597527865912E+00, -1.874652730727158E-02,  1.496601573711687E-02,  6.563236936818643E-03,
2421362.986000000, A.D. 1917-May-14 11:39:50.4000,      19.750939,  3.810969385671360E+00,  4.290402653395305E+00,  1.764622141698252E+00, -1.941586283348815E-02,  1.395586515638134E-02,  6.208173662542791E-03,
2421366.748000000, A.D. 1917-May-18 05:57:07.2000,      19.759460,  3.736229691158812E+00,  4.341627038056877E+00,  1.787278751317268E+00, -2.024264718521935E-02,  1.304264177895835E-02,  5.834370235640262E-03,
2421370.510000000, A.D. 1917-May-22 00:14:24.0000,      19.767970,  3.659221369710614E+00,  4.389529950470636E+00,  1.808502969680083E+00, -2.090218965264986E-02,  1.232026305675417E-02,  5.444979264017991E-03,
2421374.272000000, A.D. 1917-May-25 18:31:40.8000,      19.776469,  3.580141380921633E+00,  4.433965989511931E+00,  1.828242091788035E+00, -2.125595162565904E-02,  1.149809535139136E-02,  5.045761593646622E-03,
2421378.034000000, A.D. 1917-May-29 12:48:57.6000,      19.784958,  3.499206366823471E+00,  4.474876446675118E+00,  1.846452725792137E+00, -2.157957563596117E-02,  1.040209570678243E-02,  4.635782272921283E-03,
2421381.796000000, A.D. 1917-Jun-02 07:06:14.4000,      19.793435,  3.416707784252233E+00,  4.512219159338071E+00,  1.863103448034285E+00, -2.209084687516752E-02,  9.290891999008122E-03,  4.216525507383573E-03,
2421385.558000000, A.D. 1917-Jun-06 01:23:31.2000,      19.801903,  3.332926179129140E+00,  4.545896382587181E+00,  1.878167243102817E+00, -2.257025380122763E-02,  8.414321244186618E-03,  3.790442378883106E-03,
2421389.320000000, A.D. 1917-Jun-09 19:40:48.0000,      19.810359,  3.248067035180564E+00,  4.575819283801644E+00,  1.891623265802678E+00, -2.274854013600254E-02,  7.592890039322303E-03,  3.360342796707784E-03,
2421393.082000000, A.D. 1917-Jun-13 13:58:04.8000,      19.818805,  3.162311248246605E+00,  4.601954557223237E+00,  1.903444653083769E+00, -2.276124911157371E-02,  6.525825194390931E-03,  2.924031082089631E-03,
2421396.844000000, A.D. 1917-Jun-17 08:15:21.6000,      19.827240,  3.075921943690300E+00,  4.624304107297118E+00,  1.913609826658765E+00, -2.292110405818073E-02,  5.314643906813789E-03,  2.480723320947291E-03,
2421400.606000000, A.D. 1917-Jun-21 02:32:38.4000,      19.835664,  2.989218377347414E+00,  4.642821735952468E+00,  1.922103483883677E+00, -2.316689613946611E-02,  4.292331739422214E-03,  2.034495568251766E-03,
2421404.368000000, A.D. 1917-Jun-24 20:49:55.2000,      19.844078,  2.902471590575852E+00,  4.657453920226573E+00,  1.928926979614024E+00, -2.317330389296883E-02,  3.458281454844211E-03,  1.590961162788649E-03,
2421408.130000000, A.D. 1917-Jun-28 15:07:12.0000,      19.852481,  2.815896394885930E+00,  4.668210537426877E+00,  1.934088125972929E+00, -2.290121991763060E-02,  2.491250891657295E-03,  1.153203546446461E-03,
2421411.892000000, A.D. 1917-Jul-02 09:24:28.8000,      19.860873,  2.729730684179891E+00,  4.675183016456232E+00,  1.937605070390811E+00, -2.267661649629942E-02,  1.309292622233835E-03,  7.191134032305924E-04,
2421415.654000000, A.D. 1917-Jul-06 03:41:45.6000,      19.869255,  2.644265323582456E+00,  4.678437988681668E+00,  1.939497316445299E+00, -2.262808858467742E-02,  2.209797602138806E-04,  2.892372560227357E-04,
2421419.416000000, A.D. 1917-Jul-09 21:59:02.4000,      19.877627,  2.559752092428147E+00,  4.677984342234858E+00,  1.939786392328289E+00, -2.247568942851071E-02, -6.082512269942208E-04, -1.359971391022800E-04,
2421423.178000000, A.D. 1917-Jul-13 16:16:19.2000,      19.885987,  2.476387470605793E+00,  4.673836440172062E+00,  1.938491028377157E+00, -2.200668721033787E-02, -1.431500269920709E-03, -5.525533372029715E-04,
2421426.940000000, A.D. 1917-Jul-17 10:33:36.0000,      19.894337,  2.394375893296654E+00,  4.666093793847175E+00,  1.935639016097183E+00, -2.144568593029358E-02, -2.487315533053583E-03, -9.609624818093014E-04,
2421430.702000000, A.D. 1917-Jul-21 04:50:52.8000,      19.902677,  2.314002194311350E+00,  4.654884038092132E+00,  1.931268920537958E+00, -2.106254524048963E-02, -3.575500129095144E-03, -1.358620233946141E-03,
2421434.464000000, A.D. 1917-Jul-24 23:08:09.6000,      19.911006,  2.235551388311956E+00,  4.640294212158357E+00,  1.925430631373122E+00, -2.071074581351572E-02, -4.399319099787143E-03, -1.743351781152568E-03,
2421438.226000000, A.D. 1917-Jul-28 17:25:26.4000,      19.919324,  2.159236984505310E+00,  4.622406509732764E+00,  1.918182033963471E+00, -2.008407319048037E-02, -5.058572398485295E-03, -2.109315853821658E-03,
2421441.988000000, A.D. 1917-Aug-01 11:42:43.2000,      19.927632,  2.085207596661924E+00,  4.601374308052836E+00,  1.909584371627666E+00, -1.925089459942906E-02, -5.878792642640171E-03, -2.458209856109245E-03,
2421445.750000000, A.D. 1917-Aug-05 06:00:00.0000,      19.935930,  2.013653328836782E+00,  4.577396866906539E+00,  1.899699662579629E+00, -1.854652053746284E-02, -6.841178744462216E-03, -2.792226441147012E-03,
2421449.512000000, A.D. 1917-Aug-09 00:17:16.8000,      19.944217,  1.944801843768437E+00,  4.550614098475030E+00,  1.888584895250432E+00, -1.799542064404298E-02, -7.621025792584007E-03, -3.113131308972968E-03,
