            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2448163.960000000, A.D. 1990-Sep-29 11:02:24.0000,      57.182375, -1.267307055006597E+00,  5.076694968356216E+00, -4.153257720530480E-01, -7.305725400502141E-03, -1.502856222997877E-03, -5.562041458461440E-04,
2448167.612500000, A.D. 1990-Oct-03 02:42:00.0000,      57.182367, -1.293972089152574E+00,  5.071138314419977E+00, -4.173514561953667E-01, -7.296154781641310E-03, -1.540232069158941E-03, -5.531078118472342E-04,
2448171.265000000, A.D. 1990-Oct-06 18:21:36.0000,      57.182365, -1.320603580924456E+00,  5.065441967394865E+00, -4.193659400409249E-01, -7.285847372632359E-03, -1.579273244610760E-03, -5.498755408936352E-04,
2448174.917500000, A.D. 1990-Oct-10 10:01:12.0000,      57.182370, -1.347195690496708E+00,  5.059607900137136E+00, -4.213685584506880E-01, -7.275670963051603E-03, -1.615798187610828E-03, -5.467466295104995E-04,
2448178.570000000, A.D. 1990-Oct-14 01:40:48.0000,      57.182382, -1.373753192831793E+00,  5.053636613387313E+00, -4.233599924874032E-01, -7.265397793960182E-03, -1.654106479606140E-03, -5.435634497470227E-04,
2448182.222500000, A.D. 1990-Oct-17 17:20:24.0000,      57.182402, -1.400272209905261E+00,  5.047528492826626E+00, -4.253397839700803E-01, -7.255581009675127E-03, -1.690822245640139E-03, -5.404966222343202E-04,
2448185.875000000, A.D. 1990-Oct-21 09:00:00.0000,      57.182428, -1.426755670357144E+00,  5.041281224398004E+00, -4.273082793758682E-01, -7.244640845900029E-03, -1.729489337806142E-03, -5.372343338492473E-04,
2448189.527500000, A.D. 1990-Oct-25 00:39:36.0000,      57.182460, -1.453197331949817E+00,  5.034897024179968E+00, -4.292647641742715E-01, -7.234062602083906E-03, -1.765929722985158E-03, -5.340963342675445E-04,
2448193.180000000, A.D. 1990-Oct-28 16:19:12.0000,      57.182498, -1.479600660070549E+00,  5.028375795693951E+00, -4.312097300447192E-01, -7.222802041509256E-03, -1.803785574150196E-03, -5.308391422586179E-04,
2448196.832500000, A.D. 1990-Nov-01 07:58:48.0000,      57.182540, -1.505962494317538E+00,  5.021720071985480E+00, -4.331428797961577E-01, -7.212710958308183E-03, -1.840164747643635E-03, -5.277889585930350E-04,
2448200.485000000, A.D. 1990-Nov-04 23:38:24.0000,      57.182589, -1.532286368810310E+00,  5.014926404638676E+00, -4.350646074663163E-01, -7.201219921731263E-03, -1.878568614942500E-03, -5.245046036759023E-04,
2448204.137500000, A.D. 1990-Nov-08 15:18:00.0000,      57.182643, -1.558566753112003E+00,  5.007996939059564E+00, -4.369742866074555E-01, -7.190272629122497E-03, -1.915346152616029E-03, -5.213488838807196E-04,
2448207.790000000, A.D. 1990-Nov-12 06:57:36.0000,      57.182704, -1.584805423820656E+00,  5.000930238166195E+00, -4.388721452672096E-01, -7.177804317936706E-03, -1.953135911986433E-03, -5.179755728348337E-04,
2448211.442500000, A.D. 1990-Nov-15 22:37:12.0000,      57.182771, -1.610999372055856E+00,  4.993730784346120E+00, -4.407579654334955E-01, -7.166871864164648E-03, -1.989418029391383E-03, -5.148585875662370E-04,
2448215.095000000, A.D. 1990-Nov-19 14:16:48.0000,      57.182844, -1.637152209296930E+00,  4.986394941581029E+00, -4.426321493351482E-01, -7.154384954359320E-03, -2.027303354994550E-03, -5.115000203093665E-04,
2448218.747500000, A.D. 1990-Nov-23 05:56:24.0000,      57.182920, -1.663260077962952E+00,  4.978925072068498E+00, -4.444942954040719E-01, -7.142831176685638E-03, -2.064151191082401E-03, -5.083025184397243E-04,
2448222.400000000, A.D. 1990-Nov-26 21:36:00.0000,      57.183001, -1.689323417590324E+00,  4.971317943386009E+00, -4.463443998795672E-01, -7.129095056605360E-03, -2.101641212934795E-03, -5.048108911750348E-04,
2448226.052500000, A.D. 1990-Nov-30 13:15:36.0000,      57.183084, -1.715339053032093E+00,  4.963579130336430E+00, -4.481822540324722E-01, -7.117057874377470E-03, -2.137641208404173E-03, -5.015969462423273E-04,
2448229.705000000, A.D. 1990-Dec-04 04:55:12.0000,      57.183172, -1.741309767587935E+00,  4.955705431681620E+00, -4.500081681031631E-01, -7.103477137774891E-03, -2.174490506801903E-03, -4.981666402839360E-04,
2448233.357500000, A.D. 1990-Dec-07 20:34:48.0000,      57.183263, -1.767233781175998E+00,  4.947699981005622E+00, -4.518220374514044E-01, -7.091465962924903E-03, -2.210858976391461E-03, -4.949646814154277E-04,
2448237.010000000, A.D. 1990-Dec-11 12:14:24.0000,      57.183358, -1.793110897290743E+00,  4.939557958541463E+00, -4.536237260896149E-01, -7.077050179260397E-03, -2.247708777500556E-03, -4.914437668749624E-04,
2448240.662500000, A.D. 1990-Dec-15 03:54:00.0000,      57.183456, -1.818938039709282E+00,  4.931284870483529E+00, -4.554130327078274E-01, -7.064310421670141E-03, -2.283512598887995E-03, -4.881844825110756E-04,
2448244.315000000, A.D. 1990-Dec-18 19:33:36.0000,      57.183557, -1.844716218773545E+00,  4.922877982860071E+00, -4.571900510129951E-01, -7.049955119944912E-03, -2.319423088887665E-03, -4.847228433844937E-04,
2448247.967500000, A.D. 1990-Dec-22 11:13:12.0000,      57.183660, -1.870445460564047E+00,  4.914341604585688E+00, -4.589549512801679E-01, -7.037659757157869E-03, -2.355380416710480E-03, -4.815391887316687E-04,
2448251.620000000, A.D. 1990-Dec-26 02:52:48.0000,      57.183763, -1.896125420020552E+00,  4.905670176056516E+00, -4.607075572155273E-01, -7.023012111213214E-03, -2.391718361345251E-03, -4.780459644269279E-04,
2448255.272500000, A.D. 1990-Dec-29 18:32:24.0000,      57.183867, -1.921753889081210E+00,  4.896868291695176E+00, -4.624477504327488E-01, -7.009794586875452E-03, -2.427816088470113E-03, -4.747571453867659E-04,
2448258.925000000, A.D. 1991-Jan-02 10:12:00.0000,      58.183970, -1.947329596415566E+00,  4.887933228470409E+00, -4.641753247983897E-01, -6.994632078626222E-03, -2.463341979997590E-03, -4.712428607359137E-04,
2448262.577500000, A.D. 1991-Jan-06 01:51:36.0000,      58.184074, -1.972853631282331E+00,  4.878870427074415E+00, -4.658906256503621E-01, -6.981609497474633E-03, -2.499207232232848E-03, -4.680089618063951E-04,
2448266.230000000, A.D. 1991-Jan-09 17:31:12.0000,      58.184179, -1.998325505151608E+00,  4.869674722934931E+00, -4.675934723038314E-01, -6.966469622975843E-03, -2.535052367620095E-03, -4.645077694550038E-04,
2448269.882500000, A.D. 1991-Jan-13 09:10:48.0000,      58.184284, -2.023744727566319E+00,  4.860349636622247E+00, -4.692839370369422E-01, -6.952540792362765E-03, -2.571459508245916E-03, -4.611570284030932E-04,
2448273.535000000, A.D. 1991-Jan-17 00:50:24.0000,      58.184388, -2.049108021227898E+00,  4.850891931172548E+00, -4.709615322327872E-01, -6.936360623076163E-03, -2.606710592233362E-03, -4.575569885437147E-04,
2448277.187500000, A.D. 1991-Jan-20 16:30:00.0000,      58.184490, -2.074416756061687E+00,  4.841307510389932E+00, -4.726266537632146E-01, -6.922088232375910E-03, -2.642372392475176E-03, -4.542055044719367E-04,
2448280.840000000, A.D. 1991-Jan-24 08:09:36.0000,      58.184590, -2.099669849030568E+00,  4.831592545651890E+00, -4.742790865587328E-01, -6.906165053894295E-03, -2.677290843514398E-03, -4.506700724759616E-04,
2448284.492500000, A.D. 1991-Jan-27 23:49:12.0000,      58.184686, -2.124868953776338E+00,  4.821749862337134E+00, -4.759191638624944E-01, -6.891496385044390E-03, -2.713410978759912E-03, -4.472717289322660E-04,
2448288.145000000, A.D. 1991-Jan-31 15:28:48.0000,      58.184779, -2.150009681641847E+00,  4.811775618706688E+00, -4.775462316380767E-01, -6.874660467313611E-03, -2.748089962674113E-03, -4.436427190926973E-04,
2448291.797500000, A.D. 1991-Feb-04 07:08:24.0000,      58.184869, -2.175093320262248E+00,  4.801675055934035E+00, -4.791606528473373E-01, -6.859304269900836E-03, -2.783400668921208E-03, -4.402002642329966E-04,
2448295.450000000, A.D. 1991-Feb-07 22:48:00.0000,      58.184956, -2.200117520954508E+00,  4.791446057088279E+00, -4.807621001736391E-01, -6.842819432488834E-03, -2.817263023085888E-03, -4.366645206308223E-04,
2448299.102500000, A.D. 1991-Feb-11 14:27:36.0000,      58.185040, -2.225085838713527E+00,  4.781091271304949E+00, -4.823511535966673E-01, -6.827678613693073E-03, -2.852840753832184E-03, -4.332632510921100E-04,
2448302.755000000, A.D. 1991-Feb-15 06:07:12.0000,      58.185120, -2.249993736800218E+00,  4.770606786203845E+00, -4.839271367802917E-01, -6.810787678295474E-03, -2.887015929009640E-03, -4.296839727890007E-04,
2448306.407500000, A.D. 1991-Feb-18 21:46:48.0000,      58.185196, -2.274842656653000E+00,  4.759996134540795E+00, -4.854903782618601E-01, -6.794701560646747E-03, -2.922348499070004E-03, -4.261866845731152E-04,
2448310.060000000, A.D. 1991-Feb-22 13:26:24.0000,      58.185266, -2.299628494107417E+00,  4.749258617688636E+00, -4.870403628047321E-01, -6.777740258843877E-03, -2.955695235733025E-03, -4.226455995116122E-04,
2448313.712500000, A.D. 1991-Feb-26 05:06:00.0000,      58.185329, -2.324355859450255E+00,  4.738397003175938E+00, -4.885778154069976E-01, -6.761916562723758E-03, -2.990974009825976E-03, -4.192063155479203E-04,
2448317.365000000, A.D. 1991-Mar-01 20:45:36.0000,      58.185387, -2.349020628900524E+00,  4.727408260113233E+00, -4.901021416498536E-01, -6.744920980525388E-03, -3.024852791657310E-03, -4.156638636439996E-04,
2448321.017500000, A.D. 1991-Mar-05 12:25:12.0000,      58.185440, -2.373624983496295E+00,  4.716293803343386E+00, -4.916137011045442E-01, -6.727994235259538E-03, -3.060441227552104E-03, -4.120891453946565E-04,
2448324.670000000, A.D. 1991-Mar-09 04:04:48.0000,      58.185487, -2.398163202179343E+00,  4.705053663854252E+00, -4.931117855864947E-01, -6.710240107155844E-03, -3.093661431933059E-03, -4.084874034178140E-04,
2448328.322500000, A.D. 1991-Mar-12 19:44:24.0000,      58.185529, -2.422639854509164E+00,  4.693690537729356E+00, -4.945971145054829E-01, -6.693124552344189E-03, -3.128615435737269E-03, -4.049287431199434E-04,
2448331.975000000, A.D. 1991-Mar-16 11:24:00.0000,      58.185566, -2.447051257033968E+00,  4.682203204787174E+00, -4.960692083142074E-01, -6.675584056428257E-03, -3.161906259424187E-03, -4.013727514436448E-04,
2448335.627500000, A.D. 1991-Mar-20 03:03:36.0000,      58.185596, -2.471400774199167E+00,  4.670591291896480E+00, -4.975285284135719E-01, -6.657676755886214E-03, -3.197234227423752E-03, -3.977171239943747E-04,
2448339.280000000, A.D. 1991-Mar-23 18:43:12.0000,      58.185619, -2.495681935685060E+00,  4.658854994840959E+00, -4.989742698809707E-01, -6.639166054329772E-03, -3.230118392211876E-03, -3.940652013778212E-04,
2448342.932500000, A.D. 1991-Mar-27 10:22:48.0000,      58.185635, -2.519898420596913E+00,  4.646996220060814E+00, -5.004070114287477E-01, -6.620684126227717E-03, -3.264416247948465E-03, -3.903869812756709E-04,
2448346.585000000, A.D. 1991-Mar-31 02:02:24.0000,      58.185644, -2.544046599190788E+00,  4.635016029166873E+00, -5.018263513724470E-01, -6.602615971837253E-03, -3.296748824509862E-03, -3.868315206121060E-04,
2448350.237500000, A.D. 1991-Apr-03 17:42:00.0000,      58.185646, -2.568130941516004E+00,  4.622913006801736E+00, -5.032328670917632E-01, -6.584055607170393E-03, -3.331264184492765E-03, -3.831562368557095E-04,
2448353.890000000, A.D. 1991-Apr-07 09:21:36.0000,      58.185642, -2.592145412575269E+00,  4.610687471735940E+00, -5.046258114441527E-01, -6.565387478157039E-03, -3.363726086954740E-03, -3.795371089340646E-04,
2448357.542500000, A.D. 1991-Apr-11 01:01:12.0000,      58.185633, -2.616092577343907E+00,  4.598339638483847E+00, -5.060055635574447E-01, -6.546001193237443E-03, -3.397512576360448E-03, -3.757965443536037E-04,
2448361.195000000, A.D. 1991-Apr-14 16:40:48.0000,      58.185618, -2.639968360930653E+00,  4.585872608231341E+00, -5.073717246939998E-01, -6.527591267058375E-03, -3.429215745197795E-03, -3.722568616298968E-04,
2448364.847500000, A.D. 1991-Apr-18 08:20:24.0000,      58.185597, -2.663777650330631E+00,  4.573284656757457E+00, -5.087249212021383E-01, -6.508521235128211E-03, -3.462994891917973E-03, -3.685793874897185E-04,
2448368.500000000, A.D. 1991-Apr-22 00:00:00.0000,      58.185568, -2.687515754030251E+00,  4.560576712106481E+00, -5.100645998681644E-01, -6.489929354242380E-03, -3.495301528937462E-03, -3.650166729808585E-04,
2448372.152500000, A.D. 1991-Apr-25 15:39:36.0000,      58.185533, -2.711184495125385E+00,  4.547746814183349E+00, -5.113909746856378E-01, -6.469803390201520E-03, -3.528987516826385E-03, -3.612227959341571E-04,
2448375.805000000, A.D. 1991-Apr-29 07:19:12.0000,      58.185491, -2.734779188158571E+00,  4.534799257506223E+00, -5.127036003082154E-01, -6.450787678264498E-03, -3.560629802425999E-03, -3.576458894744139E-04,
2448379.457500000, A.D. 1991-May-02 22:58:48.0000,      58.185444, -2.758304066526473E+00,  4.521732405003689E+00, -5.140030231126439E-01, -6.430752866682665E-03, -3.593813650857811E-03, -3.539006820615467E-04,
2448383.110000000, A.D. 1991-May-06 14:38:24.0000,      58.185391, -2.781756107225745E+00,  4.508548485814587E+00, -5.152889491745067E-01, -6.411816587835335E-03, -3.625896998380517E-03, -3.503401076789052E-04,
2448386.762500000, A.D. 1991-May-10 06:18:00.0000,      58.185334, -2.805136969746092E+00,  4.495243651495510E+00, -5.165615134153518E-01, -6.390820846187586E-03, -3.659281033843421E-03, -3.464806154529442E-04,
2448390.415000000, A.D. 1991-May-13 21:57:36.0000,      58.185273, -2.828441861917897E+00,  4.481822382780251E+00, -5.178202579495782E-01, -6.370944072196220E-03, -3.690858710056586E-03, -3.428314064956527E-04,
2448394.067500000, A.D. 1991-May-17 13:37:12.0000,      58.185207, -2.851673367818973E+00,  4.468282975201791E+00, -5.190655118974780E-01, -6.349660540516440E-03, -3.723168988022840E-03, -3.389880254919870E-04,
2448397.720000000, A.D. 1991-May-21 05:16:48.0000,      58.185135, -2.874829881389834E+00,  4.454629399933323E+00, -5.202972216018159E-01, -6.330151219438955E-03, -3.754562805442672E-03, -3.354133359615466E-04,
2448401.372500000, A.D. 1991-May-24 20:56:24.0000,      58.185059, -2.897913199482725E+00,  4.440856801529422E+00, -5.215155112748037E-01, -6.308559265241605E-03, -3.787041806010972E-03, -3.315430448485252E-04,
2448405.025000000, A.D. 1991-May-28 12:36:00.0000,      58.184977, -2.920919422879583E+00,  4.426969203054903E+00, -5.227200225532084E-01, -6.288225535831117E-03, -3.818365958853547E-03, -3.278812549321199E-04,
2448408.677500000, A.D. 1991-Jun-01 04:15:36.0000,      58.184892, -2.943849026236328E+00,  4.412964238420397E+00, -5.239107866734214E-01, -6.266082157049498E-03, -3.849785203232158E-03, -3.239919300025688E-04,
2448412.330000000, A.D. 1991-Jun-04 19:55:12.0000,      58.184805, -2.966701188776219E+00,  4.398847470388941E+00, -5.250879019998165E-01, -6.246150225056878E-03, -3.880521768462220E-03, -3.204230182676813E-04,
2448415.982500000, A.D. 1991-Jun-08 11:34:48.0000,      58.184715, -2.989477604970276E+00,  4.384614092759084E+00, -5.262514841565967E-01, -6.224334390151297E-03, -3.912008926458997E-03, -3.165950382622248E-04,
2448419.635000000, A.D. 1991-Jun-12 03:14:24.0000,      58.184623, -3.012176202199706E+00,  4.370267648937299E+00, -5.274013982526883E-01, -6.203958335764511E-03, -3.943277734257836E-03, -3.129707290179050E-04,
2448423.287500000, A.D. 1991-Jun-15 18:54:00.0000,      58.184528, -3.034795620750000E+00,  4.355804592687978E+00, -5.285373970087882E-01, -6.181306964543686E-03, -3.974306047620343E-03, -3.090669371147971E-04,
2448426.940000000, A.D. 1991-Jun-19 10:33:36.0000,      58.184431, -3.057335218152160E+00,  4.341231275271558E+00, -5.296596251003354E-01, -6.160778922475580E-03, -4.004945874627769E-03, -3.054636955579791E-04,
2448430.592500000, A.D. 1991-Jun-23 02:13:12.0000,      58.184332, -3.079795878907772E+00,  4.326543776062976E+00, -5.307681221601200E-01, -6.138489490548493E-03, -4.035712579245653E-03, -3.016362984004964E-04,
2448434.245000000, A.D. 1991-Jun-26 17:52:48.0000,      58.184231, -3.102177763968688E+00,  4.311745603695100E+00, -5.318630457606264E-01, -6.117776519453587E-03, -4.067022818677235E-03, -2.980070809665766E-04,
2448437.897500000, A.D. 1991-Jun-30 09:32:24.0000,      58.184129, -3.124478464257820E+00,  4.296832114350058E+00, -5.329439755828681E-01, -6.094508821697003E-03, -4.097828603735327E-03, -2.940677246110717E-04,
2448441.550000000, A.D. 1991-Jul-04 01:12:00.0000,      58.184027, -3.146697411530588E+00,  4.281809287678981E+00, -5.340110512774545E-01, -6.072919536243978E-03, -4.128544120438269E-03, -2.903611687831090E-04,
2448445.202500000, A.D. 1991-Jul-07 16:51:36.0000,      58.183925, -3.168833861390597E+00,  4.266674388319567E+00, -5.350641359420457E-01, -6.049675270309890E-03, -4.158462778316012E-03, -2.864722704449866E-04,
2448448.855000000, A.D. 1991-Jul-11 08:31:12.0000,      58.183825, -3.190889971537119E+00,  4.251431372701777E+00, -5.361036644871805E-01, -6.028194861113899E-03, -4.189313545647207E-03, -2.827950730648791E-04,
2448452.507500000, A.D. 1991-Jul-15 00:10:48.0000,      58.183726, -3.212863071654536E+00,  4.236075233784727E+00, -5.371291710832430E-01, -6.004411800745499E-03, -4.219384217613703E-03, -2.788480662712956E-04,
2448456.160000000, A.D. 1991-Jul-18 15:50:24.0000,      58.183626, -3.234753176731937E+00,  4.220610583956169E+00, -5.381408269991889E-01, -5.981878478243079E-03, -4.249879311743239E-03, -2.750619506660355E-04,
2448459.812500000, A.D. 1991-Jul-22 07:30:00.0000,      58.183528, -3.256557427747699E+00,  4.205035535685252E+00, -5.391382427702872E-01, -5.957832813391037E-03, -4.278769450997928E-03, -2.711368717014816E-04,
2448463.465000000, A.D. 1991-Jul-25 23:09:36.0000,      58.183430, -3.278279196609105E+00,  4.189354610084342E+00, -5.401220320246862E-01, -5.935645481531780E-03, -4.308810788868517E-03, -2.674309715919057E-04,
2448467.117500000, A.D. 1991-Jul-29 14:49:12.0000,      58.183335, -3.299915904111836E+00,  4.173563495634866E+00, -5.410917636817014E-01, -5.911803786641784E-03, -4.337843457005563E-03, -2.635471654124044E-04,
2448470.770000000, A.D. 1991-Aug-02 06:28:48.0000,      58.183243, -3.321468876219161E+00,  4.157665071957211E+00, -5.420477266078401E-01, -5.888867192542338E-03, -4.368093527150477E-03, -2.597549795774274E-04,
2448474.422500000, A.D. 1991-Aug-05 22:08:24.0000,      58.183154, -3.342933345041750E+00,  4.141657664564842E+00, -5.429892844229681E-01, -5.864473287972700E-03, -4.396355850237396E-03, -2.558420270304997E-04,
2448478.075000000, A.D. 1991-Aug-09 13:48:00.0000,      58.183069, -3.364312903129028E+00,  4.125545902719932E+00, -5.439170839211425E-01, -5.841611170415806E-03, -4.425922725326024E-03, -2.521020069214350E-04,
2448481.727500000, A.D. 1991-Aug-13 05:27:36.0000,      58.182988, -3.385604874123744E+00,  4.109327124926017E+00, -5.448307336074836E-01, -5.817749248974684E-03, -4.454176235888446E-03, -2.482791312432978E-04,
2448485.380000000, A.D. 1991-Aug-16 21:07:12.0000,      58.182910, -3.406812305135446E+00,  4.093002790329430E+00, -5.457307055792062E-01, -5.794449054985882E-03, -4.484349053181249E-03, -2.444812339191717E-04,
2448489.032500000, A.D. 1991-Aug-20 12:46:48.0000,      58.182835, -3.427929396452544E+00,  4.076571086731996E+00, -5.466162203896144E-01, -5.769728366152436E-03, -4.512458518759205E-03, -2.405679424539836E-04,
2448492.685000000, A.D. 1991-Aug-24 04:26:24.0000,      58.182765, -3.448959259611796E+00,  4.060035822048975E+00, -5.474878357333212E-01, -5.745777662020279E-03, -4.541880522166004E-03, -2.367275503294809E-04,
2448496.337500000, A.D. 1991-Aug-27 20:06:00.0000,      58.182698, -3.469898593092775E+00,  4.043396470514012E+00, -5.483451442596949E-01, -5.721376698530513E-03, -4.569443865408003E-03, -2.328928816096120E-04,
2448499.990000000, A.D. 1991-Aug-31 11:45:36.0000,      58.182638, -3.490751982425016E+00,  4.026653731977521E+00, -5.491887995390373E-01, -5.697300673500740E-03, -4.599171234269062E-03, -2.290449870712810E-04,
2448503.642500000, A.D. 1991-Sep-04 03:25:12.0000,      58.182583, -3.511513720008851E+00,  4.009805919082113E+00, -5.500180358219104E-01, -5.672193901633585E-03, -4.626887368420432E-03, -2.251299107854914E-04,
2448507.295000000, A.D. 1991-Sep-07 19:04:48.0000,      58.182534, -3.532186394575590E+00,  3.992855039315942E+00, -5.508332855568487E-01, -5.647045060369577E-03, -4.655933124994225E-03, -2.211806451608689E-04,
2448510.947500000, A.D. 1991-Sep-11 10:44:24.0000,      58.182492, -3.552765608863022E+00,  3.975802483192369E+00, -5.516340553501136E-01, -5.621957889098318E-03, -4.682594584426228E-03, -2.173207506291878E-04,
2448514.600000000, A.D. 1991-Sep-15 02:24:00.0000,      58.182455, -3.573256722106814E+00,  3.958648744059782E+00, -5.524210979294245E-01, -5.597072263135733E-03, -4.711313634159031E-03, -2.134360970320984E-04,
2448518.252500000, A.D. 1991-Sep-18 18:03:36.0000,      58.182423, -3.593654943867634E+00,  3.941392982168033E+00, -5.531937935829107E-01, -5.571955824003972E-03, -4.738224921861737E-03, -2.095829126322776E-04,
2448521.905000000, A.D. 1991-Sep-22 09:43:12.0000,      58.182396, -3.613962819119048E+00,  3.924034920571581E+00, -5.539524981152653E-01, -5.546153729864195E-03, -4.766719564508907E-03, -2.056032324477171E-04,
2448525.557500000, A.D. 1991-Sep-26 01:22:48.0000,      58.182376, -3.634174864575507E+00,  3.906577070694607E+00, -5.546966064259371E-01, -5.520760067073736E-03, -4.792709813807534E-03, -2.017621786598524E-04,
2448529.210000000, A.D. 1991-Sep-29 17:02:24.0000,      58.182362, -3.654296104438992E+00,  3.889019833265529E+00, -5.554268269788342E-01, -5.495267640876171E-03, -4.820497502373696E-03, -1.978660439709599E-04,
2448532.862500000, A.D. 1991-Oct-03 08:42:00.0000,      58.182355, -3.674322902742137E+00,  3.871364003043865E+00, -5.561427419189273E-01, -5.470389754986740E-03, -4.846752252298117E-03, -1.941041129460283E-04,
2448536.515000000, A.D. 1991-Oct-07 00:21:36.0000,      58.182356, -3.694258258161832E+00,  3.853607286578167E+00, -5.568447053281608E-01, -5.444310783525324E-03, -4.874910369175373E-03, -1.901375879672049E-04,
2448540.167500000, A.D. 1991-Oct-10 16:01:12.0000,      58.182364, -3.714096280511111E+00,  3.835752457934896E+00, -5.575320622143484E-01, -5.418732359663858E-03, -4.900871585701981E-03, -1.863113868268302E-04,
2448543.820000000, A.D. 1991-Oct-14 07:40:48.0000,      58.182378, -3.733840643597943E+00,  3.817799401743692E+00, -5.582053289333643E-01, -5.392381784795519E-03, -4.928186322523824E-03, -1.823552937089694E-04,
2448547.472500000, A.D. 1991-Oct-17 23:20:24.0000,      58.182397, -3.753488546613026E+00,  3.799751013071308E+00, -5.588642621852626E-01, -5.367267789947601E-03, -4.954044802340417E-03, -1.786128608677350E-04,
2448551.125000000, A.D. 1991-Oct-21 15:00:00.0000,      58.182422, -3.773043520213217E+00,  3.781603831530091E+00, -5.595092527715047E-01, -5.340628586592632E-03, -4.981757281479746E-03, -1.746240866112444E-04,
2448554.777500000, A.D. 1991-Oct-25 06:39:36.0000,      58.182453, -3.792500372438681E+00,  3.763360525009541E+00, -5.601397304142985E-01, -5.314638470753393E-03, -5.007767288577327E-03, -1.707788042684427E-04,
2448558.430000000, A.D. 1991-Oct-28 22:19:12.0000,      58.182491, -3.811861014650375E+00,  3.745019755553822E+00, -5.607559418770447E-01, -5.287112980306454E-03, -5.034574429674689E-03, -1.667198003826404E-04,
2448562.082500000, A.D. 1991-Nov-01 13:58:48.0000,      58.182535, -3.831122925561249E+00,  3.726586362184762E+00, -5.613577395386452E-01, -5.261279580154665E-03, -5.059843345933318E-03, -1.629374230639316E-04,
2448565.735000000, A.D. 1991-Nov-05 05:38:24.0000,      58.182586, -3.850289716741951E+00,  3.708056690311057E+00, -5.619455225570374E-01, -5.233901247062464E-03, -5.086505199188341E-03, -1.589204121540592E-04,
2448569.387500000, A.D. 1991-Nov-08 21:18:00.0000,      58.182644, -3.869357890291136E+00,  3.689433517263840E+00, -5.625189446150659E-01, -5.207640053524327E-03, -5.112091119423541E-03, -1.550890511767135E-04,
2448573.040000000, A.D. 1991-Nov-12 12:57:36.0000,      58.182706, -3.888327924541386E+00,  3.670713786703998E+00, -5.630780103340532E-01, -5.179305852133498E-03, -5.138124676286614E-03, -1.509833912964720E-04,
2448576.692500000, A.D. 1991-Nov-16 04:37:12.0000,      58.182773, -3.907197209961963E+00,  3.651903431549759E+00, -5.636225916430987E-01, -5.152897995298660E-03, -5.162745667451039E-03, -1.471822708312581E-04,
2448580.345000000, A.D. 1991-Nov-19 20:16:48.0000,      58.182844, -3.925968568524711E+00,  3.632999261232671E+00, -5.641530015864449E-01, -5.125026941692544E-03, -5.188130156490848E-03, -1.431772258403568E-04,
2448583.997500000, A.D. 1991-Nov-23 11:56:24.0000,      58.182920, -3.944640623525841E+00,  3.614004677589031E+00, -5.646691916334934E-01, -5.098851457626201E-03, -5.213156329046618E-03, -1.394125588693916E-04,
2448587.650000000, A.D. 1991-Nov-27 03:36:00.0000,      58.183000, -3.963213116015703E+00,  3.594915057498755E+00, -5.651710210870720E-01, -5.070316760526244E-03, -5.238560191240041E-03, -1.353371031620868E-04,
2448591.302500000, A.D. 1991-Nov-30 19:15:36.0000,      58.183085, -3.981683518831903E+00,  3.575736253315185E+00, -5.656583665691226E-01, -5.043553808373557E-03, -5.263058234693558E-03, -1.315305688656913E-04,
2448594.955000000, A.D. 1991-Dec-04 10:55:12.0000,      58.183175, -4.000052905637022E+00,  3.556465639411312E+00, -5.661313305928911E-01, -5.015175329404800E-03, -5.287594618299124E-03, -1.275222475642240E-04,
2448598.607500000, A.D. 1991-Dec-08 02:34:48.0000,      58.183269, -4.018321762470240E+00,  3.537107676957499E+00, -5.665901430880677E-01, -4.988829229394389E-03, -5.312298332596548E-03, -1.237832171204264E-04,
2448602.260000000, A.D. 1991-Dec-11 18:14:24.0000,      58.183365, -4.036489626380384E+00,  3.517657009423280E+00, -5.670346153528655E-01, -4.960078938153594E-03, -5.337207022346468E-03, -1.197313988677356E-04,
2448605.912500000, A.D. 1991-Dec-15 09:54:00.0000,      58.183463, -4.054554768950670E+00,  3.498118535591409E+00, -5.674646962964551E-01, -4.932742326743892E-03, -5.361887945688177E-03, -1.158801267762355E-04,
2448609.565000000, A.D. 1991-Dec-19 01:33:36.0000,      58.183563, -4.072515984321814E+00,  3.478489791986096E+00, -5.678801933174271E-01, -4.903484252826911E-03, -5.385783415491958E-03, -1.118111577161945E-04,
2448613.217500000, A.D. 1991-Dec-22 17:13:12.0000,      58.183664, -4.090374893826247E+00,  3.458776315911396E+00, -5.682815191725433E-01, -4.876353332070794E-03, -5.410020461265996E-03, -1.080195134687794E-04,
2448616.870000000, A.D. 1991-Dec-26 08:52:48.0000,      58.183767, -4.108130922775982E+00,  3.438973158216633E+00, -5.686684847704575E-01, -4.847151378358757E-03, -5.433975177201894E-03, -1.039729148561232E-04,
2448620.522500000, A.D. 1991-Dec-30 00:32:24.0000,      58.183872, -4.125784003230193E+00,  3.419084046834409E+00, -5.690412189112829E-01, -4.819204992047414E-03, -5.458424288331789E-03, -1.000838201945190E-04,
