            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2450213.764000001, A.D. 1996-May-10 06:20:09.6001,      62.185350,  1.018170257343005E+01,  7.549331568970783E-01, -8.365313107635308E-02, -1.317642237574159E-02,  1.523992306342314E-02,  6.568103788166736E-03,
2450217.526000001, A.D. 1996-May-14 00:37:26.4001,      62.185283,  1.013109146126760E+01,  8.113058061633246E-01, -5.957733019212701E-02, -1.394080999945764E-02,  1.463378610656538E-02,  6.228229073400019E-03,
2450221.288000001, A.D. 1996-May-17 18:54:43.2001,      62.185212,  1.007796764825212E+01,  8.646146811073473E-01, -3.681326765971817E-02, -1.441031367198596E-02,  1.390569991565017E-02,  5.871175181485087E-03,
2450225.050000001, A.D. 1996-May-21 13:12:00.0001,      62.185137,  1.002252849856954E+01,  9.147614561875665E-01, -1.542112671075460E-02, -1.486566559837239E-02,  1.289466756479260E-02,  5.499407081047792E-03,
2450228.812000001, A.D. 1996-May-25 07:29:16.8001,      62.185058,  9.965055496923251E+00,  9.616551257185705E-01,  4.548519564731097E-03, -1.550692050792939E-02,  1.186691319946873E-02,  5.115276686146134E-03,
2450232.574000001, A.D. 1996-May-29 01:46:33.6001,      62.184972,  9.905834854579892E+00,  1.005163055342854E+00,  2.305346295408071E-02, -1.610478038295306E-02,  1.106820031822303E-02,  4.720975938444111E-03,
2450236.336000001, A.D. 1996-Jun-01 20:03:50.4001,      62.184880,  9.845076949099905E+00,  1.045173048628500E+00,  4.005939363188717E-02, -1.639584126727380E-02,  1.031044423036662E-02,  4.318632062690042E-03,
2450240.098000001, A.D. 1996-Jun-05 14:21:07.2001,      62.184786,  9.782959511271859E+00,  1.081648457268564E+00,  5.553771388189534E-02, -1.653780174420053E-02,  9.300877060474333E-03,  3.908911860412857E-03,
2450243.860000001, A.D. 1996-Jun-09 08:38:24.0001,      62.184691,  9.719722972172748E+00,  1.114568275342853E+00,  6.945992553033006E-02, -1.683787902272125E-02,  8.148792810820137E-03,  3.491399489276520E-03,
2450247.622000001, A.D. 1996-Jun-13 02:55:40.8001,      62.184593,  9.655663758802854E+00,  1.143852238930175E+00,  8.179839584916981E-02, -1.722179509373359E-02,  7.181012932645789E-03,  3.067174483777138E-03,
2450251.384000001, A.D. 1996-Jun-16 21:12:57.6001,      62.184492,  9.591041819392794E+00,  1.169401673398779E+00,  9.253247042008257E-02, -1.735787215852117E-02,  6.383261628880101E-03,  2.638882111080923E-03,
2450255.146000001, A.D. 1996-Jun-20 15:30:14.4001,      62.184389,  9.526070277568564E+00,  1.191190380232826E+00,  1.016521034685980E-01, -1.722184994561845E-02,  5.431689627896463E-03,  2.209414403784490E-03,
2450258.908000001, A.D. 1996-Jun-24 09:47:31.2001,      62.184286,  9.461002563871965E+00,  1.209266042622682E+00,  1.091573414436642E-01, -1.713635447802663E-02,  4.260997945895983E-03,  1.781058808955152E-03,
2450262.670000001, A.D. 1996-Jun-28 04:04:48.0001,      62.184181,  9.396150135652009E+00,  1.223664711896920E+00,  1.150562610516492E-01, -1.721766598180512E-02,  3.187130397877018E-03,  1.355663272666677E-03,
2450266.432000001, A.D. 1996-Jul-01 22:22:04.8001,      62.184072,  9.331786135794362E+00,  1.234380542417575E+00,  1.193628088402029E-01, -1.718128214295992E-02,  2.371194745330128E-03,  9.344830804654848E-04,
2450270.194000001, A.D. 1996-Jul-05 16:39:21.6001,      62.183963,  9.268094545500878E+00,  1.241425072547100E+00,  1.220928211639914E-01, -1.683497677056417E-02,  1.544470573871338E-03,  5.175033792763946E-04,
2450273.956000001, A.D. 1996-Jul-09 10:56:38.4001,      62.183858,  9.205268384634365E+00,  1.244866691821764E+00,  1.232623703627617E-01, -1.640972474467835E-02,  4.748119947838825E-04,  1.052642256728998E-04,
2450277.718000001, A.D. 1996-Jul-13 05:13:55.2001,      62.183753,  9.143590474453847E+00,  1.244787666074319E+00,  1.228930785139294E-01, -1.616240088091164E-02, -6.305505513060774E-04, -3.001789274071787E-04,
2450281.480000001, A.D. 1996-Jul-16 23:31:12.0001,      62.183648,  9.083365868377603E+00,  1.241232410144475E+00,  1.210154896421425E-01, -1.593083595718867E-02, -1.475632944628380E-03, -6.962558377337637E-04,
2450285.242000001, A.D. 1996-Jul-20 17:48:28.8001,      62.183544,  9.024823531271560E+00,  1.234250745026005E+00,  1.176698284544629E-01, -1.541243663210956E-02, -2.175713540349182E-03, -1.080284663265013E-03,
2450289.004000001, A.D. 1996-Jul-24 12:05:45.6001,      62.183443,  8.968144102543393E+00,  1.223969395108777E+00,  1.129052630816178E-01, -1.468805176645467E-02, -3.048576762612667E-03, -1.450219242965125E-03,
2450292.766000001, A.D. 1996-Jul-28 06:23:02.4001,      62.183344,  8.913549667260453E+00,  1.210567104106650E+00,  1.067772576502568E-01, -1.409047155175759E-02, -4.059745516800526E-03, -1.804988193628315E-03,
2450296.528000001, A.D. 1996-Aug-01 00:40:19.2001,      62.183245,  8.861292103002953E+00,  1.194181326033630E+00,  9.934314140952252E-02, -1.363950664422508E-02, -4.878551209640829E-03, -2.144790984047876E-03,
2450300.290000001, A.D. 1996-Aug-04 18:57:36.0001,      62.183149,  8.811567853473342E+00,  1.174892882712666E+00,  9.065863032184343E-02, -1.301156427636723E-02, -5.445830034915094E-03, -2.469661231776598E-03,
2450304.052000001, A.D. 1996-Aug-08 13:14:52.8001,      62.183058,  8.764519077333587E+00,  1.152816781985176E+00,  8.078269715237965E-02, -1.209862595346995E-02, -6.072246843793527E-03, -2.777729570120786E-03,
2450307.814000001, A.D. 1996-Aug-12 07:32:09.6001,      62.182974,  8.720320585218913E+00,  1.128147201010486E+00,  6.978274605764521E-02, -1.119518146639633E-02, -6.900388804149057E-03, -3.066784745201622E-03,
2450311.576000001, A.D. 1996-Aug-16 01:49:26.4001,      62.182892,  8.679210297477596E+00,  1.101085750532984E+00,  5.773413028301774E-02, -1.049171593221380E-02, -7.651592749463909E-03, -3.334956834579794E-03,
2450315.338000001, A.D. 1996-Aug-19 20:06:43.2001,      62.182812,  8.641400133024812E+00,  1.071791537582271E+00,  4.471917993461087E-02, -9.752845021220882E-03, -8.096267974332241E-03, -3.580335846908168E-03,
2450319.100000001, A.D. 1996-Aug-23 14:24:00.0001,      62.182739,  8.607003792399885E+00,  1.040434031566353E+00,  3.082632534041283E-02, -8.730662000618086E-03, -8.442237389900993E-03, -3.801556733743308E-03,
2450322.862000001, A.D. 1996-Aug-27 08:41:16.8001,      62.182670,  8.576097730232847E+00,  1.007248936235391E+00,  1.614652501372331E-02, -7.601962777189947E-03, -8.973397964401735E-03, -3.998742715676051E-03,
2450326.624000001, A.D. 1996-Aug-31 02:58:33.6001,      62.182606,  8.548810075483605E+00,  9.724840318641477E-01,  7.680851383724891E-04, -6.671407993323068E-03, -9.562063772521261E-03, -4.173081581684287E-03,
2450330.386000001, A.D. 1996-Sep-03 21:15:50.4001,      62.182546,  8.525300790902936E+00,  9.363243564995267E-01, -1.522262455792579E-02, -5.851628143699979E-03, -9.887283969604718E-03, -4.324032140474897E-03,
2450334.148000001, A.D. 1996-Sep-07 15:33:07.2001,      62.182494,  8.505669838990691E+00,  8.989305464402613E-01, -3.173352618743927E-02, -4.817629238236487E-03, -9.986085086191964E-03, -4.449344154716746E-03,
2450337.910000001, A.D. 1996-Sep-11 09:50:24.0001,      62.182450,  8.489959044842440E+00,  8.605274938672814E-01, -4.866498684618583E-02, -3.567856945201522E-03, -1.018546123692984E-02, -4.547320418829748E-03,
2450341.672000001, A.D. 1996-Sep-15 04:07:40.8001,      62.182412,  8.478240306059497E+00,  8.214058729842431E-01, -6.591221229351618E-02, -2.432811336782396E-03, -1.053243352512868E-02, -4.617000279402673E-03,
2450345.434000001, A.D. 1996-Sep-18 22:24:57.6001,      62.182379,  8.470620993038507E+00,  7.818360044336072E-01, -8.336730000977231E-02, -1.516883353324968E-03, -1.070742251689413E-02, -4.657823089825402E-03,
2450349.196000001, A.D. 1996-Sep-22 16:42:14.4001,      62.182351,  8.467144496752695E+00,  7.420301889610866E-01, -1.009214290876752E-01, -5.306003864909898E-04, -1.057293203227737E-02, -4.669869079417216E-03,
2450352.958000001, A.D. 1996-Sep-26 10:59:31.2001,      62.182332,  8.467759274527356E+00,  7.022030361687529E-01, -1.184686564801306E-01,  7.012449891563216E-04, -1.041186307686734E-02, -4.654395958850877E-03,
2450356.720000001, A.D. 1996-Sep-30 05:16:48.0001,      62.182319,  8.472419488988274E+00,  6.626178943965861E-01, -1.359080384512920E-01,  1.931558383697326E-03, -1.044377967544749E-02, -4.612454259808219E-03,
2450360.482000001, A.D. 1996-Oct-03 23:34:04.8001,      62.182311,  8.481155606032997E+00,  6.235423020981651E-01, -1.531389602131928E-01,  2.911131174790204E-03, -1.044780757818151E-02, -4.543350234987355E-03,
2450364.244000001, A.D. 1996-Oct-07 17:51:21.6001,      62.182312,  8.493994674292946E+00,  5.851941163942289E-01, -1.700564553552674E-01,  3.812903808831554E-03, -1.014312303845111E-02, -4.445747614351935E-03,
2450368.006000001, A.D. 1996-Oct-11 12:08:38.4001,      62.182322,  8.510871889151217E+00,  5.477779968175697E-01, -1.865517523198998E-01,  4.929882455440291E-03, -9.668608303959270E-03, -4.318858254455346E-03,
2450371.768000001, A.D. 1996-Oct-15 06:25:55.2001,      62.182340,  8.531671701901912E+00,  5.115610624641812E-01, -2.025148034764790E-01,  6.160364929034714E-03, -9.340137983891392E-03, -4.162786196572853E-03,
2450375.530000001, A.D. 1996-Oct-19 00:43:12.0001,      62.182362,  8.556311495927417E+00,  4.768463919571857E-01, -2.178377255807056E-01,  7.170493942897749E-03, -9.107803265957797E-03, -3.978786268194328E-03,
2450379.292000001, A.D. 1996-Oct-22 19:00:28.8001,      62.182389,  8.584722690828533E+00,  4.438748490713287E-01, -2.324188049822984E-01,  7.957243612787232E-03, -8.646446807543361E-03, -3.768825287394955E-03,
2450383.054000001, A.D. 1996-Oct-26 13:17:45.6001,      62.182425,  8.616771595309958E+00,  4.128110732312844E-01, -2.461637760185206E-01,  8.846282337083521E-03, -7.921718901827017E-03, -3.534567930348805E-03,
2450386.816000001, A.D. 1996-Oct-30 07:35:02.4001,      62.182468,  8.652270272416935E+00,  3.838390207649192E-01, -2.589828407822921E-01,  9.926489145653548E-03, -7.254177753233581E-03, -3.276513067027639E-03,
2450390.578000001, A.D. 1996-Nov-03 01:52:19.2001,      62.182516,  8.691063629177934E+00,  3.572074817213685E-01, -2.707865086548417E-01,  1.089323673113505E-02, -6.771453601617680E-03, -2.994663986676498E-03,
2450394.340000001, A.D. 1996-Nov-06 20:09:36.0001,      62.182570,  8.733045998638875E+00,  3.331550395425332E-01, -2.814853780898967E-01,  1.156815304960824E-02, -6.189577114898023E-03, -2.689239775912544E-03,
2450398.102000001, A.D. 1996-Nov-10 14:26:52.8001,      62.182633,  8.778070745803568E+00,  3.118512891839179E-01, -2.909911863595620E-01,  1.219866865064926E-02, -5.301787883677155E-03, -2.360621696535602E-03,
2450401.864000001, A.D. 1996-Nov-14 08:44:09.6001,      62.182703,  8.825895015008308E+00,  2.934538134567705E-01, -2.992190543804977E-01,  1.302096858398527E-02, -4.336501835172467E-03, -2.010227817216284E-03,
2450405.626000001, A.D. 1996-Nov-18 03:01:26.4001,      62.182777,  8.876246682962936E+00,  2.781664606926079E-01, -3.060926380204303E-01,  1.384308995493885E-02, -3.572175896503881E-03, -1.641131818374989E-03,
2450409.388000001, A.D. 1996-Nov-21 21:18:43.2001,      62.182853,  8.928910194310831E+00,  2.661852310197751E-01, -3.115477056069860E-01,  1.436856086188161E-02, -2.867173836677844E-03, -1.256460139100177E-03,
2450413.150000001, A.D. 1996-Nov-25 15:36:00.0001,      62.182935,  8.983694368559116E+00,  2.576223284690584E-01, -3.155286202339181E-01,  1.470262024545389E-02, -1.913136792662895E-03, -8.576295221789636E-04,
2450416.912000001, A.D. 1996-Nov-29 09:53:16.8001,      62.183023,  9.040350599099831E+00,  2.525415364787923E-01, -3.179830701425788E-01,  1.517021107436222E-02, -7.728003736002032E-04, -4.450785220010202E-04,
2450420.674000001, A.D. 1996-Dec-03 04:10:33.6001,      62.183116,  9.098585695894185E+00,  2.510549181147962E-01, -3.188611907901127E-01,  1.575551828232163E-02,  2.231708009644280E-04, -1.974327842659511E-05,
2450424.436000001, A.D. 1996-Dec-06 22:27:50.4001,      62.183211,  9.158143464222585E+00,  2.533224417953339E-01, -3.181176852219206E-01,  1.612561228848111E-02,  1.042485638496818E-03,  4.168451952841279E-04,
2450428.198000001, A.D. 1996-Dec-10 16:45:07.2001,      62.183310,  9.218801063319029E+00,  2.594573475301752E-01, -3.157129030192156E-01,  1.619578864262713E-02,  2.002087543416719E-03,  8.630520361624311E-04,
2450431.960000001, A.D. 1996-Dec-14 11:02:24.0001,      62.183415,  9.280278508631516E+00,  2.694862283518457E-01, -3.116153717329653E-01,  1.626789552179169E-02,  3.213971466749423E-03,  1.316049500120489E-03,
2450435.722000001, A.D. 1996-Dec-18 05:19:40.8001,      62.183521,  9.342224338706547E+00,  2.834185256696450E-01, -3.058071101700225E-01,  1.650701813217934E-02,  4.380701546420009E-03,  1.771974046080226E-03,
2450439.484000001, A.D. 1996-Dec-21 23:36:57.6001,      62.183627,  9.404317415349320E+00,  3.013023658729809E-01, -2.982828918959294E-01,  1.665711102283588E-02,  5.296402157360990E-03,  2.228123363534791E-03,
2450443.246000001, A.D. 1996-Dec-25 17:54:14.4001,      62.183733,  9.466318203943747E+00,  3.231740880162738E-01, -2.890440905635077E-01,  1.648320697963905E-02,  6.190598586066486E-03,  2.683385194965284E-03,
2450447.008000001, A.D. 1996-Dec-29 12:11:31.2001,      62.183842,  9.527992276127552E+00,  3.489934600137442E-01, -2.780950807883092E-01,  1.618010534819302E-02,  7.326124412477453E-03,  3.137049285505130E-03,
2450450.770000001, A.D. 1997-Jan-02 06:28:48.0001,      62.183954,  9.589036831122355E+00,  3.786918060539708E-01, -2.654443810045025E-01,  1.603851022617674E-02,  8.542989957706347E-03,  3.587739877191278E-03,
2450454.532000001, A.D. 1997-Jan-06 00:46:04.8001,      62.184064,  9.649123952394431E+00,  4.122530320383237E-01, -2.511071184218970E-01,  1.594325678444333E-02,  9.528929985183987E-03,  4.033401430232798E-03,
2450458.294000001, A.D. 1997-Jan-09 19:03:21.6001,      62.184174,  9.707976538098645E+00,  4.496822885731057E-01, -2.351068360367187E-01,  1.556756541646016E-02,  1.034893550112068E-02,  4.471388737881897E-03,
2450462.056000001, A.D. 1997-Jan-13 13:20:38.4001,      62.184285,  9.765346287293820E+00,  4.908982643274703E-01, -2.174786994151972E-01,  1.493517292270783E-02,  1.132085553246059E-02,  4.898119820587588E-03,
2450465.818000001, A.D. 1997-Jan-17 07:37:55.2001,      62.184395,  9.820952246693818E+00,  5.357295471686419E-01, -1.982709108651800E-01,  1.438375123011033E-02,  1.245803742447035E-02,  5.310809070370120E-03,
2450469.580000001, A.D. 1997-Jan-21 01:55:12.0001,      62.184500,  9.874492641214017E+00,  5.840285629953803E-01, -1.775391531527930E-01,  1.398932756458003E-02,  1.343625218035788E-02,  5.708219490523054E-03,
2450473.342000001, A.D. 1997-Jan-24 20:12:28.8001,      62.184602,  9.925719654888216E+00,  6.357102354607210E-01, -1.553425530985537E-01,  1.344395808720045E-02,  1.414443923422042E-02,  6.089543315595877E-03,
2450477.104000001, A.D. 1997-Jan-28 14:29:45.6001,      62.184702,  9.974451618605677E+00,  6.906635862059207E-01, -1.317426467584831E-01,  1.259261018430052E-02,  1.487203052000687E-02,  6.454084302693191E-03,
2450480.866000001, A.D. 1997-Feb-01 08:47:02.4001,      62.184802,  1.002049232489871E+01,  7.486970998719829E-01, -1.068043968250923E-01,  1.170378859777582E-02,  1.580853726503079E-02,  6.800715300394048E-03,
2450484.628000001, A.D. 1997-Feb-05 03:04:19.2001,      62.184898,  1.006358335645844E+01,  8.096096660831851E-01, -8.059859234642847E-02,  1.100846445079481E-02,  1.671244784973323E-02,  7.127571553187228E-03,
2450488.390000001, A.D. 1997-Feb-08 21:21:36.0001,      62.184988,  1.010346802319247E+01,  8.732521166185738E-01, -5.320509760729948E-02,  1.030468675001066E-02,  1.731801641087253E-02,  7.431660715633452E-03,
2450492.152000001, A.D. 1997-Feb-12 15:38:52.8001,      62.185075,  1.013996836728092E+01,  9.394617908277193E-01, -2.471515100937786E-02,  9.312298172331852E-03,  1.778231412492698E-02,  7.710217598438931E-03,
2450495.914000001, A.D. 1997-Feb-16 09:56:09.6001,      62.185158,  1.017296076277561E+01,  1.007988886622841E+00,  4.773860021183708E-03,  8.164463016012686E-03,  1.840853701439975E-02,  7.962738316999157E-03,
2450499.676000001, A.D. 1997-Feb-20 04:13:26.4001,      62.185235,  1.020229369288314E+01,  1.078550143851395E+00,  3.516434072324930E-02,  7.189027940442821E-03,  1.911840400767605E-02,  8.189424481462534E-03,
2450503.438000001, A.D. 1997-Feb-23 22:30:43.2001,      62.185304,  1.022779777468534E+01,  1.150925976019087E+00,  6.635857262815933E-02,  6.356088072470641E-03,  1.958613380678888E-02,  8.390084758115569E-03,
2450507.200000001, A.D. 1997-Feb-27 16:48:00.0001,      62.185368,  1.024936089712920E+01,  1.224950803439275E+00,  9.825823389408746E-02,  5.335931232308075E-03,  1.979974265488544E-02,  8.564478449120044E-03,
2450510.962000001, A.D. 1997-Mar-03 11:05:16.8001,      62.185429,  1.026692520955176E+01,  1.300409386801426E+00,  1.307639272703337E-01,  4.071270491353982E-03,  2.008066121641261E-02,  8.712054476121712E-03,
2450514.724000001, A.D. 1997-Mar-07 05:22:33.6001,      62.185484,  1.028040578693865E+01,  1.377011205255516E+00,  1.637724690823066E-01,  2.879125688583294E-03,  2.052706969704349E-02,  8.831372691038970E-03,
2450518.486000001, A.D. 1997-Mar-10 23:39:50.4001,      62.185532,  1.028967412405539E+01,  1.454473145028760E+00,  1.971730550824921E-01,  1.912794680179059E-03,  2.083806860837758E-02,  8.920186652395612E-03,
2450522.248000001, A.D. 1997-Mar-14 17:57:07.2001,      62.185572,  1.029465325818665E+01,  1.532568922443678E+00,  2.308488713956068E-01,  9.089703149978331E-04,  2.082792402298823E-02,  8.977951984987360E-03,
2450526.010000001, A.D. 1997-Mar-18 12:14:24.0001,      62.185607,  1.029536485119966E+01,  1.611070593916863E+00,  2.646858230679043E-01, -3.481194684122946E-04,  2.074337572645886E-02,  9.006091794824009E-03,
2450529.772000001, A.D. 1997-Mar-22 06:31:40.8001,      62.185634,  1.029185257332576E+01,  1.689689917309795E+00,  2.985750345038372E-01, -1.642611817901881E-03,  2.084051779374601E-02,  9.005781973422642E-03,
2450533.534000001, A.D. 1997-Mar-26 00:48:57.6001,      62.185652,  1.028410976935491E+01,  1.768136949902025E+00,  3.324106664017276E-01, -2.689460661191222E-03,  2.094920575195573E-02,  8.977662050778165E-03,
2450537.296000001, A.D. 1997-Mar-29 19:06:14.4001,      62.185663,  1.027211846445946E+01,  1.846199752143840E+00,  3.660885380551230E-01, -3.620506185678231E-03,  2.076962623425557E-02,  8.922025245181500E-03,
2450541.058000001, A.D. 1997-Apr-02 13:23:31.2001,      62.185670,  1.025592157887830E+01,  1.923697215848269E+00,  3.995050843537809E-01, -4.753777129889179E-03,  2.038831234307887E-02,  8.838674890107884E-03,
2450544.820000001, A.D. 1997-Apr-06 07:40:48.0001,      62.185671,  1.023560810135778E+01,  2.000375419134748E+00,  4.325546976234064E-01, -6.040662468463736E-03,  2.012754693780007E-02,  8.726689684203797E-03,
2450548.582000001, A.D. 1997-Apr-10 01:58:04.8001,      62.185664,  1.021124699878733E+01,  2.075921079613112E+00,  4.651283875128505E-01, -7.139893991559738E-03,  1.998886927203541E-02,  8.585706128917760E-03,
2450552.344000001, A.D. 1997-Apr-13 20:15:21.6001,      62.185649,  1.018289578099547E+01,  2.150077704042702E+00,  4.971193769602887E-01, -7.994206089802083E-03,  1.965264779940356E-02,  8.417372046578837E-03,
2450556.106000001, A.D. 1997-Apr-17 14:32:38.4001,      62.185627,  1.015066647102533E+01,  2.222673564620095E+00,  5.284291498678765E-01, -8.918528426207889E-03,  1.903084785733088E-02,  8.223966977872687E-03,
2450559.868000001, A.D. 1997-Apr-21 08:49:55.2001,      62.185599,  1.011473862294143E+01,  2.293522598894687E+00,  5.589670597172021E-01, -1.004809531268173E-02,  1.842623824512941E-02,  8.007225466507955E-03,
2450563.630000001, A.D. 1997-Apr-25 03:07:12.0001,      62.185563,  1.007528089284912E+01,  2.362382398843579E+00,  5.886478908190977E-01, -1.110232265655565E-02,  1.801939575034379E-02,  7.768366198892951E-03,
2450567.392000001, A.D. 1997-Apr-28 21:24:28.8001,      62.185519,  1.003240003497573E+01,  2.429031875907791E+00,  6.173893225863003E-01, -1.186583861008906E-02,  1.756227089509289E-02,  7.507833682208579E-03,
2450571.154000001, A.D. 1997-May-02 15:41:45.6001,      62.185471,  9.986203670829726E+00,  2.493322733576109E+00,  6.451094328946891E-01, -1.255641103640483E-02,  1.680615920041639E-02,  7.225466777127855E-03,
2450574.916000001, A.D. 1997-May-06 09:59:02.4001,      62.185419,  9.936879004123396E+00,  2.555106788884288E+00,  6.717262286108746E-01, -1.344348612274122E-02,  1.593017505574623E-02,  6.921417683514256E-03,
2450578.678000001, A.D. 1997-May-10 04:16:19.2001,      62.185362,  9.884664359464802E+00,  2.614170491626574E+00,  6.971610611670115E-01, -1.437615616900053E-02,  1.523635289122600E-02,  6.597426972131825E-03,
2450582.440000001, A.D. 1997-May-13 22:33:36.0001,      62.185296,  9.829764170404220E+00,  2.670298481026012E+00,  7.213438326993902E-01, -1.503441705038503E-02,  1.463552711193284E-02,  6.256168178616218E-03,
2450586.202000001, A.D. 1997-May-17 16:50:52.8001,      62.185224,  9.772352061894360E+00,  2.723366506805954E+00,  7.442138967556496E-01, -1.547289169705922E-02,  1.380907867635654E-02,  5.899992292333604E-03,
2450589.964000001, A.D. 1997-May-21 11:08:09.6001,      62.185149,  9.712646974220073E+00,  2.773312503386783E+00,  7.657189827964648E-01, -1.602339781042716E-02,  1.276704640173410E-02,  5.530846918022497E-03,
2450593.726000001, A.D. 1997-May-25 05:25:26.4001,      62.185069,  9.650914934176431E+00,  2.820035708813119E+00,  7.858131303180133E-01, -1.672526699734836E-02,  1.183872769191120E-02,  5.149936873203631E-03,
2450597.488000001, A.D. 1997-May-28 23:42:43.2001,      62.184983,  9.587384588734798E+00,  2.863381886351144E+00,  8.044526169430468E-01, -1.725805980557785E-02,  1.110900408535378E-02,  4.757384586954648E-03,
2450601.250000001, A.D. 1997-Jun-01 18:00:00.0001,      62.184893,  9.522231830180134E+00,  2.903230045769057E+00,  8.215933931487162E-01, -1.749028653092226E-02,  1.027481455025403E-02,  4.353360963117079E-03,
2450605.012000001, A.D. 1997-Jun-05 12:17:16.8001,      62.184804,  9.455669292253326E+00,  2.939531585126040E+00,  8.371949740597573E-01, -1.770055615890509E-02,  9.169613683931530E-03,  3.939608721541246E-03,
2450608.774000001, A.D. 1997-Jun-09 06:34:33.6001,      62.184711,  9.387995439983913E+00,  2.972242311482184E+00,  8.512262480259851E-01, -1.809200114465093E-02,  8.056335249797215E-03,  3.519007404212468E-03,
2450612.536000001, A.D. 1997-Jun-13 00:51:50.4001,      62.184613,  9.319516060796101E+00,  3.001275614222644E+00,  8.636667316261242E-01, -1.843812212341161E-02,  7.183667777883326E-03,  3.094174727727179E-03,
2450616.298000001, A.D. 1997-Jun-16 19:09:07.2001,      62.184510,  9.250465855589553E+00,  3.026565946401079E+00,  8.745042994809243E-01, -1.847126329121784E-02,  6.369120975682628E-03,  2.667172472279166E-03,
2450620.060000001, A.D. 1997-Jun-20 13:26:24.0001,      62.184407,  9.181047490299150E+00,  3.048134859222996E+00,  8.837340923473088E-01, -1.834639760597766E-02,  5.321761552547345E-03,  2.239754861869681E-03,
2450623.822000001, A.D. 1997-Jun-24 07:43:40.8001,      62.184304,  9.111511448121441E+00,  3.066032715367061E+00,  8.913562994228186E-01, -1.837830290150976E-02,  4.147893374244727E-03,  1.812541034811965E-03,
2450627.584000001, A.D. 1997-Jun-28 02:00:57.6001,      62.184198,  9.042143241577946E+00,  3.080243643737379E+00,  8.973716060892749E-01, -1.850096755278641E-02,  3.170302876041793E-03,  1.385422510794145E-03,
2450631.346000001, A.D. 1997-Jul-01 20:18:14.4001,      63.184091,  8.973193231655161E+00,  3.090715137497475E+00,  9.017819393619537E-01, -1.837930854025647E-02,  2.376822488837068E-03,  9.595983880101009E-04,
2450635.108000001, A.D. 1997-Jul-05 14:35:31.2001,      63.183985,  8.904874055237695E+00,  3.097467748043744E+00,  9.045969180005884E-01, -1.798352621665021E-02,  1.446102692603170E-03,  5.378769798405953E-04,
2450638.870000001, A.D. 1997-Jul-09 08:52:48.0001,      63.183882,  8.837434957658589E+00,  3.100602145431615E+00,  9.058375981108728E-01, -1.763697929785105E-02,  3.087161128273571E-04,  1.231449986531274E-04,
2450642.632000001, A.D. 1997-Jul-13 03:10:04.8001,      63.183776,  8.771178497923756E+00,  3.100205706602361E+00,  9.055346666220495E-01, -1.746072975575729E-02, -7.225986602796659E-04, -2.825116836514593E-04,
2450646.394000001, A.D. 1997-Jul-16 21:27:21.6001,      63.183669,  8.706374581615691E+00,  3.096320227218213E+00,  9.037253658104627E-01, -1.716992579675826E-02, -1.481579086808785E-03, -6.775519499076469E-04,
2450650.156000001, A.D. 1997-Jul-20 15:44:38.4001,      63.183564,  8.643206649550912E+00,  3.089018503764761E+00,  9.004515829158264E-01, -1.657156190123208E-02, -2.228721422184015E-03, -1.060980260608814E-03,
2450653.918000001, A.D. 1997-Jul-24 10:01:55.2001,      63.183462,  8.581841621445914E+00,  3.078439334172378E+00,  8.957569495504302E-01, -1.590104898787708E-02, -3.201659146080443E-03, -1.432890464075277E-03,
2450657.680000001, A.D. 1997-Jul-28 04:19:12.0001,      63.183363,  8.522519784641046E+00,  3.064716561046286E+00,  8.896852902788237E-01, -1.541828797614947E-02, -4.203116616285484E-03, -1.792800126626614E-03,
2450661.442000001, A.D. 1997-Jul-31 22:36:28.8001,      63.183266,  8.465514397511948E+00,  3.047930863800108E+00,  8.822856224998887E-01, -1.496116325229966E-02, -4.936290304255087E-03, -2.138549745608843E-03,
2450665.204000001, A.D. 1997-Aug-04 16:53:45.6001,      63.183171,  8.411034434362985E+00,  3.028171598676860E+00,  8.736161259489299E-01, -1.422427630550734E-02, -5.509154536233519E-03, -2.467468437967141E-03,
2450668.966000001, A.D. 1997-Aug-08 11:11:02.4001,      63.183082,  8.359235637394697E+00,  3.005613073962939E+00,  8.637444728104708E-01, -1.328632397167124E-02, -6.239766603932511E-03, -2.777269967215526E-03,
2450672.728000001, A.D. 1997-Aug-12 05:28:19.2001,      63.182996,  8.310307995825783E+00,  2.980480409755719E+00,  8.527455449352646E-01, -1.248108977459501E-02, -7.099523702190382E-03, -3.066546925261365E-03,
2450676.490000001, A.D. 1997-Aug-15 23:45:36.0001,      63.182911,  8.264472990952196E+00,  2.952957005859253E+00,  8.406982771097415E-01, -1.183264596763080E-02, -7.756792755105982E-03, -3.334631370247401E-03,
2450680.252000001, A.D. 1997-Aug-19 18:02:52.8001,      63.182830,  8.221891273124092E+00,  2.923177358727383E+00,  8.276821635340754E-01, -1.102274988061847E-02, -8.145994191219115E-03, -3.581790647829856E-03,
2450684.014000001, A.D. 1997-Aug-23 12:20:09.6001,      63.182756,  8.182649412990539E+00,  2.891304285170424E+00,  8.137748991959641E-01, -9.942561881022027E-03, -8.580721211624624E-03, -3.808240547199471E-03,
