            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2457519.115000000, A.D. 2016-May-10 14:45:36.0000,      68.185322,  1.256872156528378E+00,  1.080596672908734E+00,  4.359118831041741E-01, -2.374262854369965E-02,  2.541231405463659E-02,  1.194897205535436E-02,
2457520.210000000, A.D. 2016-May-11 17:02:24.0000,      68.185303,  1.230335207895448E+00,  1.108103692449540E+00,  4.488816381664255E-01, -2.449910792171967E-02,  2.494170813137961E-02,  1.173832316928444E-02,
2457521.305000000, A.D. 2016-May-12 19:19:12.0000,      68.185284,  1.203016731512137E+00,  1.135005711858068E+00,  4.616160823503144E-01, -2.527820172361844E-02,  2.441607414831499E-02,  1.151938350639993E-02,
2457522.400000000, A.D. 2016-May-13 21:36:00.0000,      68.185265,  1.174931517611615E+00,  1.161279631328749E+00,  4.741061642819056E-01, -2.605058352291211E-02,  2.382081671630093E-02,  1.129226582321805E-02,
2457523.495000000, A.D. 2016-May-14 23:52:48.0000,      68.185245,  1.146097924209161E+00,  1.186902284855042E+00,  4.863430005296766E-01, -2.678355666797091E-02,  2.316076938157535E-02,  1.105707637129326E-02,
2457524.590000000, A.D. 2016-May-16 02:09:36.0000,      68.185225,  1.116537614571309E+00,  1.211852311428293E+00,  4.983178753389128E-01, -2.745289985337277E-02,  2.245858292858525E-02,  1.081393621680096E-02,
2457525.685000000, A.D. 2016-May-17 04:26:24.0000,      68.185204,  1.086274257034964E+00,  1.236111540065271E+00,  5.100222445207323E-01, -2.805160515024071E-02,  2.174656509627843E-02,  1.056299658630440E-02,
2457526.780000000, A.D. 2016-May-18 06:43:12.0000,      68.185183,  1.055331660144472E+00,  1.259665376210524E+00,  5.214477417471256E-01, -2.859229663502338E-02,  2.105497069993553E-02,  1.030444311080014E-02,
2457527.875000000, A.D. 2016-May-19 09:00:00.0000,      68.185160,  1.023732025196590E+00,  1.282502045706791E+00,  5.325861851986242E-01, -2.910244033780233E-02,  2.040104484119908E-02,  1.003848790709755E-02,
2457528.970000000, A.D. 2016-May-20 11:16:48.0000,      68.185137,  9.914949556910939E-01,  1.304610973595584E+00,  5.434295828460426E-01, -2.961410474625507E-02,  1.978284474325645E-02,  9.765352739608362E-03,
2457530.065000000, A.D. 2016-May-21 13:33:36.0000,      68.185113,  9.586375852161624E-01,  1.325980893649058E+00,  5.539701354241279E-01, -3.015203291643014E-02,  1.918011003472931E-02,  9.485249618031856E-03,
2457531.160000000, A.D. 2016-May-22 15:50:24.0000,      68.185090,  9.251757744856930E-01,  1.346598383837414E+00,  5.642002371245055E-01, -3.072440733367057E-02,  1.856186204179488E-02,  9.198366019948648E-03,
2457532.255000000, A.D. 2016-May-23 18:07:12.0000,      68.185066,  8.911259356788149E-01,  1.366447366624170E+00,  5.741124749046882E-01, -3.131969942967326E-02,  1.789794087677712E-02,  8.904860173080318E-03,
2457533.350000000, A.D. 2016-May-24 20:24:00.0000,      68.185042,  8.565068121718744E-01,  1.385509758623448E+00,  5.836996278084342E-01, -3.191076051971330E-02,  1.717024269245716E-02,  8.604868117376650E-03,
2457534.445000000, A.D. 2016-May-25 22:40:48.0000,      68.185018,  8.213405587445070E-01,  1.403767032017911E+00,  5.929546676745502E-01, -3.246465084103382E-02,  1.637952965229574E-02,  8.298519951997724E-03,
2457535.540000000, A.D. 2016-May-27 00:57:36.0000,      68.184994,  7.856527252041118E-01,  1.421202115414581E+00,  6.018707621274183E-01, -3.295459543013456E-02,  1.554531156209131E-02,  7.985959360832271E-03,
2457536.635000000, A.D. 2016-May-28 03:14:24.0000,      68.184970,  7.494711504115520E-01,  1.437800937669241E+00,  6.104412800411065E-01, -3.336967408418996E-02,  1.469884336913461E-02,  7.667359451081425E-03,
2457537.730000000, A.D. 2016-May-29 05:31:12.0000,      68.184945,  7.128241754038316E-01,  1.453553050552672E+00,  6.186597991172155E-01, -3.371868482920484E-02,  1.387181210989828E-02,  7.342929549619080E-03,
2457538.825000000, A.D. 2016-May-30 07:48:00.0000,      68.184919,  6.757388357745223E-01,  1.468451106700010E+00,  6.265201151382467E-01, -3.402676082943296E-02,  1.308487123324972E-02,  7.012911282668055E-03,
2457539.920000000, A.D. 2016-May-31 10:04:48.0000,      68.184893,  6.382397015910092E-01,  1.482489393155531E+00,  6.340162529550056E-01, -3.432598361668478E-02,  1.234023732657595E-02,  6.677566571996480E-03,
2457541.015000000, A.D. 2016-Jun-01 12:21:36.0000,      68.184866,  6.003487938595302E-01,  1.495661971948138E+00,  6.411424800577624E-01, -3.464344296503334E-02,  1.162107243441002E-02,  6.337163300279610E-03,
2457542.110000000, A.D. 2016-Jun-02 14:38:24.0000,      68.184840,  5.620866069350609E-01,  1.507961127212305E+00,  6.478933239517770E-01, -3.499113418539756E-02,  1.089788140853051E-02,  5.991964856953354E-03,
2457543.205000000, A.D. 2016-Jun-03 16:55:12.0000,      68.184813,  5.234738535773301E-01,  1.519376706943263E+00,  6.542635936669812E-01, -3.536140994093664E-02,  1.013957383353912E-02,  5.642227295081416E-03,
2457544.300000000, A.D. 2016-Jun-04 19:12:00.0000,      68.184787,  4.845332777389453E-01,  1.529896616139416E+00,  6.602484034122035E-01, -3.572966156974067E-02,  9.325123329455003E-03,  5.288203861694435E-03,
2457545.395000000, A.D. 2016-Jun-05 21:28:48.0000,      68.184760,  4.452908526640281E-01,  1.539508290036333E+00,  6.658431939191868E-01, -3.606324535485420E-02,  8.451537074183113E-03,  4.930153689389727E-03,
2457546.490000000, A.D. 2016-Jun-06 23:45:36.0000,      68.184734,  4.057759089337319E-01,  1.548200612483576E+00,  6.710437466058515E-01, -3.633337309025904E-02,  7.535206613287883E-03,  4.568350843885419E-03,
2457547.585000000, A.D. 2016-Jun-08 02:02:24.0000,      68.184707,  3.660201315493498E-01,  1.555965580908556E+00,  6.758461882466092E-01, -3.652559948588032E-02,  6.606144813886929E-03,  4.203090731513116E-03,
2457548.680000000, A.D. 2016-Jun-09 04:19:12.0000,      68.184680,  3.260557785875366E-01,  1.562799113223029E+00,  6.802469876261231E-01, -3.664505764115276E-02,  5.697225549533167E-03,  3.834691488499489E-03,
2457549.775000000, A.D. 2016-Jun-10 06:36:00.0000,      68.184652,  2.859137558832544E-01,  1.568700704956579E+00,  6.842429479128919E-01, -3.671452279530104E-02,  4.832374543410878E-03,  3.463488584035237E-03,
2457550.870000000, A.D. 2016-Jun-11 08:52:48.0000,      68.184623,  2.456222333318410E-01,  1.573672061650896E+00,  6.878311982176911E-01, -3.676601519394404E-02,  4.018043256797723E-03,  3.089822690546244E-03,
2457551.965000000, A.D. 2016-Jun-12 11:09:36.0000,      68.184594,  2.052062919251893E-01,  1.577715202331307E+00,  6.910091861569659E-01, -3.682902256379103E-02,  3.241093420121171E-03,  2.714023808523753E-03,
2457553.060000000, A.D. 2016-Jun-13 13:26:24.0000,      68.184564,  1.646887169915376E-01,  1.580830721299039E+00,  6.937746717979911E-01, -3.691966340022932E-02,  2.473868132698743E-03,  2.336396992788376E-03,
2457554.155000000, A.D. 2016-Jun-14 15:43:12.0000,      68.184535,  1.240916367803366E-01,  1.583016837450280E+00,  6.961257227756277E-01, -3.703476789094209E-02,  1.684587944838060E-03,  1.957215186757121E-03,
2457555.250000000, A.D. 2016-Jun-15 18:00:00.0000,      68.184505,  8.343839797538789E-02,  1.584269572715924E+00,  6.980607104087027E-01, -3.715304875852767E-02,  8.492551030341237E-04,  1.576722317579450E-03,
2457556.345000000, A.D. 2016-Jun-16 20:16:48.0000,      68.184476,  4.275498394155745E-02,  1.584583988236243E+00,  6.995783068125150E-01, -3.724293139090877E-02, -3.930517063180602E-05,  1.195145940677983E-03,
2457557.440000000, A.D. 2016-Jun-17 22:33:36.0000,      68.184447,  2.070449764315263E-03,  1.583956019506033E+00,  7.006774829829417E-01, -3.727416712202746E-02, -9.685865902498722E-04,  8.127149972892750E-04,
2457558.535000000, A.D. 2016-Jun-19 00:50:24.0000,      68.184417, -3.858379062135490E-02,  1.582384232172363E+00,  7.013575075909587E-01, -3.722896386445850E-02, -1.910776527199702E-03,  4.296761915373365E-04,
2457559.630000000, A.D. 2016-Jun-20 03:07:12.0000,      68.184388, -7.917556793527951E-02,  1.579870849373848E+00,  7.016179459472166E-01, -3.710854526041128E-02, -2.832756682688641E-03,  4.630292587646683E-05,
2457560.725000000, A.D. 2016-Jun-21 05:24:00.0000,      68.184358, -1.196738665703307E-01,  1.576421669103244E+00,  7.014586584937782E-01, -3.693272834544304E-02, -3.708056309304807E-03, -3.371065052368657E-04,
2457561.820000000, A.D. 2016-Jun-22 07:40:48.0000,      68.184327, -1.600503408221137E-01,  1.572044898023230E+00,  7.008797983813211E-01, -3.673267390648574E-02, -4.526367118594131E-03, -7.202407315062369E-04,
2457562.915000000, A.D. 2016-Jun-23 09:57:36.0000,      68.184296, -2.002798832557002E-01,  1.566749326729703E+00,  6.998818081603436E-01, -3.653947141947111E-02, -5.297124317706088E-03, -1.102792621967252E-03,
2457564.010000000, A.D. 2016-Jun-24 12:14:24.0000,      68.184265, -2.403400372804969E-01,  1.560542514250946E+00,  6.984654161851304E-01, -3.637275050659979E-02, -6.045837451219106E-03, -1.484475463667484E-03,
2457565.105000000, A.D. 2016-Jun-25 14:31:12.0000,      68.184234, -2.802094696132874E-01,  1.553429647453255E+00,  6.966316338061672E-01, -3.623350122041535E-02, -6.804517384931918E-03, -1.865031651489877E-03,
2457566.200000000, A.D. 2016-Jun-26 16:48:00.0000,      68.184203, -3.198660629049874E-01,  1.545413494910452E+00,  6.943817546845795E-01, -3.610373983345034E-02, -7.599713755472947E-03, -2.244230097380921E-03,
2457567.295000000, A.D. 2016-Jun-27 19:04:48.0000,      68.184172, -3.592853281583775E-01,  1.536495475211863E+00,  6.917173575559401E-01, -3.595314315493388E-02, -8.442554308375757E-03, -2.621852496179850E-03,
2457568.390000000, A.D. 2016-Jun-28 21:21:36.0000,      68.184142, -3.984397200658472E-01,  1.526677453268329E+00,  6.886403134734621E-01, -3.575021612760951E-02, -9.324441982771907E-03, -2.997672557089135E-03,
2457569.485000000, A.D. 2016-Jun-29 23:38:24.0000,      68.184113, -4.372991093764725E-01,  1.515963613591014E+00,  6.851527978891626E-01, -3.547389400961143E-02, -1.021998801175988E-02, -3.371435033638523E-03,
2457570.580000000, A.D. 2016-Jul-01 01:55:12.0000,      68.184083, -4.758322457542033E-01,  1.504361732880713E+00,  6.812573067762669E-01, -3.512132214142282E-02, -1.109610309543758E-02, -3.742841973677767E-03,
2457571.675000000, A.D. 2016-Jul-02 04:12:00.0000,      68.184053, -5.140086859196368E-01,  1.491883394287694E+00,  6.769566744015740E-01, -3.470896030844188E-02, -1.192390916518043E-02, -4.111551747432804E-03,
2457572.770000000, A.D. 2016-Jul-03 06:28:48.0000,      68.184022, -5.518004951636319E-01,  1.478543071371776E+00,  6.722540887988344E-01, -3.426660890068647E-02, -1.268910010239999E-02, -4.477192387393764E-03,
