Temp prima e dopo  10.118	  10.001	
      0.1995	      0.4438
      0.2088	      0.4672
      0.2184	      0.4793
      0.2282	      0.4960
      0.2387	      0.5306
      0.2495	      0.5435
      0.2609	      0.5832
      0.2726	      0.6347
      0.2853	      0.6992
      0.2982	      0.8000
      0.3116	      0.9290
      0.3257	      1.1034
      0.3403	      1.3763
      0.3554	      1.7589
      0.3713	      2.3315
      0.3876	      3.1904
      0.4044	      4.5517
      0.4212	      6.6057
      0.4382	      9.7574
      0.4549	     14.2463
      0.4710	     20.5111
      0.4862	     29.0235
      0.5003	     39.9066
      0.5134	     53.6176
      0.5253	     69.9024
      0.5362	     88.8074
      0.5461	    110.4908
      0.5551	    134.6238
      0.5634	    161.2568
      0.5710	    190.4088
      0.5782	    222.2400
      0.5847	    256.1345
      0.5909	    292.7590
      0.5966	    331.2393
      0.6021	    372.7477
      0.6073	    416.6127
      0.6122	    463.2666
      0.6169	    512.5298
      0.6214	    564.2484
      0.6257	    619.1911
      0.6299	    676.9143
      0.6339	    737.2629
      0.6378	    801.2357
      0.6416	    868.4143
      0.6453	    938.7252
      0.6488	   1012.5182
      0.6523	   1090.4782
      0.6557	   1171.7495
      0.6591	   1257.2976
      0.6624	   1347.1175
      0.6656	   1441.1027
      0.6688	   1539.3491
      0.6719	   1642.8160
      0.6750	   1750.9206
      0.6780	   1864.1222
      0.6811	   1982.8525
      0.6841	   2107.3251
      0.6870	   2237.5221
      0.6900	   2373.9027
      0.6929	   2516.4331
      0.6958	   2665.7645
      0.6987	   2822.0075
      0.7015	   2985.8389
      0.7044	   3157.0398
      0.7072	   3336.6586
      0.7101	   3524.4085
      0.7129	   3720.6860
      0.7158	   3925.9464
      0.7186	   4140.9929
      0.7215	   4365.6252
      0.7243	   4601.1550
      0.7272	   4847.5255
      0.7280	   4926.0056
      0.7289	   5004.2677
      0.7298	   5082.8398
      0.7306	   5161.2447
      0.7314	   5239.7126
      0.7323	   5318.3353
      0.7331	   5396.8733
      0.7339	   5475.5605
      0.7347	   5554.0239
      0.7355	   5632.5227
      0.7363	   5711.2275
      0.7370	   5789.5182
      0.7378	   5868.2031
      0.7386	   5946.7306
      0.7393	   6025.3115
      0.7400	   6103.9297
      0.7408	   6183.0173
      0.7415	   6261.7743
      0.7422	   6340.3647
      0.7429	   6418.9298
      0.7436	   6497.6798
      0.7443	   6576.2834
      0.7450	   6655.1156
      0.7457	   6733.7286
      0.7464	   6812.1050
      0.7471	   6890.9389
      0.7477	   6969.6962
      0.7484	   7048.4347
      0.7491	   7127.2729
      0.7497	   7205.8474
      0.7504	   7284.6442
      0.7510	   7363.2294
      0.7516	   7441.8955
      0.7523	   7520.6283
      0.7529	   7599.3250
      0.7535	   7678.1224
      0.7541	   7756.9373
      0.7547	   7835.8396
      0.7553	   7914.7020
      0.7559	   7993.3555
      0.7565	   8072.3049
      0.7571	   8151.3538
      0.7577	   8229.9600
      0.7583	   8308.9441
      0.7589	   8387.6548
      0.7595	   8466.5902
      0.7601	   8545.4433
      0.7606	   8624.3492
