Temp prima e dopo  19.993	  19.695	
      0.1995	      0.5203
      0.2087	      0.5359
      0.2183	      0.5625
      0.2282	      0.6386
      0.2386	      0.6451
      0.2494	      0.7277
      0.2608	      0.8148
      0.2724	      0.8703
      0.2850	      1.0415
      0.2978	      1.2349
      0.3112	      1.5011
      0.3251	      1.8738
      0.3395	      2.4406
      0.3543	      3.1469
      0.3697	      4.2497
      0.3854	      5.8432
      0.4014	      8.2374
      0.4171	     11.6727
      0.4327	     16.3393
      0.4478	     22.7814
      0.4621	     31.2786
      0.4755	     41.9835
      0.4878	     55.0613
      0.4993	     70.7412
      0.5097	     88.7028
      0.5194	    109.2591
      0.5282	    132.0486
      0.5364	    157.2747
      0.5439	    184.7256
      0.5510	    214.6863
      0.5576	    246.9884
      0.5638	    281.4012
      0.5697	    318.2337
      0.5752	    357.0930
      0.5805	    398.9105
      0.5855	    442.9059
      0.5903	    489.6961
      0.5949	    539.0271
      0.5994	    590.9057
      0.6037	    645.8821
      0.6078	    703.6162
      0.6118	    763.9561
      0.6157	    827.9850
      0.6195	    895.1024
      0.6232	    965.4014
      0.6268	   1039.2050
      0.6304	   1116.9184
      0.6338	   1198.2035
      0.6372	   1283.7473
      0.6406	   1373.4588
      0.6439	   1467.3757
      0.6471	   1565.5391
      0.6503	   1668.8630
      0.6535	   1776.9226
      0.6566	   1890.0164
      0.6597	   2008.6273
      0.6628	   2133.0809
      0.6658	   2263.1530
      0.6689	   2399.4390
      0.6719	   2541.5964
      0.6748	   2691.0756
      0.6778	   2847.2734
      0.6808	   3010.8953
      0.6837	   3182.0254
      0.6867	   3361.5501
      0.6896	   3549.0811
      0.6925	   3745.3818
      0.6954	   3950.3656
      0.6984	   4165.4054
      0.7013	   4389.9585
      0.7043	   4625.3882
      0.7072	   4871.6339
      0.7081	   4949.8578
      0.7090	   5028.2690
      0.7099	   5106.7993
      0.7108	   5185.2097
      0.7116	   5263.6808
      0.7125	   5342.2602
      0.7133	   5420.7309
      0.7142	   5499.4171
      0.7150	   5577.7814
      0.7158	   5656.3704
      0.7166	   5734.9764
      0.7174	   5813.2567
      0.7182	   5891.8828
      0.7190	   5970.3444
      0.7198	   6048.8790
      0.7205	   6127.4488
      0.7213	   6206.6072
      0.7221	   6285.2331
      0.7228	   6363.7522
      0.7235	   6442.4139
      0.7243	   6521.1053
      0.7250	   6599.7143
      0.7257	   6678.4799
      0.7264	   6757.0210
      0.7271	   6835.4289
      0.7278	   6914.1935
      0.7285	   6992.9913
      0.7292	   7071.7684
      0.7299	   7150.4769
      0.7305	   7229.0456
      0.7312	   7307.9492
      0.7319	   7386.3568
      0.7325	   7465.2385
      0.7332	   7543.8441
      0.7338	   7622.5157
      0.7345	   7701.2331
      0.7351	   7780.0352
      0.7357	   7858.8334
      0.7364	   7937.5834
      0.7370	   8016.2348
      0.7376	   8095.0986
      0.7382	   8174.1073
      0.7388	   8252.8907
      0.7394	   8331.8557
      0.7400	   8410.4987
      0.7406	   8489.3417
      0.7412	   8568.2992
      0.7418	   8647.1484
