Temp prima e dopo  39.977	  40.008	
     0.00450	     0.00948
     0.00482	     0.01453
     0.00514	     0.01477
     0.00579	     0.01788
     0.00605	     0.01379
     0.00637	     0.01630
     0.00698	     0.01932
     0.00762	     0.01759
     0.00792	     0.01894
     0.00850	     0.02017
     0.00911	     0.02133
     0.00972	     0.02460
     0.01068	     0.02942
     0.01129	     0.03221
     0.01220	     0.02952
     0.01285	     0.03505
     0.01374	     0.03613
     0.01499	     0.03777
     0.01589	     0.04037
     0.01712	     0.04771
     0.01802	     0.04748
     0.01961	     0.05226
     0.02084	     0.05965
     0.02239	     0.05584
     0.02391	     0.06114
     0.02545	     0.06764
     0.02732	     0.07184
     0.02914	     0.07071
     0.03098	     0.07937
     0.03311	     0.08285
     0.03558	     0.09048
     0.03803	     0.09494
     0.04054	     0.10174
     0.04360	     0.11305
     0.04634	     0.11854
     0.04974	     0.12707
     0.05311	     0.13446
     0.05678	     0.14657
     0.06050	     0.15802
     0.06479	     0.16723
     0.06910	     0.18404
     0.07399	     0.19641
     0.07886	     0.20942
     0.08440	     0.23087
     0.08991	     0.24683
     0.09631	     0.26837
     0.10278	     0.29044
     0.10979	     0.32018
     0.11710	     0.34858
     0.12528	     0.37896
     0.13347	     0.42447
     0.14256	     0.46743
     0.15220	     0.52273
     0.16243	     0.58704
     0.17346	     0.66775
     0.18478	     0.77004
     0.19710	     0.89588
     0.20982	     1.04949
     0.22321	     1.25306
     0.23741	     1.52453
     0.25203	     1.88162
     0.26709	     2.37027
     0.28208	     3.00462
     0.29721	     3.85947
     0.31201	     4.98489
     0.32622	     6.43528
     0.33992	     8.29836
     0.35243	    10.54849
     0.36423	    13.29975
     0.37504	    16.49536
     0.38511	    20.23524
     0.39436	    24.43370
     0.39626	    25.40700
     0.39804	    26.35539
     0.39977	    27.30363
     0.40145	    28.27142
     0.40315	    29.28317
     0.40475	    30.26127
     0.40628	    31.24123
     0.40785	    32.28025
     0.40933	    33.27829
     0.41077	    34.28828
     0.41217	    35.29035
     0.41358	    36.34575
     0.41492	    37.36124
     0.41622	    38.38365
     0.41751	    39.42037
     0.41879	    40.49834
     0.42001	    41.53758
     0.42120	    42.58614
     0.42242	    43.67616
     0.42358	    44.72800
     0.42470	    45.79206
     0.42580	    46.85117
     0.42691	    47.96351
     0.42797	    49.02911
     0.42900	    50.09772
     0.43004	    51.18061
     0.43107	    52.29944
     0.43206	    53.38194
     0.43303	    54.47104
     0.43401	    55.59384
     0.43495	    56.69352
     0.43587	    57.78085
     0.43676	    58.87265
     0.43768	    60.02240
     0.43857	    61.11870
     0.43942	    62.21792
     0.44026	    63.33198
     0.44113	    64.48088
     0.44195	    65.59230
     0.44275	    66.69885
     0.44357	    67.85835
     0.44436	    68.97801
     0.44514	    70.09361
     0.44588	    71.21361
     0.44667	    72.37885
     0.44740	    73.50038
     0.44813	    74.62898
     0.44885	    75.75502
