Temp prima e dopo  10.083	   9.926	
     0.00452	     0.01136
     0.00483	     0.01303
     0.00513	     0.00916
     0.00577	     0.01084
     0.00607	     0.01721
     0.00640	     0.01442
     0.00701	     0.01552
     0.00759	     0.01622
     0.00791	     0.01487
     0.00849	     0.01757
     0.00914	     0.01713
     0.00976	     0.01780
     0.01070	     0.02401
     0.01131	     0.02446
     0.01225	     0.02635
     0.01282	     0.02782
     0.01376	     0.02904
     0.01500	     0.03625
     0.01591	     0.04121
     0.01716	     0.03709
     0.01806	     0.04119
     0.01967	     0.04469
     0.02090	     0.04429
     0.02245	     0.04838
     0.02394	     0.05263
     0.02553	     0.05456
     0.02734	     0.05786
     0.02919	     0.06154
     0.03104	     0.06516
     0.03322	     0.07218
     0.03564	     0.07505
     0.03814	     0.08711
     0.04061	     0.08736
     0.04370	     0.09474
     0.04647	     0.10088
     0.04985	     0.10491
     0.05325	     0.11478
     0.05693	     0.11831
     0.06071	     0.12696
     0.06500	     0.13840
     0.06930	     0.14830
     0.07420	     0.15599
     0.07913	     0.16749
     0.08469	     0.17864
     0.09023	     0.19375
     0.09668	     0.20720
     0.10321	     0.22731
     0.11026	     0.23730
     0.11767	     0.25531
     0.12597	     0.27684
     0.13424	     0.29417
     0.14352	     0.31601
     0.15334	     0.33931
     0.16382	     0.36627
     0.17519	     0.39441
     0.18690	     0.42950
     0.19976	     0.47046
     0.21320	     0.51454
     0.22756	     0.56323
     0.24308	     0.62507
     0.25944	     0.70607
     0.27687	     0.82213
     0.29499	     0.95826
     0.31417	     1.17967
     0.33397	     1.49639
     0.35417	     1.98679
     0.37453	     2.74938
     0.39373	     3.86795
     0.41190	     5.51140
     0.42808	     7.72975
     0.44273	    10.64848
     0.45554	    14.20352
     0.45812	    15.05482
     0.46050	    15.89687
     0.46280	    16.74714
     0.46502	    17.61518
     0.46727	    18.53477
     0.46932	    19.42796
     0.47133	    20.33169
     0.47334	    21.29068
     0.47520	    22.21554
     0.47703	    23.16324
     0.47878	    24.10220
     0.48057	    25.09969
     0.48222	    26.05426
     0.48382	    27.02743
     0.48540	    28.01166
     0.48699	    29.04414
     0.48847	    30.03706
     0.48992	    31.04421
     0.49138	    32.09242
     0.49276	    33.10254
     0.49410	    34.12933
     0.49542	    35.15332
     0.49674	    36.22404
     0.49800	    37.26444
     0.49923	    38.30004
     0.50041	    39.34798
     0.50163	    40.44441
     0.50277	    41.49487
     0.50390	    42.55836
     0.50504	    43.65921
     0.50612	    44.73072
     0.50717	    45.79841
     0.50821	    46.86967
     0.50926	    47.99501
     0.51025	    49.07350
     0.51123	    50.15269
     0.51219	    51.24429
     0.51316	    52.37635
     0.51409	    53.47102
     0.51499	    54.56418
     0.51591	    55.70097
     0.51680	    56.80869
     0.51766	    57.90279
     0.51852	    59.01325
     0.51939	    60.16033
     0.52020	    61.26520
     0.52101	    62.38252
     0.52182	    63.49380
