Temp prima e dopo  54.992	  54.768	
     0.00446	     0.01818
     0.00476	     0.01681
     0.00510	     0.02334
     0.00570	     0.01824
     0.00598	     0.02150
     0.00630	     0.02613
     0.00692	     0.02393
     0.00752	     0.02552
     0.00783	     0.02597
     0.00845	     0.02919
     0.00907	     0.03024
     0.00969	     0.03383
     0.01057	     0.02976
     0.01122	     0.03798
     0.01213	     0.03887
     0.01275	     0.03973
     0.01366	     0.04289
     0.01489	     0.04349
     0.01582	     0.05002
     0.01706	     0.05622
     0.01795	     0.05225
     0.01953	     0.05821
     0.02078	     0.06046
     0.02229	     0.06777
     0.02384	     0.07354
     0.02534	     0.07511
     0.02718	     0.08152
     0.02902	     0.09205
     0.03085	     0.09630
     0.03301	     0.10706
     0.03544	     0.10954
     0.03783	     0.11635
     0.04036	     0.12499
     0.04339	     0.13859
     0.04617	     0.15151
     0.04953	     0.16480
     0.05284	     0.17514
     0.05652	     0.19517
     0.06022	     0.20647
     0.06446	     0.22162
     0.06872	     0.24443
     0.07353	     0.26367
     0.07839	     0.28622
     0.08384	     0.31435
     0.08928	     0.34538
     0.09562	     0.38421
     0.10194	     0.41794
     0.10885	     0.46631
     0.11603	     0.51812
     0.12403	     0.58225
     0.13203	     0.65960
     0.14086	     0.74764
     0.15018	     0.85252
     0.16000	     0.97906
     0.17055	     1.14211
     0.18125	     1.33488
     0.19281	     1.58467
     0.20458	     1.88465
     0.21684	     2.27829
     0.22961	     2.78195
     0.24250	     3.42317
     0.25553	     4.23443
     0.26824	     5.23158
     0.28092	     6.50082
     0.29310	     8.04923
     0.30485	     9.93127
     0.31618	    12.20659
     0.32666	    14.81704
     0.33672	    17.88889
     0.34601	    21.33979
     0.35493	    25.29252
     0.36319	    29.65637
     0.36494	    30.66422
     0.36655	    31.63581
     0.36811	    32.61389
     0.36969	    33.60166
     0.37126	    34.64176
     0.37274	    35.63772
     0.37414	    36.63413
     0.37562	    37.68974
     0.37698	    38.69964
     0.37833	    39.72677
     0.37967	    40.75235
     0.38099	    41.82285
     0.38225	    42.84767
     0.38347	    43.88520
     0.38469	    44.93430
     0.38592	    46.02538
     0.38707	    47.07401
     0.38822	    48.13455
     0.38937	    49.22955
     0.39046	    50.28924
     0.39156	    51.36381
     0.39259	    52.43079
     0.39369	    53.54960
     0.39469	    54.62220
     0.39570	    55.69918
     0.39668	    56.78601
     0.39770	    57.91220
     0.39863	    58.99311
     0.39957	    60.08603
     0.40054	    61.21956
     0.40144	    62.32100
     0.40234	    63.41580
     0.40322	    64.51403
     0.40412	    65.66485
     0.40496	    66.76357
     0.40580	    67.86912
     0.40662	    68.97578
     0.40749	    70.13476
     0.40827	    71.24563
     0.40906	    72.35681
     0.40987	    73.51706
     0.41063	    74.64005
     0.41140	    75.75868
     0.41215	    76.88237
     0.41293	    78.04601
     0.41364	    79.16930
     0.41434	    80.29731
     0.41508	    81.42733
