Temp prima e dopo  44.994	  44.918	
     0.00450	     0.00972
     0.00481	     0.01195
     0.00514	     0.01771
     0.00573	     0.01833
     0.00603	     0.01516
     0.00635	     0.01805
     0.00694	     0.01743
     0.00755	     0.02905
     0.00788	     0.02185
     0.00848	     0.02251
     0.00909	     0.02629
     0.00973	     0.03243
     0.01066	     0.03010
     0.01127	     0.03261
     0.01218	     0.03794
     0.01280	     0.03659
     0.01371	     0.03597
     0.01494	     0.03607
     0.01585	     0.04058
     0.01710	     0.04429
     0.01802	     0.04938
     0.01962	     0.05248
     0.02083	     0.05539
     0.02237	     0.06169
     0.02389	     0.05894
     0.02544	     0.06991
     0.02729	     0.07713
     0.02911	     0.07602
     0.03094	     0.08200
     0.03310	     0.08653
     0.03553	     0.09438
     0.03802	     0.10309
     0.04049	     0.10630
     0.04356	     0.12219
     0.04632	     0.12616
     0.04970	     0.14007
     0.05306	     0.14642
     0.05673	     0.15831
     0.06044	     0.17018
     0.06472	     0.18126
     0.06899	     0.19535
     0.07388	     0.21232
     0.07877	     0.23066
     0.08427	     0.24966
     0.08977	     0.27309
     0.09614	     0.30005
     0.10258	     0.32163
     0.10954	     0.35095
     0.11682	     0.38691
     0.12504	     0.43219
     0.13313	     0.47766
     0.14217	     0.53412
     0.15170	     0.59835
     0.16184	     0.68118
     0.17273	     0.78399
     0.18391	     0.90861
     0.19600	     1.06383
     0.20847	     1.26647
     0.22159	     1.52151
     0.23537	     1.85815
     0.24943	     2.29783
     0.26386	     2.88429
     0.27816	     3.64064
     0.29243	     4.62668
     0.30633	     5.89634
     0.31974	     7.50073
     0.33253	     9.50881
     0.34430	    11.89377
     0.35546	    14.76220
     0.36569	    18.04959
     0.37535	    21.86685
     0.38427	    26.12818
     0.38610	    27.11089
     0.38782	    28.06879
     0.38949	    29.03092
     0.39113	    30.00258
     0.39279	    31.02840
     0.39429	    32.01165
     0.39581	    32.99861
     0.39737	    34.04330
     0.39878	    35.04499
     0.40020	    36.05951
     0.40157	    37.07201
     0.40295	    38.13099
     0.40424	    39.14882
     0.40553	    40.18173
     0.40679	    41.22109
     0.40804	    42.30707
     0.40923	    43.34559
     0.41042	    44.39760
     0.41162	    45.49328
     0.41276	    46.55063
     0.41384	    47.61543
     0.41492	    48.67567
     0.41604	    49.78862
     0.41708	    50.85858
     0.41810	    51.93083
     0.41912	    53.01572
     0.42014	    54.14036
     0.42111	    55.21860
     0.42207	    56.30926
     0.42303	    57.44118
     0.42394	    58.53514
     0.42486	    59.62838
     0.42574	    60.71942
     0.42667	    61.87379
     0.42753	    62.96892
     0.42838	    64.07385
     0.42921	    65.18417
     0.43006	    66.33574
     0.43088	    67.44976
     0.43167	    68.55672
     0.43249	    69.71660
     0.43328	    70.83801
     0.43404	    71.95171
     0.43479	    73.07544
     0.43556	    74.24003
     0.43631	    75.36259
     0.43703	    76.49436
     0.43774	    77.61883
