Temp prima e dopo  65.127	  65.493	
     0.00445	     0.01522
     0.00479	     0.02482
     0.00505	     0.02791
     0.00566	     0.02824
     0.00595	     0.03087
     0.00625	     0.03362
     0.00687	     0.02793
     0.00750	     0.03463
     0.00781	     0.03913
     0.00837	     0.03568
     0.00900	     0.04265
     0.00963	     0.04891
     0.01055	     0.04900
     0.01112	     0.05011
     0.01209	     0.05597
     0.01265	     0.05465
     0.01355	     0.05864
     0.01479	     0.06270
     0.01571	     0.07035
     0.01696	     0.07743
     0.01783	     0.07964
     0.01941	     0.09075
     0.02060	     0.09197
     0.02213	     0.09495
     0.02365	     0.10310
     0.02518	     0.11246
     0.02698	     0.12196
     0.02879	     0.13104
     0.03062	     0.13755
     0.03275	     0.14891
     0.03515	     0.15757
     0.03754	     0.17085
     0.04001	     0.18410
     0.04306	     0.20058
     0.04577	     0.21756
     0.04908	     0.23735
     0.05237	     0.25564
     0.05600	     0.27799
     0.05964	     0.30201
     0.06382	     0.32804
     0.06802	     0.35745
     0.07276	     0.39443
     0.07754	     0.43257
     0.08288	     0.47505
     0.08820	     0.52222
     0.09439	     0.58029
     0.10058	     0.64780
     0.10729	     0.72769
     0.11425	     0.80841
     0.12202	     0.92090
     0.12968	     1.04185
     0.13816	     1.19143
     0.14701	     1.36484
     0.15633	     1.58398
     0.16618	     1.84840
     0.17612	     2.16333
     0.18681	     2.55773
     0.19751	     3.03459
     0.20855	     3.62330
     0.21988	     4.35849
     0.23120	     5.24430
     0.24255	     6.33537
     0.25358	     7.62896
     0.26448	     9.19213
     0.27503	    11.03146
     0.28522	    13.18038
     0.29509	    15.70914
     0.30437	    18.53670
     0.31334	    21.79481
     0.32182	    25.40108
     0.32996	    29.48184
     0.33767	    33.94774
     0.33929	    34.97307
     0.34081	    35.96609
     0.34227	    36.95530
     0.34370	    37.95701
     0.34522	    39.01368
     0.34657	    40.02182
     0.34795	    41.03918
     0.34935	    42.10806
     0.35065	    43.13120
     0.35194	    44.17083
     0.35316	    45.19742
     0.35444	    46.28215
     0.35565	    47.31145
     0.35683	    48.36244
     0.35799	    49.41869
     0.35917	    50.51446
     0.36029	    51.57236
     0.36140	    52.64023
     0.36252	    53.74855
     0.36356	    54.80832
     0.36461	    55.88944
     0.36563	    56.96060
     0.36671	    58.08061
     0.36768	    59.15968
     0.36866	    60.24016
     0.36962	    61.33028
     0.37061	    62.46282
     0.37153	    63.54971
     0.37245	    64.64635
     0.37339	    65.78350
     0.37430	    66.88786
     0.37514	    67.98304
     0.37603	    69.08160
     0.37690	    70.23607
     0.37773	    71.33862
     0.37857	    72.44335
     0.37938	    73.56068
     0.38022	    74.71540
     0.38101	    75.82956
     0.38178	    76.94345
     0.38259	    78.10533
     0.38337	    79.22935
     0.38411	    80.34518
     0.38486	    81.47008
     0.38560	    82.63553
     0.38635	    83.75924
     0.38706	    84.88965
     0.38776	    86.02084
