Temp prima e dopo  70.059	  70.324	
      0.1967	      3.8894
      0.2054	      4.4794
      0.2144	      5.2044
      0.2236	      6.0415
      0.2332	      7.0919
      0.2430	      8.3480
      0.2532	     10.0522
      0.2633	     11.9098
      0.2740	     14.3264
      0.2846	     17.1402
      0.2953	     20.6622
      0.3060	     24.9315
      0.3166	     30.0846
      0.3270	     36.1960
      0.3373	     43.5047
      0.3472	     52.0800
      0.3569	     62.0542
      0.3661	     73.3496
      0.3749	     86.1821
      0.3834	    100.6472
      0.3914	    116.7052
      0.3990	    134.3369
      0.4063	    153.5483
      0.4133	    174.6317
      0.4199	    197.2769
      0.4262	    221.7906
      0.4323	    247.9870
      0.4381	    276.0797
      0.4437	    305.9446
      0.4491	    337.7191
      0.4543	    371.7254
      0.4593	    407.5224
      0.4642	    445.7481
      0.4689	    485.6645
      0.4734	    528.3013
      0.4779	    572.9500
      0.4822	    620.3541
      0.4865	    670.1012
      0.4906	    722.1367
      0.4947	    777.3093
      0.4987	    835.2940
      0.5026	    895.9225
      0.5065	    959.6682
      0.5102	   1026.8439
      0.5140	   1097.3735
      0.5177	   1170.9538
      0.5213	   1248.6772
      0.5249	   1329.9180
      0.5284	   1415.1781
      0.5319	   1504.7411
      0.5354	   1598.2535
      0.5389	   1696.3581
      0.5423	   1799.1996
      0.5457	   1907.1681
      0.5491	   2019.8222
      0.5524	   2138.3373
      0.5558	   2262.4199
      0.5591	   2391.9647
      0.5624	   2527.7621
      0.5657	   2669.8299
      0.5691	   2818.7623
      0.5723	   2974.7549
      0.5756	   3137.8602
      0.5789	   3308.6724
      0.5822	   3487.7949
      0.5855	   3674.9187
      0.5888	   3870.7991
      0.5921	   4075.3252
      0.5954	   4289.9202
      0.5987	   4514.0654
      0.6020	   4748.9014
      0.6053	   4994.5285
      0.6063	   5072.8996
      0.6073	   5150.9817
      0.6083	   5229.3854
      0.6093	   5307.8445
      0.6103	   5386.1573
      0.6113	   5464.6493
      0.6122	   5542.9105
      0.6132	   5621.3379
      0.6141	   5699.7863
      0.6150	   5777.8801
      0.6159	   5856.4384
      0.6168	   5934.8398
      0.6177	   6013.1913
      0.6186	   6091.6933
      0.6195	   6170.1321
      0.6203	   6248.6691
      0.6212	   6327.5815
      0.6221	   6405.9738
      0.6229	   6484.5462
      0.6237	   6563.0441
      0.6245	   6641.6085
      0.6254	   6720.1773
      0.6262	   6798.6932
      0.6270	   6877.2760
      0.6278	   6955.7148
      0.6285	   7034.2194
      0.6293	   7112.9713
      0.6301	   7191.3326
      0.6309	   7270.0340
      0.6316	   7348.6363
      0.6324	   7426.8986
      0.6331	   7505.6334
      0.6339	   7584.1804
      0.6346	   7662.7056
      0.6353	   7741.3579
      0.6361	   7820.0984
      0.6368	   7898.8757
      0.6375	   7977.4271
      0.6382	   8056.1204
      0.6389	   8134.8012
      0.6396	   8213.3624
      0.6403	   8292.4863
      0.6410	   8371.0528
      0.6417	   8449.8148
      0.6424	   8528.5131
      0.6430	   8607.2707
      0.6437	   8686.0945
      0.6443	   8764.7307
