Temp prima e dopo  45.122	  45.418	
      0.1990	      1.1654
      0.2081	      1.3170
      0.2176	      1.4932
      0.2272	      1.7076
      0.2375	      1.9888
      0.2480	      2.3269
      0.2591	      2.7517
      0.2704	      3.3187
      0.2824	      4.0696
      0.2946	      5.0525
      0.3071	      6.3363
      0.3199	      8.0441
      0.3329	     10.3725
      0.3460	     13.2849
      0.3591	     17.0754
      0.3721	     22.0329
      0.3848	     28.3157
      0.3969	     36.0660
      0.4085	     45.5536
      0.4196	     56.8544
      0.4299	     70.1226
      0.4396	     85.2644
      0.4487	    102.3937
      0.4572	    121.5978
      0.4651	    142.6584
      0.4726	    165.7550
      0.4796	    190.7535
      0.4862	    217.9313
      0.4925	    246.9487
      0.4984	    278.1834
      0.5042	    311.4852
      0.5096	    346.7625
      0.5148	    384.5149
      0.5198	    424.1103
      0.5246	    466.4529
      0.5293	    510.8442
      0.5338	    558.0265
      0.5382	    607.6109
      0.5424	    659.7122
      0.5466	    714.6618
      0.5506	    772.5157
      0.5546	    833.1243
      0.5584	    897.1634
      0.5622	    964.0111
      0.5659	   1034.6702
      0.5696	   1108.3279
      0.5732	   1185.9689
      0.5767	   1267.2662
      0.5802	   1352.6829
      0.5837	   1442.3076
      0.5871	   1535.8645
      0.5904	   1634.1252
      0.5938	   1737.0451
      0.5971	   1845.1375
      0.6004	   1957.8691
      0.6036	   2076.4534
      0.6069	   2200.6638
      0.6101	   2330.4255
      0.6133	   2466.6110
      0.6165	   2608.5331
      0.6196	   2757.6848
      0.6228	   2913.7417
      0.6259	   3077.1804
      0.6291	   3248.0774
      0.6322	   3427.2873
      0.6354	   3614.5774
      0.6385	   3810.6354
      0.6417	   4015.3455
      0.6448	   4230.0847
      0.6480	   4454.5002
      0.6512	   4689.6476
      0.6543	   4935.5248
      0.6553	   5013.7143
      0.6563	   5092.0668
      0.6572	   5170.3279
      0.6582	   5248.8463
      0.6591	   5327.1811
      0.6600	   5405.6620
      0.6609	   5484.1199
      0.6618	   5562.4740
      0.6627	   5640.9519
      0.6636	   5719.4282
      0.6645	   5797.6533
      0.6654	   5876.1839
      0.6662	   5954.5776
      0.6671	   6033.0893
      0.6679	   6111.5276
      0.6687	   6190.0915
      0.6696	   6269.1271
      0.6704	   6347.6100
      0.6712	   6426.0539
      0.6720	   6504.6963
      0.6728	   6583.2316
      0.6736	   6661.8718
      0.6743	   6740.4862
      0.6751	   6819.0068
      0.6759	   6897.4238
      0.6766	   6976.0849
      0.6774	   7054.8095
      0.6781	   7133.4286
      0.6789	   7211.9274
      0.6796	   7290.6638
      0.6803	   7369.0081
      0.6810	   7447.7167
      0.6817	   7526.4959
      0.6825	   7604.8712
      0.6832	   7683.6057
      0.6839	   7762.4196
      0.6846	   7841.1307
      0.6852	   7919.8646
      0.6859	   7998.4207
      0.6866	   8077.1624
      0.6873	   8155.9204
      0.6880	   8234.8441
      0.6886	   8313.5399
      0.6893	   8392.2608
      0.6899	   8471.1368
      0.6906	   8549.8590
      0.6912	   8628.7890
      0.6919	   8707.5652
